Date,Team 1,FT,Team 2
Sat Mar 28 1981,Hartlepool United,1-0,Stockport County
Sat Mar 28 1981,York City,0-1,Wimbledon
Sat Mar 28 1981,Peterborough United,1-0,Mansfield Town
Sun Mar 29 1981,Tranmere Rovers,2-3,Wigan Athletic
Sun Mar 29 1981,Torquay United,2-0,Aldershot
Tue Mar 31 1981,Wimbledon,1-0,Wigan Athletic
Tue Mar 31 1981,Bury,2-0,Doncaster Rovers
Fri Apr 3 1981,Crewe Alexandra,2-0,Hartlepool United
Fri Apr 3 1981,Stockport County,1-0,Southend United
Sat Apr 4 1981,Lincoln City,1-0,Hereford United
Sat Apr 4 1981,Wimbledon,1-0,Doncaster Rovers
Sat Apr 4 1981,Mansfield Town,2-2,Rochdale
Sat Apr 4 1981,Bury,2-2,Tranmere Rovers
Sat Apr 4 1981,Scunthorpe United,3-2,York City
Sat Apr 4 1981,Aldershot,1-1,Bradford City
Sat Apr 4 1981,Port Vale,1-1,Peterborough United
Sat Apr 4 1981,Wigan Athletic,0-1,AFC Bournemouth
Sat Apr 4 1981,Halifax Town,0-1,Northampton Town
Sun Apr 5 1981,Darlington,1-0,Torquay United
Mon Apr 6 1981,Mansfield Town,1-2,Aldershot
Wed Apr 8 1981,Torquay United,1-2,York City
Fri Apr 10 1981,Tranmere Rovers,3-1,Darlington
Fri Apr 10 1981,Doncaster Rovers,2-1,Stockport County
Sat Apr 11 1981,York City,2-0,Crewe Alexandra
Sat Apr 11 1981,Hartlepool United,3-0,Halifax Town
Sat Apr 11 1981,Peterborough United,0-0,Aldershot
Sat Apr 11 1981,AFC Bournemouth,2-2,Bury
Sat Apr 11 1981,Bradford City,3-3,Wigan Athletic
Sat Apr 11 1981,Hereford United,2-1,Scunthorpe United
Sat Apr 11 1981,Southend United,0-0,Lincoln City
Sat Apr 11 1981,Northampton Town,1-1,Wimbledon
Sun Apr 12 1981,Torquay United,1-1,Mansfield Town
Sun Apr 12 1981,Rochdale,2-1,Port Vale
Tue Apr 14 1981,Northampton Town,0-0,Hereford United
Tue Apr 14 1981,Port Vale,2-1,Bradford City
Tue Apr 14 1981,York City,0-1,Bury
Fri Apr 17 1981,Hartlepool United,2-0,Darlington
Fri Apr 17 1981,Southend United,2-1,AFC Bournemouth
Fri Apr 17 1981,Tranmere Rovers,1-1,Doncaster Rovers
Sat Apr 18 1981,Port Vale,1-1,Northampton Town
Sat Apr 18 1981,Darlington,3-1,Halifax Town
Sat Apr 18 1981,Torquay United,0-1,Hereford United
Sat Apr 18 1981,Bury,6-1,Scunthorpe United
Sat Apr 18 1981,Wigan Athletic,2-1,Stockport County
Sat Apr 18 1981,Rochdale,3-2,York City
Sat Apr 18 1981,Mansfield Town,2-0,Lincoln City
Sat Apr 18 1981,Aldershot,1-2,Southend United
Sat Apr 18 1981,Peterborough United,2-1,Crewe Alexandra
Sat Apr 18 1981,AFC Bournemouth,0-1,Wimbledon
Sun Apr 19 1981,Bradford City,2-0,Hartlepool United
Mon Apr 20 1981,Stockport County,1-0,Tranmere Rovers
Mon Apr 20 1981,Wimbledon,1-0,Torquay United
Mon Apr 20 1981,Lincoln City,1-0,Port Vale
Mon Apr 20 1981,Hereford United,0-0,Aldershot
Mon Apr 20 1981,Halifax Town,2-0,Rochdale
Mon Apr 20 1981,Scunthorpe United,2-0,Mansfield Town
Tue Apr 21 1981,Northampton Town,2-2,Peterborough United
Tue Apr 21 1981,Doncaster Rovers,2-0,Bradford City
Fri Apr 24 1981,Tranmere Rovers,1-2,Scunthorpe United
Sat Apr 25 1981,Torquay United,0-3,Southend United
Sat Apr 25 1981,Peterborough United,1-1,Hartlepool United
Sat Apr 25 1981,Wigan Athletic,1-0,Wimbledon
Sat Apr 25 1981,Bury,0-1,Stockport County
Sat Apr 25 1981,Darlington,2-1,Crewe Alexandra
Sat Apr 25 1981,Aldershot,1-1,York City
Sat Apr 25 1981,AFC Bournemouth,0-1,Lincoln City
Sun Apr 26 1981,Port Vale,0-0,Halifax Town
Tue Apr 28 1981,Wimbledon,4-1,Rochdale
Wed Apr 29 1981,Tranmere Rovers,2-1,Hereford United
Fri May 1 1981,Northampton Town,1-0,Torquay United
Fri May 1 1981,Stockport County,2-1,Mansfield Town
Fri May 1 1981,Crewe Alexandra,0-0,Port Vale
Fri May 1 1981,Southend United,1-1,Rochdale
Sat May 2 1981,Wimbledon,2-4,Bury
Sat May 2 1981,Lincoln City,1-0,Darlington
Sat May 2 1981,Hartlepool United,3-0,Tranmere Rovers
Sat May 2 1981,Scunthorpe United,4-4,Wigan Athletic
Sat May 2 1981,York City,0-3,Bradford City
Sat May 2 1981,Hereford United,1-1,Peterborough United
Sat May 2 1981,Halifax Town,1-0,Aldershot
Sat May 2 1981,Doncaster Rovers,2-1,AFC Bournemouth
Sun May 3 1981,Rochdale,0-1,Northampton Town
Mon May 4 1981,Bury,1-1,Lincoln City
Tue May 5 1981,York City,1-2,Northampton Town
Tue May 5 1981,Darlington,1-1,Port Vale
Wed May 6 1981,Hereford United,2-0,Stockport County
Wed May 6 1981,Mansfield Town,1-1,Doncaster Rovers
Fri May 15 1981,Bradford City,0-1,Hereford United
