Date,Team 1,FT,Team 2
Mon Apr 22 1963,Colchester United,2-1,Queens Park Rangers
Mon Apr 22 1963,Port Vale,2-0,Halifax Town
Mon Apr 22 1963,Southend United,2-1,Millwall
Tue Apr 23 1963,Carlisle United,3-0,Bradford Park Avenue
Tue Apr 23 1963,Northampton Town,4-2,Barnsley
Tue Apr 23 1963,Bristol City,4-1,Bristol Rovers
Wed Apr 24 1963,Crystal Palace,0-2,Peterborough United
Wed Apr 24 1963,Shrewsbury Town,2-2,Notts County
Thu Apr 25 1963,Hull City,4-1,Queens Park Rangers
Sat Apr 27 1963,Swindon Town,2-1,AFC Bournemouth
Sat Apr 27 1963,Northampton Town,5-3,Southend United
Sat Apr 27 1963,Bristol Rovers,3-1,Watford
Sat Apr 27 1963,Barnsley,2-3,Colchester United
Sat Apr 27 1963,Queens Park Rangers,2-3,Millwall
Sat Apr 27 1963,Wrexham,1-1,Reading
Sat Apr 27 1963,Hull City,2-2,Shrewsbury Town
Sat Apr 27 1963,Crystal Palace,2-1,Port Vale
Sat Apr 27 1963,Halifax Town,2-5,Bristol City
Sat Apr 27 1963,Brighton & Hove Albion,3-1,Bradford Park Avenue
Sat Apr 27 1963,Carlisle United,0-1,Coventry City
Sat Apr 27 1963,Peterborough United,0-0,Notts County
Mon Apr 29 1963,Coventry City,5-0,Bristol Rovers
Mon Apr 29 1963,Port Vale,3-2,Queens Park Rangers
Tue Apr 30 1963,Watford,0-2,Millwall
Tue Apr 30 1963,Bristol City,1-1,Notts County
Tue Apr 30 1963,Barnsley,1-4,Bradford Park Avenue
Tue Apr 30 1963,Swindon Town,2-0,Carlisle United
Wed May 1 1963,Crystal Palace,1-1,Hull City
Wed May 1 1963,Wrexham,3-1,Halifax Town
Wed May 1 1963,Shrewsbury Town,1-0,Northampton Town
Wed May 1 1963,Reading,4-1,Coventry City
Fri May 3 1963,Bristol City,0-2,Wrexham
Sat May 4 1963,Notts County,3-3,Millwall
Sat May 4 1963,Colchester United,3-1,Southend United
Sat May 4 1963,Swindon Town,1-1,Halifax Town
Sat May 4 1963,Hull City,0-2,Barnsley
Sat May 4 1963,Brighton & Hove Albion,1-4,Watford
Sat May 4 1963,Bradford Park Avenue,3-2,Reading
Sat May 4 1963,AFC Bournemouth,0-0,Shrewsbury Town
Sat May 4 1963,Coventry City,0-1,Port Vale
Mon May 6 1963,Port Vale,2-1,Bradford Park Avenue
Mon May 6 1963,Carlisle United,1-1,Reading
Mon May 6 1963,Southend United,2-1,Peterborough United
Mon May 6 1963,Colchester United,0-2,Swindon Town
Tue May 7 1963,Halifax Town,2-1,Notts County
Tue May 7 1963,Bristol City,1-1,Crystal Palace
Tue May 7 1963,Hull City,2-0,Coventry City
Wed May 8 1963,Wrexham,2-1,Barnsley
Wed May 8 1963,Reading,1-0,Bristol Rovers
Wed May 8 1963,AFC Bournemouth,1-0,Brighton & Hove Albion
Thu May 9 1963,Northampton Town,2-0,Carlisle United
Fri May 10 1963,Barnsley,0-0,Queens Park Rangers
Sat May 11 1963,Millwall,3-1,Bradford Park Avenue
Sat May 11 1963,Carlisle United,2-1,Hull City
Sat May 11 1963,Halifax Town,1-2,Reading
Sat May 11 1963,Southend United,1-1,Coventry City
Sat May 11 1963,Port Vale,3-1,Bristol City
Sat May 11 1963,Bristol Rovers,1-1,Wrexham
Sat May 11 1963,Peterborough United,0-4,Northampton Town
Sat May 11 1963,Shrewsbury Town,3-0,Watford
Sat May 11 1963,Colchester United,3-1,AFC Bournemouth
Mon May 13 1963,Queens Park Rangers,2-2,Watford
Mon May 13 1963,Southend United,1-2,Notts County
Mon May 13 1963,Barnsley,1-0,Reading
Mon May 13 1963,Port Vale,0-3,AFC Bournemouth
Tue May 14 1963,Bristol Rovers,2-0,Colchester United
Tue May 14 1963,Carlisle United,4-3,Millwall
Tue May 14 1963,Swindon Town,1-0,Shrewsbury Town
Wed May 15 1963,Crystal Palace,0-0,Coventry City
Wed May 15 1963,Wrexham,1-0,AFC Bournemouth
Fri May 17 1963,Notts County,6-0,Colchester United
Sat May 18 1963,Hull City,1-1,Swindon Town
Sat May 18 1963,Watford,1-2,Port Vale
Sat May 18 1963,Wrexham,0-0,Brighton & Hove Albion
Sat May 18 1963,AFC Bournemouth,0-0,Southend United
Sat May 18 1963,Crystal Palace,3-0,Carlisle United
Sat May 18 1963,Bristol City,4-2,Reading
Sat May 18 1963,Queens Park Rangers,0-0,Peterborough United
Sat May 18 1963,Millwall,4-1,Barnsley
Sat May 18 1963,Halifax Town,2-3,Bristol Rovers
Mon May 20 1963,Port Vale,2-0,Bristol Rovers
Mon May 20 1963,Southend United,1-0,Crystal Palace
Mon May 20 1963,Shrewsbury Town,2-1,Coventry City
Mon May 20 1963,Hull City,1-1,Notts County
Tue May 21 1963,Halifax Town,3-0,Millwall
Wed May 22 1963,Queens Park Rangers,1-3,Coventry City
Wed May 22 1963,Barnsley,0-4,Crystal Palace
Thu May 23 1963,Carlisle United,2-1,Wrexham
Fri May 24 1963,Northampton Town,3-0,Hull City
