Date,Team 1,FT,Team 2
Sat Apr 8 1961,Southend United,2-0,Barnsley
Sat Apr 8 1961,Shrewsbury Town,4-1,Queens Park Rangers
Sat Apr 8 1961,Tranmere Rovers,2-0,Coventry City
Sat Apr 8 1961,Bury,1-1,AFC Bournemouth
Sat Apr 8 1961,Swindon Town,3-0,Grimsby Town
Sat Apr 8 1961,Port Vale,3-1,Newport County
Mon Apr 10 1961,Halifax Town,1-0,Barnsley
Tue Apr 11 1961,Watford,7-2,Coventry City
Wed Apr 12 1961,Swindon Town,1-1,Hull City
Wed Apr 12 1961,Barnsley,1-0,Torquay United
Wed Apr 12 1961,Shrewsbury Town,2-0,Bradford City
Fri Apr 14 1961,Coventry City,0-1,Watford
Fri Apr 14 1961,Reading,4-0,Brentford
Sat Apr 15 1961,Notts County,2-1,Shrewsbury Town
Sat Apr 15 1961,Colchester United,2-0,Port Vale
Sat Apr 15 1961,Hull City,0-0,Swindon Town
Sat Apr 15 1961,AFC Bournemouth,0-3,Walsall
Sat Apr 15 1961,Newport County,1-2,Southend United
Sat Apr 15 1961,Bradford City,0-1,Bury
Sat Apr 15 1961,Barnsley,3-1,Chesterfield
Sat Apr 15 1961,Bristol City,2-0,Tranmere Rovers
Sat Apr 15 1961,Queens Park Rangers,5-1,Halifax Town
Sat Apr 15 1961,Grimsby Town,4-2,Torquay United
Mon Apr 17 1961,Shrewsbury Town,5-0,Newport County
Mon Apr 17 1961,Halifax Town,1-1,Queens Park Rangers
Tue Apr 18 1961,Grimsby Town,2-3,Coventry City
Wed Apr 19 1961,Swindon Town,1-0,Barnsley
Thu Apr 20 1961,Hull City,1-0,Reading
Sat Apr 22 1961,Torquay United,1-6,Queens Park Rangers
Sat Apr 22 1961,Walsall,2-1,Grimsby Town
Sat Apr 22 1961,Tranmere Rovers,2-1,Barnsley
Sat Apr 22 1961,Port Vale,1-1,Bristol City
Sat Apr 22 1961,Bury,3-0,Hull City
Sat Apr 22 1961,Swindon Town,1-0,Notts County
Sat Apr 22 1961,Chesterfield,2-2,Reading
Sat Apr 22 1961,Brentford,2-2,AFC Bournemouth
Sat Apr 22 1961,Southend United,4-1,Coventry City
Sat Apr 22 1961,Shrewsbury Town,2-2,Colchester United
Sat Apr 22 1961,Halifax Town,2-1,Newport County
Sat Apr 22 1961,Watford,2-2,Bradford City
Mon Apr 24 1961,Tranmere Rovers,1-1,Chesterfield
Mon Apr 24 1961,Colchester United,2-4,Bradford City
Mon Apr 24 1961,Barnsley,1-3,Newport County
Mon Apr 24 1961,Coventry City,2-1,Bristol City
Mon Apr 24 1961,Halifax Town,0-2,Bury
Tue Apr 25 1961,Watford,3-0,Southend United
Tue Apr 25 1961,Brentford,0-0,Port Vale
Tue Apr 25 1961,Grimsby Town,0-1,AFC Bournemouth
Wed Apr 26 1961,Reading,3-1,Queens Park Rangers
Wed Apr 26 1961,Shrewsbury Town,1-2,Walsall
Wed Apr 26 1961,Swindon Town,3-1,Torquay United
Thu Apr 27 1961,Notts County,2-1,Hull City
Fri Apr 28 1961,Coventry City,1-1,Swindon Town
Sat Apr 29 1961,Barnsley,2-2,Walsall
Sat Apr 29 1961,Hull City,2-2,Port Vale
Sat Apr 29 1961,Reading,5-1,Torquay United
Sat Apr 29 1961,Bristol City,3-0,Brentford
Sat Apr 29 1961,Bradford City,1-1,Shrewsbury Town
Sat Apr 29 1961,Queens Park Rangers,2-1,Watford
Sat Apr 29 1961,Notts County,4-1,Tranmere Rovers
Sat Apr 29 1961,Newport County,0-0,Bury
Sat Apr 29 1961,Colchester United,4-3,Chesterfield
Sat Apr 29 1961,AFC Bournemouth,1-2,Halifax Town
Sat Apr 29 1961,Grimsby Town,1-0,Southend United
Tue May 2 1961,Brentford,2-1,Reading
Wed May 3 1961,Barnsley,4-2,Shrewsbury Town
