Date,Team 1,FT,Team 2
Mon Mar 28 2016,Crawley Town,0-2,Exeter City
Mon Mar 28 2016,Leyton Orient,0-2,Hartlepool United
Mon Mar 28 2016,Mansfield Town,2-2,Northampton Town
Mon Mar 28 2016,Newport County,0-2,Accrington
Sat Apr 2 2016,York City,1-1,Leyton Orient
Sat Apr 2 2016,Yeovil,1-0,Newport County
Sat Apr 2 2016,Luton Town,0-1,Stevenage Borough
Sat Apr 2 2016,Northampton Town,2-2,Notts County
Sat Apr 2 2016,Wycombe Wanderers,1-2,AFC Wimbledon
Sat Apr 2 2016,Morecambe,4-2,Barnet
Sat Apr 2 2016,Accrington,1-1,Cambridge United
Sat Apr 2 2016,Bristol Rovers,3-0,Crawley Town
Sat Apr 2 2016,Exeter City,2-1,Plymouth Argyle
Sat Apr 2 2016,Hartlepool United,2-1,Mansfield Town
Sat Apr 2 2016,Portsmouth,1-0,Carlisle United
Tue Apr 5 2016,Carlisle United,1-0,Hartlepool United
Tue Apr 5 2016,Stevenage Borough,0-0,Yeovil
Tue Apr 5 2016,Dagenham and Redbridge,2-1,Morecambe
Sat Apr 9 2016,Crawley Town,1-5,Oxford United
Sat Apr 9 2016,York City,1-1,Wycombe Wanderers
Sat Apr 9 2016,Yeovil,0-2,Exeter City
Sat Apr 9 2016,Barnet,3-0,Leyton Orient
Sat Apr 9 2016,Carlisle United,1-2,Mansfield Town
Sat Apr 9 2016,Plymouth Argyle,1-2,AFC Wimbledon
Sat Apr 9 2016,Dagenham and Redbridge,1-4,Portsmouth
Sat Apr 9 2016,Luton Town,0-2,Accrington
Sat Apr 9 2016,Morecambe,2-5,Hartlepool United
Sat Apr 9 2016,Newport County,0-1,Cambridge United
Sat Apr 9 2016,Northampton Town,2-2,Bristol Rovers
Sat Apr 9 2016,Notts County,1-0,Stevenage Borough
Tue Apr 12 2016,Notts County,1-0,Hartlepool United
Tue Apr 12 2016,Luton Town,1-0,Dagenham and Redbridge
Sat Apr 16 2016,Cambridge United,0-0,Carlisle United
Sat Apr 16 2016,Mansfield Town,5-0,Notts County
Sat Apr 16 2016,Accrington,2-2,Morecambe
Sat Apr 16 2016,AFC Wimbledon,1-0,Crawley Town
Sat Apr 16 2016,Bristol Rovers,2-1,Yeovil
Sat Apr 16 2016,Stevenage Borough,2-1,Newport County
Sat Apr 16 2016,Exeter City,0-0,Northampton Town
Sat Apr 16 2016,Hartlepool United,2-1,York City
Sat Apr 16 2016,Leyton Orient,3-2,Dagenham and Redbridge
Sat Apr 16 2016,Oxford United,2-3,Luton Town
Sat Apr 16 2016,Portsmouth,1-2,Plymouth Argyle
Sat Apr 16 2016,Wycombe Wanderers,1-1,Barnet
Tue Apr 19 2016,Exeter City,2-3,Mansfield Town
Tue Apr 19 2016,Barnet,3-1,Notts County
Tue Apr 19 2016,Cambridge United,7-0,Morecambe
Tue Apr 19 2016,Carlisle United,1-2,Luton Town
Tue Apr 19 2016,Dagenham and Redbridge,0-2,AFC Wimbledon
Tue Apr 19 2016,York City,3-1,Portsmouth
Tue Apr 19 2016,Hartlepool United,1-2,Accrington
Tue Apr 19 2016,Leyton Orient,1-3,Plymouth Argyle
Tue Apr 19 2016,Newport County,1-1,Oxford United
Tue Apr 19 2016,Northampton Town,2-1,Crawley Town
Tue Apr 19 2016,Stevenage Borough,0-0,Bristol Rovers
Tue Apr 19 2016,Wycombe Wanderers,0-0,Yeovil
Sat Apr 23 2016,Mansfield Town,1-1,Barnet
Sat Apr 23 2016,Accrington,3-0,York City
Sat Apr 23 2016,AFC Wimbledon,1-0,Leyton Orient
Sat Apr 23 2016,Bristol Rovers,3-1,Exeter City
Sat Apr 23 2016,Crawley Town,0-1,Carlisle United
Sat Apr 23 2016,Luton Town,1-1,Newport County
Sat Apr 23 2016,Yeovil,1-1,Northampton Town
Sat Apr 23 2016,Morecambe,1-4,Stevenage Borough
Sat Apr 23 2016,Notts County,1-2,Cambridge United
Sat Apr 23 2016,Oxford United,2-0,Hartlepool United
Sat Apr 23 2016,Plymouth Argyle,2-3,Dagenham and Redbridge
Sat Apr 23 2016,Portsmouth,2-1,Wycombe Wanderers
Tue Apr 26 2016,AFC Wimbledon,0-1,Portsmouth
Sat Apr 30 2016,Barnet,3-4,Yeovil
Sat Apr 30 2016,Cambridge United,2-2,Plymouth Argyle
Sat Apr 30 2016,Carlisle United,0-2,Oxford United
Sat Apr 30 2016,Dagenham and Redbridge,3-0,Crawley Town
Sat Apr 30 2016,Exeter City,1-1,Morecambe
Sat Apr 30 2016,Hartlepool United,0-2,Portsmouth
Sat Apr 30 2016,Leyton Orient,1-0,Mansfield Town
Sat Apr 30 2016,Newport County,0-1,Notts County
Sat Apr 30 2016,Northampton Town,2-0,Luton Town
Sat Apr 30 2016,Stevenage Borough,0-0,AFC Wimbledon
Sat Apr 30 2016,Wycombe Wanderers,0-1,Accrington
Sat Apr 30 2016,York City,1-4,Bristol Rovers
Sat May 7 2016,Accrington,0-0,Stevenage Borough
Sat May 7 2016,AFC Wimbledon,1-0,Newport County
Sat May 7 2016,Bristol Rovers,2-1,Dagenham and Redbridge
Sat May 7 2016,Crawley Town,0-3,Barnet
Sat May 7 2016,Luton Town,4-1,Exeter City
Sat May 7 2016,Mansfield Town,0-0,Cambridge United
Sat May 7 2016,Morecambe,1-1,York City
Sat May 7 2016,Notts County,0-5,Carlisle United
Sat May 7 2016,Oxford United,3-0,Wycombe Wanderers
Sat May 7 2016,Plymouth Argyle,5-0,Hartlepool United
Sat May 7 2016,Portsmouth,1-2,Northampton Town
Sat May 7 2016,Yeovil,0-1,Leyton Orient
