Date,Team 1,FT,Team 2
Sat Apr 8 1989,Doncaster Rovers,0-1,Lincoln City
Sat Apr 8 1989,Rochdale,2-1,Cambridge United
Sat Apr 8 1989,Crewe Alexandra,1-1,Scarborough
Tue Apr 11 1989,Hartlepool United,3-1,Scarborough
Wed Apr 12 1989,Hereford United,1-1,Colchester United
Fri Apr 14 1989,Doncaster Rovers,2-2,Stockport County
Fri Apr 14 1989,Crewe Alexandra,3-1,Rochdale
Fri Apr 14 1989,Halifax Town,0-0,York City
Sat Apr 15 1989,Grimsby Town,1-1,Hereford United
Sat Apr 15 1989,Scarborough,1-0,Scunthorpe United
Sat Apr 15 1989,Hartlepool United,2-2,Tranmere Rovers
Sat Apr 15 1989,Lincoln City,1-1,Colchester United
Sat Apr 15 1989,Burnley,0-1,Darlington
Sat Apr 15 1989,Peterborough United,1-0,Wrexham
Sat Apr 15 1989,Exeter City,0-0,Rotherham United
Sat Apr 15 1989,Carlisle United,1-1,Cambridge United
Sat Apr 15 1989,Leyton Orient,3-1,Torquay United
Fri Apr 21 1989,Wrexham,3-0,Halifax Town
Fri Apr 21 1989,Colchester United,1-1,Carlisle United
Fri Apr 21 1989,Stockport County,1-2,Peterborough United
Sat Apr 22 1989,York City,1-1,Leyton Orient
Sat Apr 22 1989,Hereford United,3-1,Doncaster Rovers
Sat Apr 22 1989,Cambridge United,1-1,Crewe Alexandra
Sat Apr 22 1989,Torquay United,0-4,Exeter City
Sat Apr 22 1989,Rochdale,0-0,Hartlepool United
Sat Apr 22 1989,Scunthorpe United,0-0,Lincoln City
Sat Apr 22 1989,Rotherham United,3-1,Burnley
Sat Apr 22 1989,Darlington,2-1,Scarborough
Tue Apr 25 1989,Peterborough United,1-2,Grimsby Town
Tue Apr 25 1989,Rochdale,1-1,Halifax Town
Tue Apr 25 1989,Torquay United,2-0,York City
Tue Apr 25 1989,Colchester United,2-1,Wrexham
Fri Apr 28 1989,Torquay United,0-2,Scunthorpe United
Fri Apr 28 1989,Tranmere Rovers,1-0,Stockport County
Sat Apr 29 1989,Grimsby Town,0-0,Carlisle United
Sat Apr 29 1989,York City,3-3,Rochdale
Sat Apr 29 1989,Wrexham,0-1,Scarborough
Sat Apr 29 1989,Halifax Town,0-1,Lincoln City
Sat Apr 29 1989,Peterborough United,3-2,Crewe Alexandra
Sat Apr 29 1989,Rotherham United,6-0,Hereford United
Sat Apr 29 1989,Exeter City,2-1,Hartlepool United
Sat Apr 29 1989,Leyton Orient,1-1,Cambridge United
Sat Apr 29 1989,Burnley,3-0,Doncaster Rovers
Sat Apr 29 1989,Darlington,1-2,Colchester United
Mon May 1 1989,Hereford United,2-1,Tranmere Rovers
Mon May 1 1989,Doncaster Rovers,2-3,Grimsby Town
Mon May 1 1989,Hartlepool United,2-1,Peterborough United
Mon May 1 1989,Lincoln City,2-3,Burnley
Mon May 1 1989,Crewe Alexandra,1-2,York City
Mon May 1 1989,Colchester United,3-2,Halifax Town
Mon May 1 1989,Carlisle United,2-1,Leyton Orient
Mon May 1 1989,Scunthorpe United,0-0,Rotherham United
Mon May 1 1989,Scarborough,2-1,Exeter City
Mon May 1 1989,Rochdale,2-1,Torquay United
Mon May 1 1989,Stockport County,2-2,Wrexham
Tue May 2 1989,Cambridge United,1-3,Darlington
Wed May 3 1989,Torquay United,1-0,Carlisle United
Fri May 5 1989,Colchester United,4-0,Exeter City
Fri May 5 1989,Crewe Alexandra,2-2,Halifax Town
Sat May 6 1989,Scunthorpe United,5-1,Darlington
Sat May 6 1989,Doncaster Rovers,0-0,Tranmere Rovers
Sat May 6 1989,Rochdale,0-0,Peterborough United
Sat May 6 1989,Stockport County,1-3,Rotherham United
Sat May 6 1989,Scarborough,2-3,Grimsby Town
Sat May 6 1989,Carlisle United,1-2,Wrexham
Sat May 6 1989,Cambridge United,3-0,Torquay United
Sat May 6 1989,Hereford United,1-2,York City
Sat May 6 1989,Lincoln City,0-1,Leyton Orient
Sat May 6 1989,Hartlepool United,2-2,Burnley
Tue May 9 1989,Tranmere Rovers,3-2,Grimsby Town
Tue May 9 1989,Crewe Alexandra,4-0,Burnley
Tue May 9 1989,Wrexham,1-0,Torquay United
Tue May 9 1989,York City,1-2,Cambridge United
Sat May 13 1989,Darlington,2-3,Carlisle United
Sat May 13 1989,Tranmere Rovers,1-1,Crewe Alexandra
Sat May 13 1989,Grimsby Town,3-0,Hartlepool United
Sat May 13 1989,Peterborough United,2-0,Doncaster Rovers
Sat May 13 1989,Torquay United,1-3,Colchester United
Sat May 13 1989,Leyton Orient,4-1,Scunthorpe United
Sat May 13 1989,Halifax Town,2-2,Hereford United
Sat May 13 1989,Exeter City,0-1,Lincoln City
Sat May 13 1989,York City,2-0,Stockport County
Sat May 13 1989,Burnley,0-1,Scarborough
Sat May 13 1989,Wrexham,2-1,Rochdale
Sat May 13 1989,Rotherham United,0-0,Cambridge United
