Date,Team 1,FT,Team 2
Sat Mar 23 2019,Grimsby Town,0-0,Bury
Sat Mar 23 2019,Macclesfield,2-2,Stevenage Borough
Sat Mar 23 2019,Mansfield Town,1-2,Crewe Alexandra
Sat Mar 23 2019,Milton Keynes Dons,2-0,Yeovil
Sat Mar 23 2019,Notts County,0-1,Exeter City
Sat Mar 23 2019,Port Vale,0-2,Forest Green Rovers
Sat Mar 23 2019,Swindon Town,4-0,Morecambe
Sat Mar 30 2019,Bury,1-3,Swindon Town
Sat Mar 30 2019,Cambridge United,0-1,Colchester United
Sat Mar 30 2019,Crewe Alexandra,1-3,Cheltenham
Sat Mar 30 2019,Exeter City,1-4,Mansfield Town
Sat Mar 30 2019,Forest Green Rovers,1-2,Milton Keynes Dons
Sat Mar 30 2019,Lincoln City,1-1,Macclesfield
Sat Mar 30 2019,Morecambe,1-0,Crawley Town
Sat Mar 30 2019,Northampton Town,1-2,Port Vale
Sat Mar 30 2019,Oldham Athletic,2-0,Grimsby Town
Sat Mar 30 2019,Stevenage Borough,0-3,Notts County
Sat Mar 30 2019,Tranmere Rovers,3-0,Carlisle United
Sat Mar 30 2019,Yeovil,1-3,Newport County
Tue Apr 2 2019,Bury,0-3,Cambridge United
Tue Apr 2 2019,Oldham Athletic,2-0,Tranmere Rovers
Sat Apr 6 2019,Carlisle United,3-2,Bury
Sat Apr 6 2019,Cheltenham,1-1,Exeter City
Sat Apr 6 2019,Colchester United,0-2,Oldham Athletic
Sat Apr 6 2019,Crawley Town,1-2,Forest Green Rovers
Sat Apr 6 2019,Grimsby Town,0-2,Stevenage Borough
Sat Apr 6 2019,Macclesfield,1-1,Morecambe
Sat Apr 6 2019,Mansfield Town,1-0,Cambridge United
Sat Apr 6 2019,Milton Keynes Dons,0-2,Lincoln City
Sat Apr 6 2019,Newport County,0-0,Tranmere Rovers
Sat Apr 6 2019,Notts County,2-2,Northampton Town
Sat Apr 6 2019,Port Vale,1-0,Crewe Alexandra
Sat Apr 6 2019,Swindon Town,1-1,Yeovil
Tue Apr 9 2019,Macclesfield,3-2,Exeter City
Tue Apr 9 2019,Newport County,0-0,Swindon Town
Sat Apr 13 2019,Bury,2-0,Colchester United
Sat Apr 13 2019,Cambridge United,0-3,Newport County
Sat Apr 13 2019,Crewe Alexandra,3-0,Notts County
Sat Apr 13 2019,Exeter City,2-0,Port Vale
Sat Apr 13 2019,Forest Green Rovers,2-0,Macclesfield
Sat Apr 13 2019,Lincoln City,1-1,Cheltenham
Sat Apr 13 2019,Morecambe,1-1,Grimsby Town
Sat Apr 13 2019,Northampton Town,1-1,Mansfield Town
Sat Apr 13 2019,Oldham Athletic,2-2,Swindon Town
Sat Apr 13 2019,Stevenage Borough,3-0,Carlisle United
Sat Apr 13 2019,Tranmere Rovers,2-1,Milton Keynes Dons
Sat Apr 13 2019,Yeovil,0-1,Crawley Town
Fri Apr 19 2019,Cambridge United,0-0,Swindon Town
Fri Apr 19 2019,Carlisle United,1-0,Lincoln City
Fri Apr 19 2019,Cheltenham,0-0,Oldham Athletic
Fri Apr 19 2019,Colchester United,1-0,Grimsby Town
Fri Apr 19 2019,Crewe Alexandra,2-0,Yeovil
Fri Apr 19 2019,Exeter City,1-3,Crawley Town
Fri Apr 19 2019,Mansfield Town,4-0,Morecambe
Fri Apr 19 2019,Newport County,3-1,Bury
Fri Apr 19 2019,Northampton Town,3-1,Macclesfield
Fri Apr 19 2019,Notts County,1-2,Milton Keynes Dons
Fri Apr 19 2019,Port Vale,1-4,Stevenage Borough
Fri Apr 19 2019,Tranmere Rovers,0-1,Forest Green Rovers
Mon Apr 22 2019,Bury,3-1,Northampton Town
Mon Apr 22 2019,Crawley Town,1-1,Notts County
Mon Apr 22 2019,Forest Green Rovers,2-1,Cambridge United
Mon Apr 22 2019,Grimsby Town,1-0,Carlisle United
Mon Apr 22 2019,Lincoln City,0-0,Tranmere Rovers
Mon Apr 22 2019,Macclesfield,0-0,Newport County
Mon Apr 22 2019,Milton Keynes Dons,1-1,Port Vale
Mon Apr 22 2019,Morecambe,4-0,Cheltenham
Mon Apr 22 2019,Oldham Athletic,3-2,Mansfield Town
Mon Apr 22 2019,Stevenage Borough,1-1,Exeter City
Mon Apr 22 2019,Swindon Town,1-2,Crewe Alexandra
Mon Apr 22 2019,Yeovil,1-1,Colchester United
Sat Apr 27 2019,Cambridge United,1-2,Morecambe
Sat Apr 27 2019,Carlisle United,4-2,Crawley Town
Sat Apr 27 2019,Cheltenham,3-2,Swindon Town
Sat Apr 27 2019,Colchester United,2-0,Milton Keynes Dons
Sat Apr 27 2019,Crewe Alexandra,4-3,Forest Green Rovers
Sat Apr 27 2019,Exeter City,1-0,Oldham Athletic
Sat Apr 27 2019,Mansfield Town,1-2,Stevenage Borough
Sat Apr 27 2019,Newport County,1-0,Lincoln City
Sat Apr 27 2019,Northampton Town,2-2,Yeovil
Sat Apr 27 2019,Notts County,2-1,Grimsby Town
Sat Apr 27 2019,Port Vale,0-1,Macclesfield
Tue Apr 30 2019,Newport County,2-0,Oldham Athletic
Tue Apr 30 2019,Tranmere Rovers,1-1,Bury
Sat May 4 2019,Bury,1-1,Port Vale
Sat May 4 2019,Crawley Town,3-1,Tranmere Rovers
Sat May 4 2019,Forest Green Rovers,0-0,Exeter City
Sat May 4 2019,Grimsby Town,2-0,Crewe Alexandra
Sat May 4 2019,Lincoln City,0-3,Colchester United
Sat May 4 2019,Macclesfield,1-1,Cambridge United
Sat May 4 2019,Milton Keynes Dons,1-0,Mansfield Town
Sat May 4 2019,Morecambe,1-1,Newport County
Sat May 4 2019,Oldham Athletic,2-5,Northampton Town
Sat May 4 2019,Stevenage Borough,2-0,Cheltenham
Sat May 4 2019,Swindon Town,3-1,Notts County
Sat May 4 2019,Yeovil,0-0,Carlisle United
