Date,Team 1,FT,Team 2
Sat Mar 16 2019,Portsmouth,2-0,Scunthorpe United
Sat Mar 16 2019,Shrewsbury Town,2-1,Wycombe Wanderers
Sat Mar 16 2019,Southend United,0-1,AFC Wimbledon
Sat Mar 16 2019,Sunderland,2-1,Walsall
Sat Mar 23 2019,AFC Wimbledon,2-4,Gillingham
Sat Mar 23 2019,Bradford City,1-4,Blackpool
Sat Mar 23 2019,Burton Albion,5-2,Accrington Stanley
Sat Mar 23 2019,Coventry City,0-1,Oxford United
Sat Mar 23 2019,Luton Town,4-0,Doncaster Rovers
Sat Mar 23 2019,Peterborough United,2-0,Southend United
Sat Mar 23 2019,Plymouth Argyle,2-2,Bristol Rovers
Sat Mar 23 2019,Rochdale,3-1,Scunthorpe United
Sat Mar 23 2019,Shrewsbury Town,0-2,Portsmouth
Sat Mar 23 2019,Walsall,0-1,Barnsley
Tue Mar 26 2019,Doncaster Rovers,4-1,Bristol Rovers
Sat Mar 30 2019,Accrington Stanley,0-1,Fleetwood Town
Sat Mar 30 2019,Barnsley,2-2,Coventry City
Sat Mar 30 2019,Blackpool,2-2,Plymouth Argyle
Sat Mar 30 2019,Bristol Rovers,1-2,Luton Town
Sat Mar 30 2019,Charlton Athletic,1-0,Bradford City
Sat Mar 30 2019,Doncaster Rovers,3-1,Walsall
Sat Mar 30 2019,Gillingham,1-1,Rochdale
Sat Mar 30 2019,Oxford United,2-1,Wycombe Wanderers
Sat Mar 30 2019,Scunthorpe United,1-2,AFC Wimbledon
Sat Mar 30 2019,Southend United,0-2,Shrewsbury Town
Wed Apr 3 2019,Accrington Stanley,0-3,Sunderland
Sat Apr 6 2019,AFC Wimbledon,1-1,Accrington Stanley
Sat Apr 6 2019,Bradford City,0-1,Doncaster Rovers
Sat Apr 6 2019,Burton Albion,3-1,Barnsley
Sat Apr 6 2019,Fleetwood Town,2-2,Southend United
Sat Apr 6 2019,Luton Town,2-2,Blackpool
Sat Apr 6 2019,Peterborough United,2-0,Gillingham
Sat Apr 6 2019,Plymouth Argyle,0-2,Charlton Athletic
Sat Apr 6 2019,Rochdale,1-2,Sunderland
Sat Apr 6 2019,Shrewsbury Town,1-1,Scunthorpe United
Sat Apr 6 2019,Walsall,1-3,Oxford United
Sat Apr 6 2019,Wycombe Wanderers,2-3,Portsmouth
Sun Apr 7 2019,Coventry City,0-0,Bristol Rovers
Tue Apr 9 2019,Accrington Stanley,0-1,Rochdale
Tue Apr 9 2019,Sunderland,1-1,Burton Albion
Tue Apr 9 2019,Wycombe Wanderers,0-1,Charlton Athletic
Sat Apr 13 2019,Accrington Stanley,2-1,Walsall
Sat Apr 13 2019,Barnsley,4-2,Fleetwood Town
Sat Apr 13 2019,Blackpool,0-1,Peterborough United
Sat Apr 13 2019,Bristol Rovers,3-2,Bradford City
Sat Apr 13 2019,Charlton Athletic,3-1,Luton Town
Sat Apr 13 2019,Doncaster Rovers,2-0,Plymouth Argyle
Sat Apr 13 2019,Gillingham,0-2,Shrewsbury Town
Sat Apr 13 2019,Oxford United,0-0,AFC Wimbledon
Sat Apr 13 2019,Portsmouth,4-1,Rochdale
Sat Apr 13 2019,Scunthorpe United,0-3,Burton Albion
Sat Apr 13 2019,Southend United,0-2,Wycombe Wanderers
Sat Apr 13 2019,Sunderland,4-5,Coventry City
Fri Apr 19 2019,AFC Wimbledon,1-1,Bristol Rovers
Fri Apr 19 2019,Barnsley,2-1,Shrewsbury Town
Fri Apr 19 2019,Burton Albion,1-2,Portsmouth
Fri Apr 19 2019,Coventry City,2-0,Bradford City
Fri Apr 19 2019,Fleetwood Town,1-1,Peterborough United
Fri Apr 19 2019,Gillingham,3-1,Plymouth Argyle
Fri Apr 19 2019,Oxford United,2-1,Charlton Athletic
Fri Apr 19 2019,Rochdale,1-0,Wycombe Wanderers
Fri Apr 19 2019,Scunthorpe United,0-0,Blackpool
Fri Apr 19 2019,Sunderland,2-0,Doncaster Rovers
Fri Apr 19 2019,Walsall,1-1,Southend United
Sat Apr 20 2019,Accrington Stanley,0-3,Luton Town
Mon Apr 22 2019,Blackpool,2-1,Fleetwood Town
Mon Apr 22 2019,Bradford City,1-1,Gillingham
Mon Apr 22 2019,Bristol Rovers,0-1,Rochdale
Mon Apr 22 2019,Charlton Athletic,4-0,Scunthorpe United
Mon Apr 22 2019,Peterborough United,1-1,Sunderland
Mon Apr 22 2019,Plymouth Argyle,0-3,Barnsley
Mon Apr 22 2019,Portsmouth,2-1,Coventry City
Mon Apr 22 2019,Shrewsbury Town,2-3,Oxford United
Mon Apr 22 2019,Southend United,3-2,Burton Albion
Mon Apr 22 2019,Wycombe Wanderers,1-0,Walsall
Tue Apr 23 2019,Doncaster Rovers,1-2,Accrington Stanley
Tue Apr 23 2019,Luton Town,2-2,AFC Wimbledon
Sat Apr 27 2019,Accrington Stanley,5-1,Plymouth Argyle
Sat Apr 27 2019,AFC Wimbledon,2-1,Wycombe Wanderers
Sat Apr 27 2019,Barnsley,2-1,Blackpool
Sat Apr 27 2019,Burton Albion,2-1,Luton Town
Sat Apr 27 2019,Fleetwood Town,0-0,Bristol Rovers
Sat Apr 27 2019,Gillingham,0-2,Charlton Athletic
Sat Apr 27 2019,Oxford United,2-2,Doncaster Rovers
Sat Apr 27 2019,Rochdale,1-0,Southend United
Sat Apr 27 2019,Scunthorpe United,2-3,Bradford City
Sat Apr 27 2019,Sunderland,1-1,Portsmouth
Sat Apr 27 2019,Walsall,3-0,Peterborough United
Sun Apr 28 2019,Coventry City,1-1,Shrewsbury Town
Tue Apr 30 2019,Fleetwood Town,2-1,Sunderland
Tue Apr 30 2019,Portsmouth,2-3,Peterborough United
Sat May 4 2019,Blackpool,0-3,Gillingham
Sat May 4 2019,Bradford City,0-0,AFC Wimbledon
Sat May 4 2019,Bristol Rovers,2-1,Barnsley
Sat May 4 2019,Charlton Athletic,4-0,Rochdale
Sat May 4 2019,Doncaster Rovers,2-0,Coventry City
Sat May 4 2019,Luton Town,3-1,Oxford United
Sat May 4 2019,Peterborough United,3-1,Burton Albion
Sat May 4 2019,Plymouth Argyle,3-2,Scunthorpe United
Sat May 4 2019,Portsmouth,1-1,Accrington Stanley
Sat May 4 2019,Shrewsbury Town,0-0,Walsall
Sat May 4 2019,Southend United,2-1,Sunderland
Sat May 4 2019,Wycombe Wanderers,1-0,Fleetwood Town
