Date,Team 1,FT,Team 2
Sat Mar 24 2012,Torquay United,2-1,Port Vale
Sat Mar 24 2012,Crawley Town,3-0,Rotherham United
Tue Mar 27 2012,Aldershot,1-0,Bristol Rovers
Tue Mar 27 2012,Bradford City,1-2,Crawley Town
Tue Mar 27 2012,Accrington,0-2,Oxford United
Tue Mar 27 2012,Burton Albion,1-0,Gillingham
Fri Mar 30 2012,Barnet,0-1,Torquay United
Fri Mar 30 2012,Southend United,4-0,Cheltenham
Sat Mar 31 2012,Port Vale,0-1,Dagenham and Redbridge
Sat Mar 31 2012,Shrewsbury Town,1-1,Aldershot
Sat Mar 31 2012,Plymouth Argyle,1-0,Bradford City
Sat Mar 31 2012,Oxford United,1-2,Morecambe
Sat Mar 31 2012,Swindon Town,0-0,Bristol Rovers
Sat Mar 31 2012,Rotherham United,1-0,Hereford United
Sat Mar 31 2012,Burton Albion,0-0,Crawley Town
Sat Mar 31 2012,Gillingham,2-0,Macclesfield
Sat Mar 31 2012,Crewe Alexandra,1-1,Northampton Town
Sat Mar 31 2012,Accrington,2-1,AFC Wimbledon
Tue Apr 3 2012,Barnet,0-2,Swindon Town
Fri Apr 6 2012,Hereford United,1-1,Plymouth Argyle
Fri Apr 6 2012,Torquay United,1-0,Accrington
Fri Apr 6 2012,Northampton Town,2-1,Oxford United
Fri Apr 6 2012,Cheltenham,2-0,Barnet
Fri Apr 6 2012,AFC Wimbledon,1-2,Rotherham United
Fri Apr 6 2012,Morecambe,0-1,Swindon Town
Fri Apr 6 2012,Dagenham and Redbridge,1-1,Burton Albion
Fri Apr 6 2012,Crawley Town,1-1,Crewe Alexandra
Fri Apr 6 2012,Macclesfield,1-3,Shrewsbury Town
Fri Apr 6 2012,Bradford City,2-0,Southend United
Fri Apr 6 2012,Aldershot,1-2,Port Vale
Fri Apr 6 2012,Bristol Rovers,2-2,Gillingham
Mon Apr 9 2012,Shrewsbury Town,1-0,Bradford City
Mon Apr 9 2012,Burton Albion,3-2,Morecambe
Mon Apr 9 2012,Rotherham United,1-0,Cheltenham
Mon Apr 9 2012,Crewe Alexandra,3-0,Bristol Rovers
Mon Apr 9 2012,Gillingham,1-2,Dagenham and Redbridge
Mon Apr 9 2012,Accrington,2-1,Hereford United
Mon Apr 9 2012,Swindon Town,1-0,Northampton Town
Mon Apr 9 2012,Barnet,1-2,Crawley Town
Mon Apr 9 2012,Plymouth Argyle,1-0,Aldershot
Mon Apr 9 2012,Port Vale,1-0,Macclesfield
Mon Apr 9 2012,Southend United,2-0,AFC Wimbledon
Mon Apr 9 2012,Oxford United,2-2,Torquay United
Fri Apr 13 2012,Barnet,1-1,Hereford United
Sat Apr 14 2012,Swindon Town,1-0,Plymouth Argyle
Sat Apr 14 2012,Bristol Rovers,7-1,Burton Albion
Sat Apr 14 2012,Crawley Town,1-1,AFC Wimbledon
Sat Apr 14 2012,Cheltenham,4-1,Accrington
Sat Apr 14 2012,Aldershot,1-1,Dagenham and Redbridge
Sat Apr 14 2012,Northampton Town,1-3,Bradford City
Sat Apr 14 2012,Oxford United,0-0,Gillingham
Sat Apr 14 2012,Shrewsbury Town,3-1,Rotherham United
Sat Apr 14 2012,Torquay United,0-0,Southend United
Sat Apr 14 2012,Morecambe,0-0,Port Vale
Sat Apr 14 2012,Macclesfield,2-2,Crewe Alexandra
Tue Apr 17 2012,Aldershot,2-1,Swindon Town
Tue Apr 17 2012,Crawley Town,3-1,Northampton Town
Tue Apr 17 2012,Shrewsbury Town,1-0,Port Vale
Fri Apr 20 2012,Southend United,3-0,Barnet
Sat Apr 21 2012,Rotherham United,3-2,Morecambe
Sat Apr 21 2012,Crewe Alexandra,1-0,Cheltenham
Sat Apr 21 2012,Accrington,1-1,Shrewsbury Town
Sat Apr 21 2012,Burton Albion,0-4,Aldershot
Sat Apr 21 2012,AFC Wimbledon,2-0,Torquay United
Sat Apr 21 2012,Hereford United,0-0,Northampton Town
Sat Apr 21 2012,Plymouth Argyle,1-1,Oxford United
Sat Apr 21 2012,Port Vale,1-0,Bristol Rovers
Sat Apr 21 2012,Dagenham and Redbridge,1-1,Crawley Town
Sat Apr 21 2012,Gillingham,3-1,Swindon Town
Sat Apr 21 2012,Bradford City,1-0,Macclesfield
Sat Apr 28 2012,Barnet,4-0,AFC Wimbledon
Sat Apr 28 2012,Swindon Town,5-0,Port Vale
Sat Apr 28 2012,Northampton Town,1-1,Gillingham
Sat Apr 28 2012,Crawley Town,0-3,Hereford United
Sat Apr 28 2012,Cheltenham,3-1,Bradford City
Sat Apr 28 2012,Oxford United,0-2,Southend United
Sat Apr 28 2012,Bristol Rovers,5-1,Accrington
Sat Apr 28 2012,Morecambe,2-2,Plymouth Argyle
Sat Apr 28 2012,Aldershot,2-2,Rotherham United
Sat Apr 28 2012,Shrewsbury Town,1-0,Dagenham and Redbridge
Sat Apr 28 2012,Torquay United,1-1,Crewe Alexandra
Sat Apr 28 2012,Macclesfield,0-2,Burton Albion
Sat May 5 2012,Crewe Alexandra,2-2,Aldershot
Sat May 5 2012,Dagenham and Redbridge,4-0,Bristol Rovers
Sat May 5 2012,Hereford United,3-2,Torquay United
Sat May 5 2012,AFC Wimbledon,3-1,Shrewsbury Town
Sat May 5 2012,Burton Albion,1-2,Barnet
Sat May 5 2012,Plymouth Argyle,1-2,Cheltenham
Sat May 5 2012,Accrington,0-1,Crawley Town
Sat May 5 2012,Southend United,2-0,Macclesfield
Sat May 5 2012,Bradford City,0-0,Swindon Town
Sat May 5 2012,Port Vale,3-0,Oxford United
Sat May 5 2012,Rotherham United,1-1,Northampton Town
Sat May 5 2012,Gillingham,2-0,Morecambe
