Date,Team 1,FT,Team 2
Tue Mar 25 2014,Crewe Alexandra,1-3,Notts County
Tue Mar 25 2014,Rotherham United,3-0,Brentford
Tue Mar 25 2014,Tranmere Rovers,1-2,Swindon Town
Tue Mar 25 2014,Preston North End,3-1,Peterborough United
Tue Mar 25 2014,Milton Keynes Dons,0-1,Gillingham
Tue Mar 25 2014,Carlisle United,0-0,Shrewsbury Town
Tue Mar 25 2014,Wolverhampton Wanderers,4-2,Colchester United
Wed Mar 26 2014,Coventry City,1-0,Stevenage Borough
Sat Mar 29 2014,Stevenage Borough,1-1,Port Vale
Sat Mar 29 2014,Preston North End,1-0,Crawley Town
Sat Mar 29 2014,Milton Keynes Dons,0-1,Wolverhampton Wanderers
Sat Mar 29 2014,Crewe Alexandra,1-2,Coventry City
Sat Mar 29 2014,Tranmere Rovers,0-0,Carlisle United
Sat Mar 29 2014,Notts County,2-0,Colchester United
Sat Mar 29 2014,Oldham Athletic,0-0,Brentford
Sat Mar 29 2014,Leyton Orient,0-1,Bradford City
Sat Mar 29 2014,Swindon Town,2-1,Sheffield United
Sat Mar 29 2014,Rotherham United,2-1,Bristol City
Sat Mar 29 2014,Walsall,1-0,Shrewsbury Town
Tue Apr 1 2014,Sheffield United,0-0,Brentford
Tue Apr 1 2014,Stevenage Borough,0-0,Wolverhampton Wanderers
Tue Apr 1 2014,Coventry City,0-0,Bradford City
Tue Apr 1 2014,Port Vale,2-1,Crawley Town
Wed Apr 2 2014,Peterborough United,2-0,Colchester United
Sat Apr 5 2014,Bradford City,2-3,Oldham Athletic
Sat Apr 5 2014,Bristol City,1-1,Preston North End
Sat Apr 5 2014,Colchester United,1-2,Tranmere Rovers
Sat Apr 5 2014,Carlisle United,1-0,Swindon Town
Sat Apr 5 2014,Coventry City,1-2,Milton Keynes Dons
Sat Apr 5 2014,Crawley Town,1-2,Crewe Alexandra
Sat Apr 5 2014,Sheffield United,1-1,Leyton Orient
Sat Apr 5 2014,Brentford,3-1,Notts County
Sat Apr 5 2014,Port Vale,1-0,Walsall
Sat Apr 5 2014,Gillingham,3-4,Rotherham United
Sat Apr 5 2014,Wolverhampton Wanderers,2-0,Peterborough United
Sat Apr 5 2014,Shrewsbury Town,1-0,Stevenage Borough
Tue Apr 8 2014,Sheffield United,1-0,Rotherham United
Tue Apr 8 2014,Brentford,1-0,Crawley Town
Tue Apr 8 2014,Peterborough United,2-0,Gillingham
Fri Apr 11 2014,Rotherham United,0-0,Bradford City
Sat Apr 12 2014,Notts County,4-2,Port Vale
Sat Apr 12 2014,Milton Keynes Dons,0-2,Crawley Town
Sat Apr 12 2014,Preston North End,6-1,Carlisle United
Sat Apr 12 2014,Stevenage Borough,2-3,Colchester United
Sat Apr 12 2014,Peterborough United,1-0,Coventry City
Sat Apr 12 2014,Crewe Alexandra,0-2,Wolverhampton Wanderers
Sat Apr 12 2014,Swindon Town,1-0,Brentford
Sat Apr 12 2014,Leyton Orient,5-1,Gillingham
Sat Apr 12 2014,Walsall,0-1,Bristol City
Sat Apr 12 2014,Tranmere Rovers,2-1,Shrewsbury Town
Tue Apr 15 2014,Crawley Town,2-0,Tranmere Rovers
Fri Apr 18 2014,Carlisle United,1-1,Walsall
Fri Apr 18 2014,Brentford,1-0,Preston North End
Fri Apr 18 2014,Wolverhampton Wanderers,6-4,Rotherham United
Fri Apr 18 2014,Coventry City,1-2,Swindon Town
Fri Apr 18 2014,Gillingham,2-0,Tranmere Rovers
Fri Apr 18 2014,Bristol City,2-1,Notts County
Fri Apr 18 2014,Bradford City,1-0,Peterborough United
Fri Apr 18 2014,Port Vale,1-0,Milton Keynes Dons
Fri Apr 18 2014,Sheffield United,1-0,Stevenage Borough
Fri Apr 18 2014,Colchester United,0-1,Oldham Athletic
Fri Apr 18 2014,Shrewsbury Town,1-3,Crewe Alexandra
Fri Apr 18 2014,Crawley Town,2-1,Leyton Orient
Mon Apr 21 2014,Preston North End,5-2,Shrewsbury Town
Mon Apr 21 2014,Walsall,1-1,Gillingham
Mon Apr 21 2014,Oldham Athletic,0-0,Coventry City
Mon Apr 21 2014,Peterborough United,4-1,Carlisle United
Mon Apr 21 2014,Tranmere Rovers,0-0,Sheffield United
Mon Apr 21 2014,Milton Keynes Dons,2-2,Brentford
Mon Apr 21 2014,Notts County,1-0,Crawley Town
Mon Apr 21 2014,Rotherham United,1-0,Port Vale
Mon Apr 21 2014,Crewe Alexandra,0-0,Colchester United
Mon Apr 21 2014,Leyton Orient,1-3,Wolverhampton Wanderers
Mon Apr 21 2014,Stevenage Borough,1-3,Bristol City
Mon Apr 21 2014,Swindon Town,1-0,Bradford City
Fri Apr 25 2014,Port Vale,1-2,Sheffield United
Sat Apr 26 2014,Coventry City,1-1,Wolverhampton Wanderers
Sat Apr 26 2014,Rotherham United,2-2,Milton Keynes Dons
Sat Apr 26 2014,Preston North End,3-1,Gillingham
Sat Apr 26 2014,Notts County,2-0,Swindon Town
Sat Apr 26 2014,Leyton Orient,2-0,Tranmere Rovers
Sat Apr 26 2014,Carlisle United,0-1,Oldham Athletic
Sat Apr 26 2014,Colchester United,4-1,Brentford
Sat Apr 26 2014,Stevenage Borough,3-2,Walsall
Sat Apr 26 2014,Bradford City,2-1,Crawley Town
Sat Apr 26 2014,Shrewsbury Town,2-4,Peterborough United
Sat Apr 26 2014,Bristol City,0-0,Crewe Alexandra
Tue Apr 29 2014,Oldham Athletic,1-1,Sheffield United
Tue Apr 29 2014,Crawley Town,0-0,Carlisle United
Sat May 3 2014,Oldham Athletic,1-1,Notts County
Sat May 3 2014,Walsall,0-1,Colchester United
Sat May 3 2014,Crewe Alexandra,2-1,Preston North End
Sat May 3 2014,Crawley Town,1-1,Bristol City
Sat May 3 2014,Sheffield United,2-1,Coventry City
Sat May 3 2014,Wolverhampton Wanderers,3-0,Carlisle United
Sat May 3 2014,Tranmere Rovers,1-2,Bradford City
Sat May 3 2014,Gillingham,1-1,Shrewsbury Town
Sat May 3 2014,Peterborough United,0-0,Port Vale
Sat May 3 2014,Swindon Town,1-2,Rotherham United
Sat May 3 2014,Milton Keynes Dons,1-3,Leyton Orient
Sat May 3 2014,Brentford,2-0,Stevenage Borough
