Date,Team 1,FT,Team 2
Tue Mar 25 2014,Fleetwood Town,3-1,Bristol Rovers
Tue Mar 25 2014,Chesterfield,1-0,Morecambe
Tue Mar 25 2014,Rochdale,3-0,Portsmouth
Tue Mar 25 2014,Plymouth Argyle,1-2,Exeter City
Tue Mar 25 2014,Burton Albion,1-0,Wycombe Wanderers
Tue Mar 25 2014,York City,1-0,Torquay United
Tue Mar 25 2014,Cheltenham,0-2,Scunthorpe United
Tue Mar 25 2014,Northampton Town,2-2,AFC Wimbledon
Sat Mar 29 2014,Exeter City,0-1,Accrington
Sat Mar 29 2014,Southend United,1-0,Torquay United
Sat Mar 29 2014,Newport County,1-2,Portsmouth
Sat Mar 29 2014,Northampton Town,0-3,Bury
Sat Mar 29 2014,Hartlepool United,0-1,Cheltenham
Sat Mar 29 2014,York City,0-0,Burton Albion
Sat Mar 29 2014,Bristol Rovers,1-0,Morecambe
Sat Mar 29 2014,Mansfield Town,1-0,AFC Wimbledon
Sat Mar 29 2014,Scunthorpe United,0-0,Wycombe Wanderers
Sat Mar 29 2014,Dagenham and Redbridge,1-0,Oxford United
Sat Mar 29 2014,Fleetwood Town,0-0,Rochdale
Tue Apr 1 2014,Bury,2-1,Bristol Rovers
Sat Apr 5 2014,Chesterfield,1-1,Newport County
Sat Apr 5 2014,Morecambe,0-1,Mansfield Town
Sat Apr 5 2014,Burton Albion,1-0,Plymouth Argyle
Sat Apr 5 2014,Portsmouth,1-0,Hartlepool United
Sat Apr 5 2014,Bury,2-0,Exeter City
Sat Apr 5 2014,Cheltenham,1-2,Southend United
Sat Apr 5 2014,Wycombe Wanderers,2-0,Dagenham and Redbridge
Sat Apr 5 2014,AFC Wimbledon,0-0,Bristol Rovers
Sat Apr 5 2014,Accrington,0-1,Northampton Town
Sat Apr 5 2014,Oxford United,0-2,Fleetwood Town
Sat Apr 5 2014,Torquay United,0-1,Scunthorpe United
Sat Apr 5 2014,Rochdale,0-0,York City
Tue Apr 8 2014,Newport County,1-2,Plymouth Argyle
Sat Apr 12 2014,Fleetwood Town,2-2,Morecambe
Sat Apr 12 2014,Bristol Rovers,1-2,Torquay United
Sat Apr 12 2014,Newport County,2-0,Wycombe Wanderers
Sat Apr 12 2014,Southend United,0-1,AFC Wimbledon
Sat Apr 12 2014,Scunthorpe United,2-2,Bury
Sat Apr 12 2014,Hartlepool United,1-2,Chesterfield
Sat Apr 12 2014,Dagenham and Redbridge,1-4,Portsmouth
Sat Apr 12 2014,York City,1-1,Accrington
Sat Apr 12 2014,Mansfield Town,3-0,Rochdale
Sat Apr 12 2014,Plymouth Argyle,0-2,Oxford United
Sat Apr 12 2014,Exeter City,1-1,Cheltenham
Sat Apr 12 2014,Northampton Town,1-0,Burton Albion
Fri Apr 18 2014,Bury,4-0,Plymouth Argyle
Fri Apr 18 2014,Morecambe,1-1,Scunthorpe United
Fri Apr 18 2014,Accrington,1-1,Mansfield Town
Fri Apr 18 2014,Rochdale,0-3,Southend United
Fri Apr 18 2014,AFC Wimbledon,2-2,Newport County
Fri Apr 18 2014,Torquay United,0-1,Dagenham and Redbridge
Fri Apr 18 2014,Cheltenham,1-2,Fleetwood Town
Fri Apr 18 2014,Wycombe Wanderers,1-1,Northampton Town
Fri Apr 18 2014,Chesterfield,1-1,Exeter City
Fri Apr 18 2014,Oxford United,0-1,York City
Sat Apr 19 2014,Portsmouth,3-2,Bristol Rovers
Sat Apr 19 2014,Burton Albion,3-0,Hartlepool United
Mon Apr 21 2014,Scunthorpe United,1-0,Oxford United
Mon Apr 21 2014,Plymouth Argyle,1-2,AFC Wimbledon
Mon Apr 21 2014,Mansfield Town,0-2,Cheltenham
Mon Apr 21 2014,Fleetwood Town,1-0,Wycombe Wanderers
Mon Apr 21 2014,Hartlepool United,2-1,Morecambe
Mon Apr 21 2014,Dagenham and Redbridge,0-1,Chesterfield
Mon Apr 21 2014,York City,1-0,Bury
Mon Apr 21 2014,Bristol Rovers,1-2,Rochdale
Mon Apr 21 2014,Southend United,1-0,Accrington
Mon Apr 21 2014,Exeter City,1-2,Torquay United
Mon Apr 21 2014,Newport County,1-1,Burton Albion
Mon Apr 21 2014,Northampton Town,0-1,Portsmouth
Sat Apr 26 2014,Exeter City,2-0,Scunthorpe United
Sat Apr 26 2014,AFC Wimbledon,0-3,Morecambe
Sat Apr 26 2014,Oxford United,1-2,Accrington
Sat Apr 26 2014,Mansfield Town,1-3,Torquay United
Sat Apr 26 2014,Rochdale,2-0,Cheltenham
Sat Apr 26 2014,Wycombe Wanderers,1-2,Bristol Rovers
Sat Apr 26 2014,Plymouth Argyle,1-1,Hartlepool United
Sat Apr 26 2014,Fleetwood Town,1-1,Southend United
Sat Apr 26 2014,York City,1-0,Newport County
Sat Apr 26 2014,Dagenham and Redbridge,0-3,Northampton Town
Sat Apr 26 2014,Bury,4-4,Portsmouth
Sun Apr 27 2014,Burton Albion,0-2,Chesterfield
Sat May 3 2014,Morecambe,0-0,Bury
Sat May 3 2014,Cheltenham,2-3,Dagenham and Redbridge
Sat May 3 2014,Chesterfield,2-1,Fleetwood Town
Sat May 3 2014,Torquay United,0-3,Wycombe Wanderers
Sat May 3 2014,Hartlepool United,0-2,Exeter City
Sat May 3 2014,Bristol Rovers,0-1,Mansfield Town
Sat May 3 2014,Newport County,2-1,Rochdale
Sat May 3 2014,Southend United,1-0,Burton Albion
Sat May 3 2014,Northampton Town,3-1,Oxford United
Sat May 3 2014,Scunthorpe United,2-2,York City
Sat May 3 2014,Portsmouth,3-3,Plymouth Argyle
Sat May 3 2014,Accrington,3-2,AFC Wimbledon
