Date,Team 1,FT,Team 2
Sat Apr 6 1996,Scunthorpe United,1-0,Torquay United
Sat Apr 6 1996,Bury,0-2,Mansfield Town
Sat Apr 6 1996,Gillingham,2-0,Hartlepool United
Sat Apr 6 1996,Cambridge United,2-1,Rochdale
Sat Apr 6 1996,Wigan Athletic,1-0,Leyton Orient
Sat Apr 6 1996,Hereford United,1-0,Fulham
Sat Apr 6 1996,Preston North End,1-0,Doncaster Rovers
Mon Apr 8 1996,Torquay United,0-2,Plymouth Argyle
Mon Apr 8 1996,Leyton Orient,0-0,Scunthorpe United
Mon Apr 8 1996,Hartlepool United,1-2,Wigan Athletic
Mon Apr 8 1996,Northampton Town,2-1,Colchester United
Mon Apr 8 1996,Fulham,2-0,Chester
Mon Apr 8 1996,Darlington,0-0,Cambridge United
Mon Apr 8 1996,Doncaster Rovers,0-1,Gillingham
Mon Apr 8 1996,Exeter City,0-2,Hereford United
Mon Apr 8 1996,Cardiff City,1-1,Lincoln City
Mon Apr 8 1996,Mansfield Town,0-0,Preston North End
Mon Apr 8 1996,Rochdale,0-4,Barnet
Tue Apr 9 1996,Scarborough,0-2,Bury
Sat Apr 13 1996,Lincoln City,2-1,Mansfield Town
Sat Apr 13 1996,Preston North End,0-3,Northampton Town
Sat Apr 13 1996,Hereford United,3-2,Leyton Orient
Sat Apr 13 1996,Scunthorpe United,1-1,Cardiff City
Sat Apr 13 1996,Bury,1-0,Torquay United
Sat Apr 13 1996,Colchester United,2-2,Fulham
Sat Apr 13 1996,Chester,1-2,Rochdale
Sat Apr 13 1996,Plymouth Argyle,5-1,Scarborough
Sat Apr 13 1996,Cambridge United,2-2,Doncaster Rovers
Sat Apr 13 1996,Gillingham,1-0,Exeter City
Sat Apr 13 1996,Wigan Athletic,1-1,Darlington
Sat Apr 13 1996,Barnet,5-1,Hartlepool United
Tue Apr 16 1996,Cambridge United,2-1,Preston North End
Tue Apr 16 1996,Hereford United,3-0,Plymouth Argyle
Tue Apr 16 1996,Mansfield Town,2-2,Rochdale
Tue Apr 16 1996,Scunthorpe United,1-2,Bury
Tue Apr 16 1996,Colchester United,1-1,Gillingham
Sat Apr 20 1996,Northampton Town,1-1,Gillingham
Sat Apr 20 1996,Scarborough,2-0,Cambridge United
Sat Apr 20 1996,Hartlepool United,3-0,Lincoln City
Sat Apr 20 1996,Rochdale,1-1,Scunthorpe United
Sat Apr 20 1996,Doncaster Rovers,1-0,Barnet
Sat Apr 20 1996,Mansfield Town,1-2,Hereford United
Sat Apr 20 1996,Exeter City,2-2,Colchester United
Sat Apr 20 1996,Leyton Orient,0-2,Preston North End
Sat Apr 20 1996,Darlington,4-0,Bury
Sat Apr 20 1996,Torquay United,1-1,Chester
Sat Apr 20 1996,Cardiff City,0-1,Plymouth Argyle
Sat Apr 20 1996,Fulham,1-0,Wigan Athletic
Tue Apr 23 1996,Scunthorpe United,2-2,Doncaster Rovers
Tue Apr 23 1996,Mansfield Town,2-0,Torquay United
Tue Apr 23 1996,Chester,1-0,Northampton Town
Tue Apr 23 1996,Darlington,1-0,Hereford United
Sat Apr 27 1996,Torquay United,0-3,Cambridge United
Sat Apr 27 1996,Fulham,0-0,Gillingham
Sat Apr 27 1996,Northampton Town,1-1,Lincoln City
Sat Apr 27 1996,Rochdale,0-1,Plymouth Argyle
Sat Apr 27 1996,Mansfield Town,1-2,Colchester United
Sat Apr 27 1996,Leyton Orient,3-3,Barnet
Sat Apr 27 1996,Darlington,3-1,Chester
Sat Apr 27 1996,Scarborough,1-4,Scunthorpe United
Sat Apr 27 1996,Exeter City,1-1,Bury
Sat Apr 27 1996,Hartlepool United,0-2,Preston North End
Sat Apr 27 1996,Doncaster Rovers,2-1,Wigan Athletic
Sat Apr 27 1996,Cardiff City,3-2,Hereford United
Tue Apr 30 1996,Hereford United,4-1,Hartlepool United
Sat May 4 1996,Barnet,3-0,Fulham
Sat May 4 1996,Scunthorpe United,3-3,Darlington
Sat May 4 1996,Lincoln City,5-0,Torquay United
Sat May 4 1996,Preston North End,2-0,Exeter City
Sat May 4 1996,Plymouth Argyle,3-0,Hartlepool United
Sat May 4 1996,Wigan Athletic,1-2,Northampton Town
Sat May 4 1996,Colchester United,1-0,Doncaster Rovers
Sat May 4 1996,Chester,2-1,Mansfield Town
Sat May 4 1996,Gillingham,1-0,Scarborough
Sat May 4 1996,Bury,3-0,Cardiff City
Sat May 4 1996,Cambridge United,2-0,Leyton Orient
Sat May 4 1996,Hereford United,2-0,Rochdale
