Date,Team 1,FT,Team 2
Tue Mar 31 2015,Bradford City,0-1,Chesterfield
Wed Apr 1 2015,Coventry City,0-1,Leyton Orient
Fri Apr 3 2015,Oldham Athletic,1-1,Bristol City
Fri Apr 3 2015,Gillingham,0-1,Fleetwood Town
Fri Apr 3 2015,Doncaster Rovers,0-3,Bradford City
Fri Apr 3 2015,Walsall,0-0,Notts County
Fri Apr 3 2015,Scunthorpe United,2-0,Peterborough United
Fri Apr 3 2015,Yeovil,2-3,Chesterfield
Fri Apr 3 2015,Crewe Alexandra,0-0,Crawley Town
Fri Apr 3 2015,Port Vale,1-2,Colchester United
Fri Apr 3 2015,Preston North End,1-0,Rochdale
Sat Apr 4 2015,Swindon Town,0-3,Milton Keynes Dons
Sat Apr 4 2015,Barnsley,0-2,Sheffield United
Mon Apr 6 2015,Rochdale,1-0,Port Vale
Mon Apr 6 2015,Chesterfield,1-0,Crewe Alexandra
Mon Apr 6 2015,Colchester United,3-1,Barnsley
Mon Apr 6 2015,Crawley Town,2-0,Oldham Athletic
Mon Apr 6 2015,Leyton Orient,3-3,Gillingham
Mon Apr 6 2015,Notts County,0-0,Coventry City
Mon Apr 6 2015,Bradford City,0-3,Preston North End
Mon Apr 6 2015,Peterborough United,0-0,Walsall
Mon Apr 6 2015,Fleetwood Town,4-0,Yeovil
Tue Apr 7 2015,Sheffield United,3-2,Doncaster Rovers
Tue Apr 7 2015,Bristol City,3-0,Swindon Town
Tue Apr 7 2015,Milton Keynes Dons,2-0,Scunthorpe United
Sat Apr 11 2015,Preston North End,1-1,Bristol City
Sat Apr 11 2015,Coventry City,1-0,Colchester United
Sat Apr 11 2015,Yeovil,1-1,Notts County
Sat Apr 11 2015,Scunthorpe United,2-1,Crawley Town
Sat Apr 11 2015,Gillingham,1-0,Bradford City
Sat Apr 11 2015,Port Vale,0-0,Milton Keynes Dons
Sat Apr 11 2015,Oldham Athletic,2-2,Sheffield United
Sat Apr 11 2015,Walsall,1-0,Fleetwood Town
Sat Apr 11 2015,Doncaster Rovers,1-1,Rochdale
Sat Apr 11 2015,Crewe Alexandra,1-1,Leyton Orient
Sat Apr 11 2015,Barnsley,1-1,Chesterfield
Sat Apr 11 2015,Swindon Town,1-0,Peterborough United
Tue Apr 14 2015,Notts County,1-1,Barnsley
Tue Apr 14 2015,Preston North End,2-2,Gillingham
Tue Apr 14 2015,Coventry City,1-1,Oldham Athletic
Tue Apr 14 2015,Rochdale,2-4,Swindon Town
Tue Apr 14 2015,Chesterfield,6-0,Colchester United
Tue Apr 14 2015,Walsall,5-0,Crawley Town
Tue Apr 14 2015,Peterborough United,1-1,Crewe Alexandra
Tue Apr 14 2015,Scunthorpe United,1-1,Port Vale
Tue Apr 14 2015,Fleetwood Town,0-3,Milton Keynes Dons
Tue Apr 14 2015,Leyton Orient,0-1,Doncaster Rovers
Tue Apr 14 2015,Bradford City,0-6,Bristol City
Tue Apr 14 2015,Yeovil,1-0,Sheffield United
Fri Apr 17 2015,Port Vale,2-2,Preston North End
Sat Apr 18 2015,Barnsley,1-1,Peterborough United
Sat Apr 18 2015,Crawley Town,2-0,Notts County
Sat Apr 18 2015,Crewe Alexandra,1-1,Walsall
Sat Apr 18 2015,Colchester United,2-2,Scunthorpe United
Sat Apr 18 2015,Bristol City,0-0,Coventry City
Sat Apr 18 2015,Sheffield United,1-1,Bradford City
Sat Apr 18 2015,Oldham Athletic,0-0,Chesterfield
Sat Apr 18 2015,Swindon Town,0-1,Yeovil
Sat Apr 18 2015,Milton Keynes Dons,6-1,Leyton Orient
Sat Apr 18 2015,Gillingham,1-0,Rochdale
Sat Apr 18 2015,Doncaster Rovers,0-0,Fleetwood Town
Tue Apr 21 2015,Scunthorpe United,1-1,Bradford City
Tue Apr 21 2015,Notts County,1-3,Preston North End
Tue Apr 21 2015,Rochdale,1-0,Leyton Orient
Tue Apr 21 2015,Milton Keynes Dons,3-0,Doncaster Rovers
Tue Apr 21 2015,Swindon Town,3-3,Walsall
Sat Apr 25 2015,Peterborough United,4-3,Crawley Town
Sat Apr 25 2015,Notts County,2-1,Doncaster Rovers
Sat Apr 25 2015,Walsall,2-0,Oldham Athletic
Sat Apr 25 2015,Chesterfield,0-2,Bristol City
Sat Apr 25 2015,Leyton Orient,1-1,Sheffield United
Sat Apr 25 2015,Rochdale,2-3,Milton Keynes Dons
Sat Apr 25 2015,Fleetwood Town,2-3,Colchester United
Sat Apr 25 2015,Preston North End,3-0,Swindon Town
Sat Apr 25 2015,Yeovil,1-2,Port Vale
Sat Apr 25 2015,Coventry City,1-3,Crewe Alexandra
Sat Apr 25 2015,Scunthorpe United,2-1,Gillingham
Sat Apr 25 2015,Bradford City,1-0,Barnsley
Tue Apr 28 2015,Colchester United,1-1,Swindon Town
Sun May 3 2015,Port Vale,1-2,Fleetwood Town
Sun May 3 2015,Bristol City,8-2,Walsall
Sun May 3 2015,Sheffield United,1-1,Chesterfield
Sun May 3 2015,Swindon Town,2-2,Leyton Orient
Sun May 3 2015,Barnsley,5-0,Rochdale
Sun May 3 2015,Crawley Town,1-2,Coventry City
Sun May 3 2015,Milton Keynes Dons,5-1,Yeovil
Sun May 3 2015,Gillingham,3-1,Notts County
Sun May 3 2015,Oldham Athletic,1-1,Peterborough United
Sun May 3 2015,Colchester United,1-0,Preston North End
Sun May 3 2015,Crewe Alexandra,0-1,Bradford City
Sun May 3 2015,Doncaster Rovers,5-2,Scunthorpe United
