Date,Team 1,FT,Team 2
Sat Mar 9 2002,Wycombe Wanderers,1-0,Stoke City
Sat Mar 9 2002,Cardiff City,2-2,Blackpool
Sat Mar 9 2002,Port Vale,1-1,Tranmere Rovers
Sat Mar 9 2002,Wigan Athletic,1-0,Oldham Athletic
Sat Mar 9 2002,Bury,0-4,Notts County
Tue Mar 12 2002,Blackpool,1-1,Tranmere Rovers
Tue Mar 12 2002,Brighton & Hove Albion,2-0,Northampton Town
Tue Mar 12 2002,Brentford,0-0,Chesterfield
Tue Mar 12 2002,Wycombe Wanderers,2-4,Huddersfield Town
Sat Mar 16 2002,Oldham Athletic,1-7,Cardiff City
Sat Mar 16 2002,Tranmere Rovers,0-0,AFC Bournemouth
Sat Mar 16 2002,Colchester United,3-1,Queens Park Rangers
Sat Mar 16 2002,Chesterfield,0-2,Reading
Sat Mar 16 2002,Cambridge United,0-1,Huddersfield Town
Sat Mar 16 2002,Stoke City,1-0,Peterborough United
Sat Mar 16 2002,Notts County,2-0,Bristol City
Sat Mar 16 2002,Brentford,1-0,Wycombe Wanderers
Sat Mar 16 2002,Blackpool,4-0,Port Vale
Sat Mar 16 2002,Brighton & Hove Albion,2-1,Bury
Sat Mar 16 2002,Northampton Town,4-1,Wrexham
Sat Mar 16 2002,Swindon Town,1-1,Wigan Athletic
Tue Mar 19 2002,Blackpool,1-3,Brentford
Tue Mar 19 2002,Peterborough United,5-0,Tranmere Rovers
Tue Mar 19 2002,AFC Bournemouth,2-2,Cambridge United
Tue Mar 19 2002,Chesterfield,2-1,Bristol City
Fri Mar 22 2002,Cardiff City,3-2,Wrexham
Sat Mar 23 2002,Huddersfield Town,2-0,Northampton Town
Sat Mar 23 2002,Queens Park Rangers,1-0,Peterborough United
Sat Mar 23 2002,AFC Bournemouth,1-3,Bristol City
Sat Mar 23 2002,Brighton & Hove Albion,2-2,Notts County
Sat Mar 23 2002,Reading,2-2,Oldham Athletic
Sat Mar 23 2002,Bury,1-1,Port Vale
Sat Mar 23 2002,Wigan Athletic,1-2,Tranmere Rovers
Sat Mar 23 2002,Wycombe Wanderers,0-0,Colchester United
Sat Mar 23 2002,Stoke City,1-0,Chesterfield
Fri Mar 29 2002,Northampton Town,1-0,Bury
Sat Mar 30 2002,Brentford,1-0,Stoke City
Sat Mar 30 2002,Peterborough United,2-1,Wycombe Wanderers
Sat Mar 30 2002,Swindon Town,1-0,Blackpool
Sat Mar 30 2002,Oldham Athletic,2-2,Cambridge United
Sat Mar 30 2002,Port Vale,1-0,Wigan Athletic
Sat Mar 30 2002,Notts County,2-0,AFC Bournemouth
Sat Mar 30 2002,Chesterfield,0-2,Cardiff City
Sat Mar 30 2002,Wrexham,1-1,Huddersfield Town
Sat Mar 30 2002,Bristol City,3-3,Reading
Sat Mar 30 2002,Colchester United,1-4,Brighton & Hove Albion
Sat Mar 30 2002,Tranmere Rovers,2-3,Queens Park Rangers
Mon Apr 1 2002,Reading,0-0,Northampton Town
Mon Apr 1 2002,Wycombe Wanderers,2-1,Tranmere Rovers
Mon Apr 1 2002,Blackpool,3-0,Wrexham
Mon Apr 1 2002,Queens Park Rangers,3-2,Notts County
Mon Apr 1 2002,Bury,2-0,Brentford
Mon Apr 1 2002,Wigan Athletic,2-1,Peterborough United
Mon Apr 1 2002,Huddersfield Town,0-0,Oldham Athletic
Mon Apr 1 2002,Cardiff City,1-0,Port Vale
Mon Apr 1 2002,Stoke City,2-0,Swindon Town
Mon Apr 1 2002,Brighton & Hove Albion,2-1,Bristol City
Tue Apr 2 2002,AFC Bournemouth,0-1,Colchester United
Tue Apr 2 2002,Cambridge United,4-1,Chesterfield
Sat Apr 6 2002,Colchester United,0-1,Cardiff City
Sat Apr 6 2002,Swindon Town,0-1,Queens Park Rangers
Sat Apr 6 2002,Peterborough United,0-1,Brighton & Hove Albion
Sat Apr 6 2002,Wrexham,5-0,Cambridge United
Sat Apr 6 2002,Bristol City,2-0,Bury
Sat Apr 6 2002,Port Vale,0-0,AFC Bournemouth
Sat Apr 6 2002,Northampton Town,4-1,Wycombe Wanderers
Sat Apr 6 2002,Oldham Athletic,2-1,Stoke City
Sat Apr 6 2002,Brentford,3-0,Huddersfield Town
Sat Apr 6 2002,Notts County,1-0,Blackpool
Sat Apr 6 2002,Chesterfield,1-2,Wigan Athletic
Sun Apr 7 2002,Tranmere Rovers,2-2,Reading
Tue Apr 9 2002,Huddersfield Town,2-2,Cardiff City
Tue Apr 9 2002,Cambridge United,1-2,Swindon Town
Sat Apr 13 2002,Huddersfield Town,2-1,Port Vale
Sat Apr 13 2002,AFC Bournemouth,3-1,Chesterfield
Sat Apr 13 2002,Cardiff City,2-1,Notts County
Sat Apr 13 2002,Wigan Athletic,3-0,Northampton Town
Sat Apr 13 2002,Queens Park Rangers,0-0,Brentford
Sat Apr 13 2002,Stoke City,1-0,Wrexham
Sat Apr 13 2002,Reading,2-2,Peterborough United
Sat Apr 13 2002,Bury,1-3,Colchester United
Sat Apr 13 2002,Wycombe Wanderers,2-1,Oldham Athletic
Sat Apr 13 2002,Blackpool,5-1,Bristol City
Sat Apr 13 2002,Brighton & Hove Albion,0-0,Swindon Town
Sat Apr 13 2002,Cambridge United,2-1,Tranmere Rovers
Sat Apr 20 2002,Colchester United,2-2,Wigan Athletic
Sat Apr 20 2002,Peterborough United,2-1,Bury
Sat Apr 20 2002,Wrexham,2-1,AFC Bournemouth
Sat Apr 20 2002,Notts County,2-1,Huddersfield Town
Sat Apr 20 2002,Brentford,1-1,Reading
Sat Apr 20 2002,Swindon Town,1-1,Wycombe Wanderers
Sat Apr 20 2002,Northampton Town,2-2,Cambridge United
Sat Apr 20 2002,Port Vale,0-1,Brighton & Hove Albion
Sat Apr 20 2002,Tranmere Rovers,0-1,Cardiff City
Sat Apr 20 2002,Chesterfield,2-1,Blackpool
Sat Apr 20 2002,Bristol City,1-1,Stoke City
Sat Apr 20 2002,Oldham Athletic,1-0,Queens Park Rangers
