Date,Team 1,FT,Team 2
Sat Apr 1 2000,Halifax Town,0-1,Chester
Sat Apr 1 2000,Mansfield Town,0-1,Barnet
Sat Apr 1 2000,Carlisle United,0-4,Hull City
Tue Apr 4 2000,Carlisle United,1-1,Cheltenham
Wed Apr 5 2000,Darlington,2-2,Shrewsbury Town
Wed Apr 5 2000,Rochdale,1-1,Torquay United
Sat Apr 8 2000,Rochdale,2-0,Hartlepool United
Sat Apr 8 2000,Chester,0-1,Carlisle United
Sat Apr 8 2000,Barnet,1-1,Shrewsbury Town
Sat Apr 8 2000,Macclesfield,4-1,Plymouth Argyle
Sat Apr 8 2000,Hull City,2-0,Leyton Orient
Sat Apr 8 2000,Torquay United,4-0,Mansfield Town
Sat Apr 8 2000,Exeter City,0-0,Brighton & Hove Albion
Sat Apr 8 2000,York City,0-0,Darlington
Sat Apr 8 2000,Northampton Town,3-4,Halifax Town
Sat Apr 8 2000,Lincoln City,1-2,Cheltenham
Sat Apr 8 2000,Swansea City,0-0,Peterborough United
Sat Apr 8 2000,Rotherham United,0-0,Southend United
Tue Apr 11 2000,Carlisle United,0-1,Northampton Town
Sat Apr 15 2000,Carlisle United,0-1,Macclesfield
Sat Apr 15 2000,Mansfield Town,0-1,Hull City
Sat Apr 15 2000,Halifax Town,1-2,Barnet
Sat Apr 15 2000,Leyton Orient,1-2,Chester
Sat Apr 15 2000,Cheltenham,0-1,York City
Sat Apr 15 2000,Shrewsbury Town,2-4,Rochdale
Sat Apr 15 2000,Peterborough United,3-1,Exeter City
Sat Apr 15 2000,Hartlepool United,2-0,Lincoln City
Sat Apr 15 2000,Brighton & Hove Albion,1-1,Rotherham United
Sat Apr 15 2000,Plymouth Argyle,1-0,Swansea City
Sat Apr 15 2000,Darlington,0-1,Northampton Town
Tue Apr 18 2000,Rochdale,1-2,Peterborough United
Fri Apr 21 2000,Northampton Town,1-0,Hull City
Sat Apr 22 2000,Shrewsbury Town,2-1,Southend United
Sat Apr 22 2000,Swansea City,2-1,Torquay United
Sat Apr 22 2000,Cheltenham,0-0,Darlington
Sat Apr 22 2000,York City,0-0,Brighton & Hove Albion
Sat Apr 22 2000,Plymouth Argyle,1-1,Rochdale
Sat Apr 22 2000,Barnet,1-0,Rotherham United
Sat Apr 22 2000,Lincoln City,0-0,Leyton Orient
Sat Apr 22 2000,Hartlepool United,1-0,Mansfield Town
Sat Apr 22 2000,Macclesfield,1-1,Chester
Sat Apr 22 2000,Peterborough United,2-1,Halifax Town
Sat Apr 22 2000,Carlisle United,0-0,Exeter City
Mon Apr 24 2000,Exeter City,3-0,Lincoln City
Mon Apr 24 2000,Rotherham United,2-0,Cheltenham
Mon Apr 24 2000,Halifax Town,2-1,Shrewsbury Town
Mon Apr 24 2000,Torquay United,3-2,Macclesfield
Mon Apr 24 2000,Mansfield Town,0-1,Swansea City
Mon Apr 24 2000,Leyton Orient,3-0,Plymouth Argyle
Mon Apr 24 2000,Southend United,2-0,Carlisle United
Mon Apr 24 2000,Darlington,1-1,Hartlepool United
Mon Apr 24 2000,Rochdale,0-3,Northampton Town
Mon Apr 24 2000,Hull City,1-3,Barnet
Mon Apr 24 2000,Chester,2-0,York City
Tue Apr 25 2000,Brighton & Hove Albion,0-0,Peterborough United
Sat Apr 29 2000,Carlisle United,1-1,Darlington
Sat Apr 29 2000,Lincoln City,1-0,Southend United
Sat Apr 29 2000,Cheltenham,1-0,Chester
Sat Apr 29 2000,Barnet,2-2,Leyton Orient
Sat Apr 29 2000,Shrewsbury Town,1-2,Brighton & Hove Albion
Sat Apr 29 2000,Hartlepool United,1-2,Rotherham United
Sat Apr 29 2000,Plymouth Argyle,0-1,Hull City
Sat Apr 29 2000,Northampton Town,1-0,Mansfield Town
Sat Apr 29 2000,Peterborough United,0-2,Torquay United
Sat Apr 29 2000,Macclesfield,1-2,Rochdale
Sat Apr 29 2000,Swansea City,3-0,Exeter City
Sat Apr 29 2000,York City,2-0,Halifax Town
Tue May 2 2000,Southend United,0-2,Torquay United
Sat May 6 2000,Rotherham United,1-1,Swansea City
Sat May 6 2000,Rochdale,1-1,Barnet
Sat May 6 2000,Hull City,0-3,Hartlepool United
Sat May 6 2000,Torquay United,1-2,Northampton Town
Sat May 6 2000,Halifax Town,0-1,Macclesfield
Sat May 6 2000,Leyton Orient,0-0,York City
Sat May 6 2000,Exeter City,1-2,Shrewsbury Town
Sat May 6 2000,Southend United,2-1,Cheltenham
Sat May 6 2000,Darlington,2-0,Lincoln City
Sat May 6 2000,Chester,0-1,Peterborough United
Sat May 6 2000,Brighton & Hove Albion,1-0,Carlisle United
Sat May 6 2000,Mansfield Town,2-2,Plymouth Argyle
