Date,Team 1,FT,Team 2
Tue Apr 6 1993,AFC Bournemouth,1-1,Bradford City
Tue Apr 6 1993,Bolton Wanderers,2-1,Stockport County
Tue Apr 6 1993,Port Vale,2-2,Preston North End
Tue Apr 6 1993,Blackpool,2-1,Wigan Athletic
Tue Apr 6 1993,Rotherham United,1-1,Fulham
Tue Apr 6 1993,Leyton Orient,3-2,Burnley
Tue Apr 6 1993,Exeter City,1-1,Hull City
Wed Apr 7 1993,West Bromwich Albion,3-0,Swansea City
Wed Apr 7 1993,Brighton & Hove Albion,3-1,Mansfield Town
Wed Apr 7 1993,Huddersfield Town,1-0,Stoke City
Wed Apr 7 1993,Reading,1-0,Chester
Fri Apr 9 1993,Stockport County,2-2,Rotherham United
Sat Apr 10 1993,Hull City,3-2,Hartlepool United
Sat Apr 10 1993,Wigan Athletic,0-2,Bolton Wanderers
Sat Apr 10 1993,Burnley,1-3,Brighton & Hove Albion
Sat Apr 10 1993,Chester,1-3,West Bromwich Albion
Sat Apr 10 1993,Mansfield Town,0-1,Port Vale
Sat Apr 10 1993,Stoke City,2-0,Reading
Sat Apr 10 1993,Plymouth Argyle,0-3,Exeter City
Sat Apr 10 1993,Fulham,1-0,Leyton Orient
Sat Apr 10 1993,Bradford City,2-0,Blackpool
Sat Apr 10 1993,Swansea City,2-1,AFC Bournemouth
Sat Apr 10 1993,Preston North End,2-1,Huddersfield Town
Mon Apr 12 1993,Bolton Wanderers,3-1,Swansea City
Mon Apr 12 1993,Rotherham United,0-2,Stoke City
Mon Apr 12 1993,Exeter City,0-1,Preston North End
Mon Apr 12 1993,Leyton Orient,3-0,Stockport County
Mon Apr 12 1993,West Bromwich Albion,2-5,Plymouth Argyle
Mon Apr 12 1993,Huddersfield Town,2-1,Wigan Athletic
Mon Apr 12 1993,Hartlepool United,0-3,Fulham
Mon Apr 12 1993,Reading,3-1,Mansfield Town
Tue Apr 13 1993,AFC Bournemouth,1-1,Burnley
Tue Apr 13 1993,Blackpool,2-0,Chester
Tue Apr 13 1993,Port Vale,1-2,Bradford City
Wed Apr 14 1993,Brighton & Hove Albion,2-0,Hull City
Fri Apr 16 1993,Stockport County,2-2,Reading
Sat Apr 17 1993,Burnley,3-1,Exeter City
Sat Apr 17 1993,Hull City,3-0,AFC Bournemouth
Sat Apr 17 1993,Wigan Athletic,0-4,Port Vale
Sat Apr 17 1993,Bradford City,2-1,Bolton Wanderers
Sat Apr 17 1993,Preston North End,1-4,Leyton Orient
Sat Apr 17 1993,Mansfield Town,0-3,West Bromwich Albion
Sat Apr 17 1993,Plymouth Argyle,3-2,Brighton & Hove Albion
Sat Apr 17 1993,Chester,0-2,Huddersfield Town
Sat Apr 17 1993,Fulham,1-0,Blackpool
Sat Apr 17 1993,Stoke City,0-1,Hartlepool United
Sat Apr 17 1993,Swansea City,2-0,Rotherham United
Tue Apr 20 1993,Swansea City,3-0,Huddersfield Town
Wed Apr 21 1993,Reading,1-1,West Bromwich Albion
Sat Apr 24 1993,Blackpool,2-0,Stockport County
Sat Apr 24 1993,Bradford City,3-0,Reading
Sat Apr 24 1993,Brighton & Hove Albion,1-2,Rotherham United
Sat Apr 24 1993,Huddersfield Town,3-0,Hull City
Sat Apr 24 1993,Bolton Wanderers,5-0,Chester
Sat Apr 24 1993,Mansfield Town,0-0,Exeter City
Sat Apr 24 1993,Swansea City,3-0,Hartlepool United
Sat Apr 24 1993,West Bromwich Albion,5-1,Wigan Athletic
Sat Apr 24 1993,Fulham,4-0,Burnley
Sat Apr 24 1993,AFC Bournemouth,3-0,Leyton Orient
Sat Apr 24 1993,Stoke City,1-0,Preston North End
Sat Apr 24 1993,Plymouth Argyle,0-1,Port Vale
Tue Apr 27 1993,Port Vale,3-0,Mansfield Town
Tue Apr 27 1993,Swansea City,2-0,Preston North End
Tue Apr 27 1993,AFC Bournemouth,1-2,Bolton Wanderers
Tue Apr 27 1993,Hull City,0-2,Stockport County
Wed Apr 28 1993,Stoke City,1-0,Plymouth Argyle
Fri Apr 30 1993,Hull City,1-2,Bolton Wanderers
Sat May 1 1993,Burnley,2-2,Blackpool
Sat May 1 1993,Hartlepool United,2-0,Brighton & Hove Albion
Sat May 1 1993,Leyton Orient,4-2,Bradford City
Sat May 1 1993,Rotherham United,0-2,West Bromwich Albion
Sat May 1 1993,Reading,2-0,Swansea City
Sat May 1 1993,Stockport County,0-0,AFC Bournemouth
Sat May 1 1993,Preston North End,1-5,Mansfield Town
Sat May 1 1993,Exeter City,1-2,Huddersfield Town
Sat May 1 1993,Wigan Athletic,0-2,Plymouth Argyle
Sat May 1 1993,Chester,2-3,Fulham
Tue May 4 1993,Bolton Wanderers,1-0,Stoke City
Tue May 4 1993,Exeter City,1-1,Port Vale
Tue May 4 1993,Swansea City,2-1,Wigan Athletic
Sat May 8 1993,West Bromwich Albion,3-1,Hull City
Sat May 8 1993,Bolton Wanderers,1-0,Preston North End
Sat May 8 1993,Fulham,1-1,Exeter City
Sat May 8 1993,Plymouth Argyle,2-2,Reading
Sat May 8 1993,Mansfield Town,1-3,Rotherham United
Sat May 8 1993,Swansea City,0-1,Leyton Orient
Sat May 8 1993,Blackpool,2-4,Port Vale
Sat May 8 1993,Huddersfield Town,2-1,Stockport County
Sat May 8 1993,Bradford City,0-2,Hartlepool United
Sat May 8 1993,Stoke City,1-1,Burnley
Sat May 8 1993,Brighton & Hove Albion,3-2,Chester
Sat May 8 1993,AFC Bournemouth,0-0,Wigan Athletic
