Date,Team 1,FT,Team 2
Wed Apr 7 1993,Luton Town,1-1,Wolverhampton Wanderers
Wed Apr 7 1993,Southend United,1-0,West Ham United
Sat Apr 10 1993,Wolverhampton Wanderers,1-0,Newcastle United
Sat Apr 10 1993,Derby County,3-2,Brentford
Sat Apr 10 1993,Millwall,0-0,Tranmere Rovers
Sat Apr 10 1993,Watford,0-0,Southend United
Sat Apr 10 1993,Bristol Rovers,1-2,Portsmouth
Sat Apr 10 1993,Notts County,2-0,Charlton Athletic
Sat Apr 10 1993,Peterborough United,1-0,Cambridge United
Sat Apr 10 1993,Sunderland,1-2,Birmingham City
Sat Apr 10 1993,Barnsley,0-2,Grimsby Town
Sat Apr 10 1993,Oxford United,2-0,Bristol City
Sat Apr 10 1993,Swindon Town,1-0,Luton Town
Sun Apr 11 1993,West Ham United,3-0,Leicester City
Mon Apr 12 1993,Birmingham City,4-6,Swindon Town
Mon Apr 12 1993,Grimsby Town,1-0,Sunderland
Mon Apr 12 1993,Bristol City,1-0,Wolverhampton Wanderers
Mon Apr 12 1993,Charlton Athletic,0-1,Peterborough United
Mon Apr 12 1993,Brentford,2-2,Notts County
Mon Apr 12 1993,Tranmere Rovers,2-1,Barnsley
Mon Apr 12 1993,Portsmouth,3-0,Derby County
Tue Apr 13 1993,Luton Town,2-0,West Ham United
Tue Apr 13 1993,Cambridge United,1-1,Watford
Wed Apr 14 1993,Leicester City,3-0,Millwall
Wed Apr 14 1993,Southend United,3-0,Bristol Rovers
Sat Apr 17 1993,Swindon Town,1-1,Leicester City
Sat Apr 17 1993,Bristol Rovers,1-1,Cambridge United
Sat Apr 17 1993,Barnsley,3-1,Southend United
Sat Apr 17 1993,Notts County,0-1,Portsmouth
Sat Apr 17 1993,Derby County,2-1,Grimsby Town
Sat Apr 17 1993,Wolverhampton Wanderers,0-2,Tranmere Rovers
Sat Apr 17 1993,Oxford United,0-1,Charlton Athletic
Sat Apr 17 1993,Millwall,1-2,Newcastle United
Sat Apr 17 1993,Watford,1-0,Birmingham City
Sat Apr 17 1993,Peterborough United,1-1,Bristol City
Sat Apr 17 1993,West Ham United,4-0,Brentford
Sat Apr 17 1993,Sunderland,2-2,Luton Town
Tue Apr 20 1993,Leicester City,4-1,Southend United
Tue Apr 20 1993,Bristol City,0-0,Derby County
Tue Apr 20 1993,Oxford United,2-1,Peterborough United
Fri Apr 23 1993,Southend United,1-0,Grimsby Town
Sat Apr 24 1993,West Ham United,2-1,Bristol Rovers
Sat Apr 24 1993,Birmingham City,0-0,Tranmere Rovers
Sat Apr 24 1993,Derby County,1-1,Luton Town
Sat Apr 24 1993,Notts County,1-1,Swindon Town
Sat Apr 24 1993,Peterborough United,3-0,Leicester City
Sat Apr 24 1993,Barnsley,0-1,Oxford United
Sat Apr 24 1993,Portsmouth,2-0,Wolverhampton Wanderers
Sat Apr 24 1993,Millwall,1-0,Charlton Athletic
Sat Apr 24 1993,Bristol City,0-0,Cambridge United
Sat Apr 24 1993,Watford,1-0,Brentford
Sun Apr 25 1993,Newcastle United,1-0,Sunderland
Sat May 1 1993,Charlton Athletic,2-1,Derby County
Sat May 1 1993,Luton Town,0-0,Peterborough United
Sat May 1 1993,Tranmere Rovers,2-1,Watford
Sat May 1 1993,Wolverhampton Wanderers,3-1,Millwall
Sat May 1 1993,Brentford,3-1,Barnsley
Sat May 1 1993,Sunderland,4-1,Portsmouth
Sat May 1 1993,Leicester City,0-0,Bristol City
Sat May 1 1993,Cambridge United,3-1,Southend United
Sat May 1 1993,Oxford United,1-1,Notts County
Sat May 1 1993,Bristol Rovers,3-3,Birmingham City
Sun May 2 1993,Swindon Town,1-3,West Ham United
Tue May 4 1993,Grimsby Town,0-2,Newcastle United
Tue May 4 1993,Tranmere Rovers,2-1,Sunderland
Wed May 5 1993,Derby County,2-0,Notts County
Thu May 6 1993,Newcastle United,2-1,Oxford United
Sat May 8 1993,Bristol City,4-1,Brentford
Sat May 8 1993,West Ham United,2-0,Cambridge United
Sat May 8 1993,Barnsley,1-0,Swindon Town
Sat May 8 1993,Watford,0-1,Oxford United
Sat May 8 1993,Southend United,2-1,Luton Town
Sat May 8 1993,Birmingham City,1-0,Charlton Athletic
Sat May 8 1993,Derby County,2-0,Wolverhampton Wanderers
Sat May 8 1993,Peterborough United,1-1,Tranmere Rovers
Sat May 8 1993,Millwall,0-3,Bristol Rovers
Sat May 8 1993,Portsmouth,2-1,Grimsby Town
Sat May 8 1993,Notts County,3-1,Sunderland
Sun May 9 1993,Newcastle United,7-1,Leicester City
