Date,Team 1,FT,Team 2
Sat Mar 29 2003,Rushden & Diamonds,1-0,Exeter City
Sat Mar 29 2003,York City,2-0,Southend United
Sat Mar 29 2003,Darlington,3-1,Bury
Sat Mar 29 2003,Lincoln City,2-1,Bristol Rovers
Sat Mar 29 2003,Hartlepool United,0-0,AFC Bournemouth
Tue Apr 1 2003,Oxford United,0-0,Carlisle United
Wed Apr 2 2003,Boston United,3-3,Wrexham
Sat Apr 5 2003,Lincoln City,0-1,Oxford United
Sat Apr 5 2003,Macclesfield,1-1,Cambridge United
Sat Apr 5 2003,Hull City,1-2,Wrexham
Sat Apr 5 2003,Leyton Orient,3-2,Boston United
Sat Apr 5 2003,Exeter City,1-2,Bury
Sat Apr 5 2003,Bristol Rovers,1-2,Rushden & Diamonds
Sat Apr 5 2003,Southend United,2-0,Darlington
Sat Apr 5 2003,Scunthorpe United,0-2,AFC Bournemouth
Sat Apr 5 2003,Shrewsbury Town,0-0,Swansea City
Sat Apr 5 2003,Rochdale,0-2,Torquay United
Sat Apr 5 2003,Kidderminster Harriers,2-2,Hartlepool United
Tue Apr 8 2003,Rochdale,1-1,Bristol Rovers
Wed Apr 9 2003,Shrewsbury Town,1-2,Wrexham
Sat Apr 12 2003,Wrexham,3-2,Bristol Rovers
Sat Apr 12 2003,Hartlepool United,4-1,Leyton Orient
Sat Apr 12 2003,Boston United,0-1,Hull City
Sat Apr 12 2003,Rushden & Diamonds,1-0,Lincoln City
Sat Apr 12 2003,AFC Bournemouth,1-0,Southend United
Sat Apr 12 2003,Darlington,5-1,Shrewsbury Town
Sat Apr 12 2003,Swansea City,1-1,Scunthorpe United
Sat Apr 12 2003,York City,2-2,Rochdale
Sat Apr 12 2003,Cambridge United,2-1,Exeter City
Sat Apr 12 2003,Bury,1-1,Carlisle United
Sat Apr 12 2003,Torquay United,2-2,Macclesfield
Sat Apr 12 2003,Oxford United,2-1,Kidderminster Harriers
Tue Apr 15 2003,Carlisle United,1-1,York City
Tue Apr 15 2003,Shrewsbury Town,2-3,Macclesfield
Tue Apr 15 2003,Rochdale,0-1,Kidderminster Harriers
Fri Apr 18 2003,Rochdale,1-2,Bury
Sat Apr 19 2003,Shrewsbury Town,1-2,Boston United
Sat Apr 19 2003,Southend United,3-0,Torquay United
Sat Apr 19 2003,Hull City,3-1,AFC Bournemouth
Sat Apr 19 2003,Lincoln City,1-0,York City
Sat Apr 19 2003,Carlisle United,1-2,Rushden & Diamonds
Sat Apr 19 2003,Macclesfield,1-0,Darlington
Sat Apr 19 2003,Scunthorpe United,4-0,Hartlepool United
Sat Apr 19 2003,Leyton Orient,3-1,Swansea City
Sat Apr 19 2003,Bristol Rovers,3-1,Cambridge United
Sat Apr 19 2003,Exeter City,2-2,Oxford United
Sat Apr 19 2003,Kidderminster Harriers,0-2,Wrexham
Mon Apr 21 2003,York City,0-0,Kidderminster Harriers
Mon Apr 21 2003,Wrexham,6-1,Carlisle United
Mon Apr 21 2003,Rushden & Diamonds,3-0,Macclesfield
Mon Apr 21 2003,AFC Bournemouth,2-1,Shrewsbury Town
Mon Apr 21 2003,Swansea City,0-1,Exeter City
Mon Apr 21 2003,Bury,0-0,Scunthorpe United
Mon Apr 21 2003,Oxford United,0-1,Bristol Rovers
Mon Apr 21 2003,Darlington,2-0,Hull City
Mon Apr 21 2003,Hartlepool United,2-2,Rochdale
Mon Apr 21 2003,Torquay United,2-2,Leyton Orient
Mon Apr 21 2003,Boston United,1-0,Southend United
Tue Apr 22 2003,Cambridge United,0-0,Lincoln City
Sat Apr 26 2003,Southend United,1-2,Bury
Sat Apr 26 2003,Boston United,2-1,Macclesfield
Sat Apr 26 2003,AFC Bournemouth,0-1,Lincoln City
Sat Apr 26 2003,Rochdale,1-2,Swansea City
Sat Apr 26 2003,Leyton Orient,0-0,Rushden & Diamonds
Sat Apr 26 2003,Bristol Rovers,2-1,Darlington
Sat Apr 26 2003,Hull City,4-1,Kidderminster Harriers
Sat Apr 26 2003,York City,0-2,Exeter City
Sat Apr 26 2003,Hartlepool United,3-0,Shrewsbury Town
Sat Apr 26 2003,Torquay United,2-3,Carlisle United
Sat Apr 26 2003,Wrexham,5-0,Cambridge United
Sat Apr 26 2003,Scunthorpe United,2-0,Oxford United
Tue Apr 29 2003,Rochdale,2-1,Hull City
Tue Apr 29 2003,Shrewsbury Town,2-3,Carlisle United
Tue Apr 29 2003,Leyton Orient,0-1,Wrexham
Sat May 3 2003,Lincoln City,1-1,Torquay United
Sat May 3 2003,Kidderminster Harriers,1-1,Bristol Rovers
Sat May 3 2003,Macclesfield,3-2,Rochdale
Sat May 3 2003,Rushden & Diamonds,1-1,Hartlepool United
Sat May 3 2003,Bury,0-3,Wrexham
Sat May 3 2003,Shrewsbury Town,1-2,Scunthorpe United
Sat May 3 2003,Darlington,2-2,Leyton Orient
Sat May 3 2003,Swansea City,4-2,Hull City
Sat May 3 2003,Cambridge United,1-2,Boston United
Sat May 3 2003,Oxford United,2-0,York City
Sat May 3 2003,Exeter City,1-0,Southend United
Sat May 3 2003,Carlisle United,0-2,AFC Bournemouth
