Date,Team 1,FT,Team 2
Tue Mar 18 2003,Huddersfield Town,1-1,Mansfield Town
Tue Mar 18 2003,Barnsley,1-1,Tranmere Rovers
Tue Mar 18 2003,Chesterfield,0-4,Colchester United
Tue Mar 18 2003,Cardiff City,2-1,Blackpool
Wed Mar 19 2003,Swindon Town,1-1,Bristol City
Fri Mar 21 2003,Cardiff City,1-0,Mansfield Town
Sat Mar 22 2003,Stockport County,2-2,Blackpool
Sat Mar 22 2003,Chesterfield,4-0,Wycombe Wanderers
Sat Mar 22 2003,Plymouth Argyle,3-0,Brentford
Sat Mar 22 2003,Northampton Town,0-2,Oldham Athletic
Sat Mar 22 2003,Swindon Town,5-0,Notts County
Sat Mar 22 2003,Queens Park Rangers,0-1,Wigan Athletic
Sat Mar 22 2003,Peterborough United,0-0,Tranmere Rovers
Sat Mar 22 2003,Huddersfield Town,1-2,Bristol City
Sat Mar 22 2003,Port Vale,1-2,Cheltenham
Sat Mar 22 2003,Barnsley,1-1,Colchester United
Sat Mar 22 2003,Luton Town,0-4,Crewe Alexandra
Sat Mar 29 2003,Brentford,3-0,Northampton Town
Sat Mar 29 2003,Notts County,3-2,Huddersfield Town
Sat Mar 29 2003,Oldham Athletic,1-1,Port Vale
Sat Mar 29 2003,Colchester United,1-0,Swindon Town
Sat Mar 29 2003,Tranmere Rovers,2-1,Chesterfield
Sat Mar 29 2003,Crewe Alexandra,1-0,Stockport County
Sat Mar 29 2003,Mansfield Town,1-5,Peterborough United
Sat Mar 29 2003,Blackpool,1-3,Queens Park Rangers
Sat Mar 29 2003,Wigan Athletic,0-1,Plymouth Argyle
Sat Mar 29 2003,Bristol City,2-0,Barnsley
Fri Apr 4 2003,Northampton Town,0-2,Wigan Athletic
Sat Apr 5 2003,Peterborough United,1-1,Swindon Town
Sat Apr 5 2003,Plymouth Argyle,0-0,Colchester United
Sat Apr 5 2003,Wycombe Wanderers,1-4,Stockport County
Sat Apr 5 2003,Luton Town,0-0,Tranmere Rovers
Sat Apr 5 2003,Mansfield Town,0-1,Port Vale
Sat Apr 5 2003,Huddersfield Town,4-0,Chesterfield
Sat Apr 5 2003,Cardiff City,1-2,Queens Park Rangers
Sat Apr 5 2003,Oldham Athletic,2-1,Barnsley
Sat Apr 5 2003,Notts County,3-1,Blackpool
Sat Apr 5 2003,Brentford,2-2,Cheltenham
Tue Apr 8 2003,Wycombe Wanderers,0-4,Cardiff City
Tue Apr 8 2003,Cheltenham,2-2,Luton Town
Sat Apr 12 2003,Barnsley,1-2,Peterborough United
Sat Apr 12 2003,Swindon Town,0-1,Huddersfield Town
Sat Apr 12 2003,Colchester United,1-1,Notts County
Sat Apr 12 2003,Tranmere Rovers,1-0,Wycombe Wanderers
Sat Apr 12 2003,Wigan Athletic,2-0,Brentford
Sat Apr 12 2003,Bristol City,5-2,Mansfield Town
Sat Apr 12 2003,Cheltenham,1-1,Oldham Athletic
Sat Apr 12 2003,Stockport County,2-1,Plymouth Argyle
Sat Apr 12 2003,Queens Park Rangers,2-0,Luton Town
Sat Apr 12 2003,Blackpool,0-1,Crewe Alexandra
Sat Apr 12 2003,Port Vale,3-2,Northampton Town
Sun Apr 13 2003,Chesterfield,0-3,Cardiff City
Tue Apr 15 2003,Crewe Alexandra,1-1,Bristol City
Wed Apr 16 2003,Peterborough United,2-0,Cardiff City
Fri Apr 18 2003,Northampton Town,0-3,Stockport County
Sat Apr 19 2003,Cardiff City,0-3,Colchester United
Sat Apr 19 2003,Wycombe Wanderers,1-1,Cheltenham
Sat Apr 19 2003,Mansfield Town,0-1,Barnsley
Sat Apr 19 2003,Peterborough United,1-0,Blackpool
Sat Apr 19 2003,Plymouth Argyle,3-0,Port Vale
Sat Apr 19 2003,Luton Town,2-2,Bristol City
Sat Apr 19 2003,Huddersfield Town,0-0,Wigan Athletic
Sat Apr 19 2003,Oldham Athletic,4-0,Chesterfield
Sat Apr 19 2003,Brentford,1-2,Queens Park Rangers
Sat Apr 19 2003,Notts County,0-1,Tranmere Rovers
Sat Apr 19 2003,Crewe Alexandra,0-1,Swindon Town
Mon Apr 21 2003,Blackpool,3-3,Mansfield Town
Mon Apr 21 2003,Stockport County,2-1,Huddersfield Town
Mon Apr 21 2003,Colchester United,0-5,Luton Town
Mon Apr 21 2003,Queens Park Rangers,2-0,Notts County
Mon Apr 21 2003,Wigan Athletic,3-1,Oldham Athletic
Mon Apr 21 2003,Port Vale,1-1,Wycombe Wanderers
Mon Apr 21 2003,Barnsley,1-2,Crewe Alexandra
Mon Apr 21 2003,Cheltenham,1-1,Peterborough United
Mon Apr 21 2003,Tranmere Rovers,4-0,Northampton Town
Mon Apr 21 2003,Chesterfield,0-2,Brentford
Tue Apr 22 2003,Bristol City,2-0,Cardiff City
Wed Apr 23 2003,Swindon Town,2-0,Plymouth Argyle
Sat Apr 26 2003,Northampton Town,2-2,Plymouth Argyle
Sat Apr 26 2003,Cheltenham,3-0,Blackpool
Sat Apr 26 2003,Luton Town,1-1,Stockport County
Sat Apr 26 2003,Barnsley,1-0,Brentford
Sat Apr 26 2003,Cardiff City,0-0,Wigan Athletic
Sat Apr 26 2003,Peterborough United,1-0,Notts County
Sat Apr 26 2003,Port Vale,5-1,Huddersfield Town
Sat Apr 26 2003,Queens Park Rangers,0-0,Crewe Alexandra
Sat Apr 26 2003,Wycombe Wanderers,0-0,Colchester United
Sat Apr 26 2003,Chesterfield,2-0,Bristol City
Sat Apr 26 2003,Oldham Athletic,4-0,Swindon Town
Tue Apr 29 2003,Tranmere Rovers,3-1,Mansfield Town
Sat May 3 2003,Stockport County,2-3,Tranmere Rovers
Sat May 3 2003,Bristol City,2-0,Port Vale
Sat May 3 2003,Huddersfield Town,1-1,Oldham Athletic
Sat May 3 2003,Crewe Alexandra,1-1,Cardiff City
Sat May 3 2003,Plymouth Argyle,1-0,Wycombe Wanderers
Sat May 3 2003,Swindon Town,2-1,Luton Town
Sat May 3 2003,Blackpool,1-1,Chesterfield
Sat May 3 2003,Wigan Athletic,1-0,Barnsley
Sat May 3 2003,Brentford,1-1,Peterborough United
Sat May 3 2003,Colchester United,0-1,Queens Park Rangers
Sat May 3 2003,Notts County,1-0,Cheltenham
Sat May 3 2003,Mansfield Town,2-1,Northampton Town
