Date,Team 1,FT,Team 2
Sat Apr 11 1987,Rochdale,0-3,Wolverhampton Wanderers
Sun Apr 12 1987,Northampton Town,2-0,Leyton Orient
Mon Apr 13 1987,Stockport County,1-0,Scunthorpe United
Tue Apr 14 1987,Preston North End,2-4,Rochdale
Tue Apr 14 1987,Burnley,2-2,Torquay United
Tue Apr 14 1987,Lincoln City,0-1,Wrexham
Tue Apr 14 1987,Hartlepool United,1-0,Southend United
Tue Apr 14 1987,Halifax Town,1-0,Cambridge United
Fri Apr 17 1987,Hartlepool United,0-2,Scunthorpe United
Fri Apr 17 1987,Crewe Alexandra,5-0,Stockport County
Fri Apr 17 1987,Colchester United,3-1,Northampton Town
Sat Apr 18 1987,Peterborough United,0-1,Wolverhampton Wanderers
Sat Apr 18 1987,Cardiff City,3-1,Torquay United
Sat Apr 18 1987,Lincoln City,0-0,Halifax Town
Sat Apr 18 1987,Exeter City,2-2,Swansea City
Sat Apr 18 1987,Wrexham,1-1,Preston North End
Sat Apr 18 1987,Rochdale,0-2,Burnley
Sat Apr 18 1987,Leyton Orient,3-0,Cambridge United
Sat Apr 18 1987,Hereford United,1-0,Tranmere Rovers
Sat Apr 18 1987,Southend United,2-0,Aldershot
Mon Apr 20 1987,Preston North End,2-1,Crewe Alexandra
Mon Apr 20 1987,Burnley,0-0,Wrexham
Mon Apr 20 1987,Tranmere Rovers,1-1,Rochdale
Mon Apr 20 1987,Northampton Town,2-1,Southend United
Mon Apr 20 1987,Stockport County,1-0,Lincoln City
Mon Apr 20 1987,Halifax Town,1-0,Hartlepool United
Mon Apr 20 1987,Wolverhampton Wanderers,1-0,Hereford United
Mon Apr 20 1987,Swansea City,2-0,Cardiff City
Mon Apr 20 1987,Torquay United,1-1,Exeter City
Mon Apr 20 1987,Aldershot,1-2,Leyton Orient
Mon Apr 20 1987,Scunthorpe United,2-0,Peterborough United
Tue Apr 21 1987,Cambridge United,0-1,Colchester United
Fri Apr 24 1987,Colchester United,2-1,Swansea City
Fri Apr 24 1987,Hartlepool United,1-1,Tranmere Rovers
Fri Apr 24 1987,Southend United,1-0,Wolverhampton Wanderers
Sat Apr 25 1987,Cardiff City,1-0,Burnley
Sat Apr 25 1987,Crewe Alexandra,1-3,Aldershot
Sat Apr 25 1987,Peterborough United,2-1,Torquay United
Sat Apr 25 1987,Exeter City,0-0,Scunthorpe United
Sat Apr 25 1987,Leyton Orient,1-2,Preston North End
Sat Apr 25 1987,Wrexham,0-0,Stockport County
Sat Apr 25 1987,Rochdale,2-0,Cambridge United
Sun Apr 26 1987,Lincoln City,3-1,Northampton Town
Sun Apr 26 1987,Hereford United,1-0,Halifax Town
Mon Apr 27 1987,Stockport County,3-1,Swansea City
Tue Apr 28 1987,Torquay United,1-0,Cardiff City
Tue Apr 28 1987,Scunthorpe United,2-1,Burnley
Tue Apr 28 1987,Preston North End,2-0,Tranmere Rovers
Wed Apr 29 1987,Northampton Town,2-1,Crewe Alexandra
Wed Apr 29 1987,Rochdale,2-0,Swansea City
Wed Apr 29 1987,Halifax Town,0-0,Colchester United
Thu Apr 30 1987,Wrexham,4-0,Southend United
Fri May 1 1987,Cambridge United,2-1,Cardiff City
Fri May 1 1987,Stockport County,0-2,Hartlepool United
Fri May 1 1987,Tranmere Rovers,1-3,Leyton Orient
Fri May 1 1987,Scunthorpe United,3-1,Hereford United
Sat May 2 1987,Wolverhampton Wanderers,3-0,Lincoln City
Sat May 2 1987,Burnley,2-1,Southend United
Sat May 2 1987,Aldershot,2-1,Exeter City
Sat May 2 1987,Torquay United,2-1,Rochdale
Sat May 2 1987,Preston North End,0-0,Peterborough United
Sat May 2 1987,Swansea City,0-3,Wrexham
Mon May 4 1987,Lincoln City,1-2,Scunthorpe United
Mon May 4 1987,Leyton Orient,3-2,Torquay United
Mon May 4 1987,Colchester United,0-1,Aldershot
Mon May 4 1987,Hartlepool United,2-2,Preston North End
Mon May 4 1987,Peterborough United,0-0,Stockport County
Mon May 4 1987,Exeter City,1-3,Wolverhampton Wanderers
Mon May 4 1987,Wrexham,1-1,Tranmere Rovers
Mon May 4 1987,Hereford United,2-0,Swansea City
Mon May 4 1987,Rochdale,5-3,Halifax Town
Mon May 4 1987,Crewe Alexandra,1-0,Burnley
Mon May 4 1987,Cardiff City,1-1,Northampton Town
Tue May 5 1987,Southend United,3-1,Cambridge United
Wed May 6 1987,Rochdale,2-1,Stockport County
Wed May 6 1987,Wrexham,2-2,Hereford United
Wed May 6 1987,Aldershot,3-3,Northampton Town
Thu May 7 1987,Cardiff City,4-0,Hartlepool United
Fri May 8 1987,Tranmere Rovers,1-0,Exeter City
Fri May 8 1987,Stockport County,0-2,Southend United
Sat May 9 1987,Torquay United,2-2,Crewe Alexandra
Sat May 9 1987,Wrexham,1-3,Northampton Town
Sat May 9 1987,Cambridge United,2-1,Hereford United
Sat May 9 1987,Preston North End,1-0,Colchester United
Sat May 9 1987,Burnley,2-1,Leyton Orient
Sat May 9 1987,Scunthorpe United,2-0,Rochdale
Sat May 9 1987,Aldershot,1-2,Cardiff City
Sat May 9 1987,Halifax Town,1-0,Peterborough United
Sat May 9 1987,Wolverhampton Wanderers,4-1,Hartlepool United
Sat May 9 1987,Swansea City,2-0,Lincoln City
