Date,Team 1,FT,Team 2
Sat Apr 9 1983,Gillingham,2-0,Newport County
Sat Apr 9 1983,Millwall,2-1,Lincoln City
Sat Apr 9 1983,Walsall,5-0,Bristol Rovers
Sat Apr 9 1983,Oxford United,2-2,Leyton Orient
Tue Apr 12 1983,Doncaster Rovers,0-3,Leyton Orient
Tue Apr 12 1983,Millwall,1-1,Bristol Rovers
Tue Apr 12 1983,Preston North End,1-0,Sheffield United
Sat Apr 16 1983,Newport County,0-3,Portsmouth
Sat Apr 16 1983,Lincoln City,2-0,Wrexham
Sat Apr 16 1983,Wigan Athletic,0-0,Cardiff City
Sat Apr 16 1983,Chesterfield,1-3,Exeter City
Sat Apr 16 1983,Doncaster Rovers,0-1,Oxford United
Sat Apr 16 1983,Southend United,0-0,AFC Bournemouth
Sat Apr 16 1983,Brentford,2-3,Walsall
Sat Apr 16 1983,Bristol Rovers,3-2,Preston North End
Sat Apr 16 1983,Leyton Orient,1-3,Huddersfield Town
Sat Apr 16 1983,Plymouth Argyle,3-1,Sheffield United
Sat Apr 16 1983,Reading,0-0,Gillingham
Sat Apr 16 1983,Bradford City,0-0,Millwall
Tue Apr 19 1983,Plymouth Argyle,0-2,Wigan Athletic
Fri Apr 22 1983,Wrexham,0-0,Bristol Rovers
Sat Apr 23 1983,AFC Bournemouth,1-0,Lincoln City
Sat Apr 23 1983,Preston North End,2-1,Leyton Orient
Sat Apr 23 1983,Oxford United,2-0,Wigan Athletic
Sat Apr 23 1983,Cardiff City,4-1,Southend United
Sat Apr 23 1983,Huddersfield Town,3-1,Reading
Sat Apr 23 1983,Millwall,3-0,Doncaster Rovers
Sat Apr 23 1983,Gillingham,2-1,Plymouth Argyle
Sat Apr 23 1983,Portsmouth,4-0,Chesterfield
Sat Apr 23 1983,Sheffield United,2-1,Bradford City
Sat Apr 23 1983,Exeter City,1-7,Brentford
Sat Apr 23 1983,Walsall,2-1,Newport County
Wed Apr 27 1983,Oxford United,1-0,Millwall
Fri Apr 29 1983,Southend United,1-1,Walsall
Sat Apr 30 1983,Newport County,4-0,Wrexham
Sat Apr 30 1983,Bradford City,2-3,AFC Bournemouth
Sat Apr 30 1983,Leyton Orient,5-1,Exeter City
Sat Apr 30 1983,Reading,3-3,Millwall
Sat Apr 30 1983,Bristol Rovers,1-0,Huddersfield Town
Sat Apr 30 1983,Plymouth Argyle,1-1,Preston North End
Sat Apr 30 1983,Doncaster Rovers,0-2,Portsmouth
Sat Apr 30 1983,Chesterfield,0-1,Cardiff City
Sat Apr 30 1983,Brentford,2-1,Sheffield United
Sat Apr 30 1983,Wigan Athletic,2-2,Gillingham
Sat Apr 30 1983,Lincoln City,1-1,Oxford United
Mon May 2 1983,Exeter City,4-3,Southend United
Mon May 2 1983,Wrexham,0-0,Chesterfield
Mon May 2 1983,Oxford United,1-2,Reading
Mon May 2 1983,Cardiff City,3-1,Brentford
Mon May 2 1983,AFC Bournemouth,2-2,Doncaster Rovers
Mon May 2 1983,Portsmouth,2-2,Leyton Orient
Mon May 2 1983,Walsall,2-0,Plymouth Argyle
Mon May 2 1983,Sheffield United,2-1,Bristol Rovers
Mon May 2 1983,Millwall,3-0,Newport County
Mon May 2 1983,Preston North End,1-0,Lincoln City
Tue May 3 1983,Gillingham,3-0,Bradford City
Sat May 7 1983,Preston North End,2-0,Reading
Sat May 7 1983,Walsall,1-1,Bradford City
Sat May 7 1983,Oxford United,1-0,Chesterfield
Sat May 7 1983,Gillingham,1-0,Bristol Rovers
Sat May 7 1983,Sheffield United,0-1,Lincoln City
Sat May 7 1983,AFC Bournemouth,2-2,Wigan Athletic
Sat May 7 1983,Exeter City,3-0,Doncaster Rovers
Sat May 7 1983,Wrexham,2-3,Plymouth Argyle
Sat May 7 1983,Portsmouth,2-0,Southend United
Sat May 7 1983,Huddersfield Town,1-0,Newport County
Sat May 7 1983,Cardiff City,2-0,Leyton Orient
Sun May 8 1983,Millwall,1-0,Brentford
Sun May 8 1983,Bradford City,2-0,Sheffield United
Tue May 10 1983,Portsmouth,1-0,Walsall
Tue May 10 1983,Huddersfield Town,1-1,Wigan Athletic
Fri May 13 1983,Southend United,1-2,Oxford United
Sat May 14 1983,Bradford City,3-1,Huddersfield Town
Sat May 14 1983,Chesterfield,0-1,Millwall
Sat May 14 1983,Doncaster Rovers,1-3,Walsall
Sat May 14 1983,Brentford,2-1,AFC Bournemouth
Sat May 14 1983,Bristol Rovers,1-1,Cardiff City
Sat May 14 1983,Reading,1-0,Wrexham
Sat May 14 1983,Plymouth Argyle,0-1,Portsmouth
Sat May 14 1983,Lincoln City,3-1,Gillingham
Sat May 14 1983,Newport County,1-1,Exeter City
Sat May 14 1983,Leyton Orient,4-1,Sheffield United
Sat May 14 1983,Wigan Athletic,0-1,Preston North End
