Date,Team 1,FT,Team 2
Sat Apr 16 1983,Darlington,0-2,Torquay United
Sun Apr 17 1983,Stockport County,1-0,Torquay United
Tue Apr 19 1983,Swindon Town,3-3,Blackpool
Tue Apr 19 1983,Wimbledon,3-2,Crewe Alexandra
Tue Apr 19 1983,York City,1-0,Hull City
Tue Apr 19 1983,Northampton Town,1-1,Rochdale
Fri Apr 22 1983,Stockport County,3-0,Colchester United
Sat Apr 23 1983,York City,1-0,Chester
Sat Apr 23 1983,Tranmere Rovers,1-2,Halifax Town
Sat Apr 23 1983,Scunthorpe United,4-3,Blackpool
Sat Apr 23 1983,Peterborough United,1-1,Darlington
Sat Apr 23 1983,Northampton Town,2-1,Hereford United
Sat Apr 23 1983,Hartlepool United,1-2,Swindon Town
Sat Apr 23 1983,Bristol City,2-1,Bury
Sat Apr 23 1983,Torquay United,3-1,Mansfield Town
Sat Apr 23 1983,Hull City,1-0,Crewe Alexandra
Sat Apr 23 1983,Aldershot,6-4,Rochdale
Sat Apr 23 1983,Wimbledon,1-0,Port Vale
Tue Apr 26 1983,Scunthorpe United,3-0,Peterborough United
Tue Apr 26 1983,Rochdale,2-1,Colchester United
Tue Apr 26 1983,Swindon Town,2-1,Torquay United
Fri Apr 29 1983,Port Vale,2-1,Peterborough United
Fri Apr 29 1983,Halifax Town,1-1,Hartlepool United
Fri Apr 29 1983,Colchester United,3-1,Bristol City
Sat Apr 30 1983,Bury,1-0,Scunthorpe United
Sat Apr 30 1983,Hereford United,1-0,Tranmere Rovers
Sat Apr 30 1983,Blackpool,4-1,Aldershot
Sat Apr 30 1983,Mansfield Town,2-2,York City
Sat Apr 30 1983,Swindon Town,2-0,Stockport County
Sat Apr 30 1983,Rochdale,2-2,Torquay United
Sat Apr 30 1983,Crewe Alexandra,0-2,Wimbledon
Sat Apr 30 1983,Darlington,2-0,Northampton Town
Sat Apr 30 1983,Chester,0-0,Hull City
Mon May 2 1983,Bristol City,2-2,Darlington
Mon May 2 1983,Hull City,2-2,Mansfield Town
Mon May 2 1983,Hartlepool United,1-4,Colchester United
Mon May 2 1983,Torquay United,1-3,Halifax Town
Mon May 2 1983,Wimbledon,4-0,Chester
Mon May 2 1983,York City,0-0,Port Vale
Mon May 2 1983,Aldershot,2-1,Hereford United
Mon May 2 1983,Scunthorpe United,2-0,Swindon Town
Wed May 4 1983,Peterborough United,3-1,Blackpool
Fri May 6 1983,Stockport County,0-2,Port Vale
Sat May 7 1983,Hartlepool United,3-0,Rochdale
Sat May 7 1983,Wimbledon,5-0,Blackpool
Sat May 7 1983,York City,5-1,Hereford United
Sat May 7 1983,Bristol City,2-1,Crewe Alexandra
Sat May 7 1983,Torquay United,0-1,Chester
Sat May 7 1983,Tranmere Rovers,1-1,Bury
Sat May 7 1983,Scunthorpe United,2-2,Darlington
Sat May 7 1983,Aldershot,6-1,Halifax Town
Sat May 7 1983,Peterborough United,3-2,Mansfield Town
Sun May 8 1983,Swindon Town,1-5,Northampton Town
Mon May 9 1983,Port Vale,0-1,Scunthorpe United
Tue May 10 1983,Halifax Town,1-1,Wimbledon
Fri May 13 1983,Colchester United,1-0,Torquay United
Fri May 13 1983,Halifax Town,1-0,Stockport County
Fri May 13 1983,Crewe Alexandra,0-1,Tranmere Rovers
Sat May 14 1983,Mansfield Town,4-1,Aldershot
Sat May 14 1983,Chester,1-2,Scunthorpe United
Sat May 14 1983,Hereford United,0-1,Peterborough United
Sat May 14 1983,Darlington,1-3,York City
Sat May 14 1983,Swindon Town,2-0,Bristol City
Sat May 14 1983,Bury,1-3,Wimbledon
Sat May 14 1983,Port Vale,1-2,Northampton Town
Sat May 14 1983,Blackpool,1-2,Hartlepool United
Sat May 14 1983,Rochdale,1-3,Hull City
Mon May 16 1983,Tranmere Rovers,0-0,Rochdale
Tue May 17 1983,Darlington,4-3,Peterborough United
