Date,Team 1,FT,Team 2
Tue Apr 16 1968,Chesterfield,0-0,Halifax Town
Sat Apr 20 1968,Chester,0-2,Hartlepool United
Sat Apr 20 1968,Chesterfield,1-2,Newport County
Sat Apr 20 1968,Lincoln City,2-0,Doncaster Rovers
Sat Apr 20 1968,Notts County,1-4,Barnsley
Sat Apr 20 1968,Darlington,2-0,Rochdale
Sat Apr 20 1968,Halifax Town,0-1,Luton Town
Sat Apr 20 1968,Bradford City,2-1,Southend United
Sat Apr 20 1968,Aldershot,0-0,Brentford
Sat Apr 20 1968,Exeter City,3-1,York City
Sat Apr 20 1968,Port Vale,4-2,Swansea City
Sat Apr 20 1968,Crewe Alexandra,0-0,Wrexham
Sat Apr 20 1968,Workington,2-2,Bradford Park Avenue
Mon Apr 22 1968,Wrexham,1-0,Port Vale
Mon Apr 22 1968,Southend United,0-1,Notts County
Mon Apr 22 1968,Bradford Park Avenue,0-1,Halifax Town
Mon Apr 22 1968,York City,2-3,Aldershot
Tue Apr 23 1968,Barnsley,2-1,Chester
Tue Apr 23 1968,Newport County,1-0,Darlington
Tue Apr 23 1968,Brentford,1-3,Lincoln City
Tue Apr 23 1968,Swansea City,0-1,Chesterfield
Tue Apr 23 1968,Doncaster Rovers,2-2,Bradford City
Wed Apr 24 1968,Luton Town,4-0,Crewe Alexandra
Fri Apr 26 1968,Doncaster Rovers,0-0,Halifax Town
Fri Apr 26 1968,Barnsley,2-0,Port Vale
Fri Apr 26 1968,Southend United,0-0,Crewe Alexandra
Fri Apr 26 1968,Hartlepool United,2-1,Chesterfield
Sat Apr 27 1968,Newport County,1-1,Exeter City
Sat Apr 27 1968,Swansea City,1-0,Chester
Sat Apr 27 1968,Luton Town,1-3,Bradford City
Sat Apr 27 1968,Rochdale,0-2,Aldershot
Sat Apr 27 1968,Bradford Park Avenue,1-5,Lincoln City
Sat Apr 27 1968,Wrexham,2-0,Notts County
Sat Apr 27 1968,York City,1-1,Darlington
Sat Apr 27 1968,Brentford,2-1,Workington
Mon Apr 29 1968,Rochdale,2-1,Halifax Town
Mon Apr 29 1968,Newport County,2-1,Workington
Wed May 1 1968,Exeter City,0-0,Bradford Park Avenue
Wed May 1 1968,Notts County,0-2,Doncaster Rovers
Sat May 4 1968,Notts County,4-3,Southend United
Sat May 4 1968,Bradford City,1-1,Doncaster Rovers
Sat May 4 1968,Chesterfield,3-1,Swansea City
Sat May 4 1968,Workington,0-1,Rochdale
Sat May 4 1968,Lincoln City,1-0,Brentford
Sat May 4 1968,Port Vale,1-1,Wrexham
Sat May 4 1968,Halifax Town,1-0,Bradford Park Avenue
Sat May 4 1968,Exeter City,0-0,Hartlepool United
Sat May 4 1968,Crewe Alexandra,2-1,Luton Town
Sat May 4 1968,Chester,1-1,Barnsley
Sat May 4 1968,Darlington,1-0,Newport County
Sat May 4 1968,Aldershot,2-2,York City
Mon May 6 1968,Swansea City,0-2,Hartlepool United
Fri May 10 1968,Southend United,3-1,Rochdale
Fri May 10 1968,Doncaster Rovers,2-0,Bradford Park Avenue
Fri May 10 1968,Halifax Town,0-1,Notts County
Sat May 11 1968,Exeter City,0-0,Darlington
Sat May 11 1968,Barnsley,4-2,Newport County
Sat May 11 1968,Hartlepool United,2-0,Swansea City
Sat May 11 1968,Wrexham,3-1,York City
Sat May 11 1968,Luton Town,2-1,Brentford
Sat May 11 1968,Workington,1-0,Chester
Sat May 11 1968,Lincoln City,0-1,Port Vale
