Date,Team 1,FT,Team 2
Tue Apr 13 1999,Lincoln City,2-2,Reading
Tue Apr 13 1999,AFC Bournemouth,0-1,Walsall
Tue Apr 13 1999,Oldham Athletic,2-1,Bristol Rovers
Wed Apr 14 1999,Manchester City,2-0,Luton Town
Wed Apr 14 1999,Stoke City,2-2,Wycombe Wanderers
Wed Apr 14 1999,Millwall,2-0,Colchester United
Fri Apr 16 1999,Colchester United,2-1,Notts County
Sat Apr 17 1999,Reading,0-1,Northampton Town
Sat Apr 17 1999,Luton Town,0-1,Lincoln City
Sat Apr 17 1999,Walsall,2-0,Macclesfield
Sat Apr 17 1999,Gillingham,0-2,Manchester City
Sat Apr 17 1999,York City,2-2,Stoke City
Sat Apr 17 1999,Burnley,0-0,AFC Bournemouth
Sat Apr 17 1999,Chesterfield,1-0,Fulham
Sat Apr 17 1999,Preston North End,1-2,Blackpool
Sat Apr 17 1999,Wrexham,1-2,Oldham Athletic
Tue Apr 20 1999,Wrexham,2-1,Gillingham
Tue Apr 20 1999,Chesterfield,0-0,Bristol Rovers
Tue Apr 20 1999,Preston North End,1-0,Walsall
Wed Apr 21 1999,Fulham,4-1,Millwall
Sat Apr 24 1999,Notts County,1-2,Luton Town
Sat Apr 24 1999,Macclesfield,1-2,York City
Sat Apr 24 1999,Fulham,1-1,Wrexham
Sat Apr 24 1999,Lincoln City,0-1,Walsall
Sat Apr 24 1999,Stoke City,1-4,Burnley
Sat Apr 24 1999,Blackpool,1-2,Bristol Rovers
Sat Apr 24 1999,Manchester City,1-2,Wycombe Wanderers
Sat Apr 24 1999,Millwall,2-2,Preston North End
Sat Apr 24 1999,Oldham Athletic,1-4,Gillingham
Sat Apr 24 1999,AFC Bournemouth,0-0,Chesterfield
Sat Apr 24 1999,Northampton Town,3-3,Colchester United
Sat Apr 24 1999,Wigan Athletic,4-1,Reading
Tue Apr 27 1999,Notts County,1-0,Wycombe Wanderers
Tue Apr 27 1999,Bristol Rovers,3-0,Millwall
Tue Apr 27 1999,Colchester United,2-1,AFC Bournemouth
Tue Apr 27 1999,Wigan Athletic,3-1,Lincoln City
Tue Apr 27 1999,Macclesfield,1-2,Stoke City
Tue Apr 27 1999,Luton Town,1-0,Chesterfield
Tue Apr 27 1999,York City,1-0,Blackpool
Thu Apr 29 1999,Northampton Town,3-3,Wigan Athletic
Sat May 1 1999,Burnley,1-0,Fulham
Sat May 1 1999,Gillingham,4-0,Stoke City
Sat May 1 1999,Luton Town,1-2,Macclesfield
Sat May 1 1999,Walsall,3-1,Oldham Athletic
Sat May 1 1999,Bristol Rovers,2-2,Manchester City
Sat May 1 1999,Preston North End,1-1,Notts County
Sat May 1 1999,Wrexham,0-2,Wigan Athletic
Sat May 1 1999,York City,0-1,AFC Bournemouth
Sat May 1 1999,Wycombe Wanderers,2-2,Blackpool
Sat May 1 1999,Reading,2-0,Millwall
Sat May 1 1999,Colchester United,1-3,Lincoln City
Mon May 3 1999,Chesterfield,0-0,Northampton Town
Mon May 3 1999,Wigan Athletic,0-0,Burnley
Tue May 4 1999,Oldham Athletic,1-0,Stoke City
Tue May 4 1999,Walsall,2-2,Fulham
Tue May 4 1999,Lincoln City,1-0,Wrexham
Tue May 4 1999,Notts County,1-1,Macclesfield
Wed May 5 1999,Wycombe Wanderers,2-1,Wigan Athletic
Sat May 8 1999,Wigan Athletic,3-1,Chesterfield
Sat May 8 1999,Lincoln City,0-1,Wycombe Wanderers
Sat May 8 1999,Oldham Athletic,2-0,Reading
Sat May 8 1999,Blackpool,2-1,Colchester United
Sat May 8 1999,Northampton Town,2-2,Burnley
Sat May 8 1999,Macclesfield,3-4,Bristol Rovers
Sat May 8 1999,AFC Bournemouth,0-0,Wrexham
Sat May 8 1999,Notts County,0-1,Gillingham
Sat May 8 1999,Manchester City,4-0,York City
Sat May 8 1999,Millwall,0-1,Luton Town
Sat May 8 1999,Stoke City,2-0,Walsall
Sat May 8 1999,Fulham,3-0,Preston North End
