Date,Team 1,FT,Team 2
Fri Apr 9 1999,Swansea City,1-1,Shrewsbury Town
Sat Apr 10 1999,Hartlepool United,2-0,Chester
Sat Apr 10 1999,Scunthorpe United,0-0,Brentford
Sat Apr 10 1999,Rochdale,0-0,Rotherham United
Sat Apr 10 1999,Darlington,0-2,Torquay United
Sat Apr 10 1999,Hull City,2-1,Exeter City
Sat Apr 10 1999,Cambridge United,4-0,Halifax Town
Sat Apr 10 1999,Carlisle United,1-1,Peterborough United
Sat Apr 10 1999,Mansfield Town,0-0,Southend United
Sat Apr 10 1999,Plymouth Argyle,1-2,Brighton & Hove Albion
Sat Apr 10 1999,Barnet,1-0,Scarborough
Sat Apr 10 1999,Leyton Orient,1-1,Cardiff City
Tue Apr 13 1999,Scunthorpe United,1-1,Peterborough United
Tue Apr 13 1999,Swansea City,1-0,Hartlepool United
Tue Apr 13 1999,Exeter City,3-0,Rotherham United
Tue Apr 13 1999,Leyton Orient,4-3,Plymouth Argyle
Tue Apr 13 1999,Brighton & Hove Albion,1-0,Shrewsbury Town
Tue Apr 13 1999,Mansfield Town,0-1,Halifax Town
Tue Apr 13 1999,Chester,1-3,Brentford
Tue Apr 13 1999,Southend United,0-1,Cardiff City
Tue Apr 13 1999,Cambridge United,1-1,Rochdale
Tue Apr 13 1999,Torquay United,1-1,Barnet
Tue Apr 13 1999,Carlisle United,0-0,Hull City
Wed Apr 14 1999,Scarborough,0-2,Darlington
Sat Apr 17 1999,Rochdale,3-1,Chester
Sat Apr 17 1999,Darlington,0-0,Cambridge United
Sat Apr 17 1999,Hartlepool United,3-0,Scarborough
Sat Apr 17 1999,Plymouth Argyle,0-3,Southend United
Sat Apr 17 1999,Brentford,0-0,Leyton Orient
Sat Apr 17 1999,Shrewsbury Town,1-1,Exeter City
Sat Apr 17 1999,Peterborough United,4-0,Torquay United
Sat Apr 17 1999,Hull City,2-3,Scunthorpe United
Sat Apr 17 1999,Barnet,0-0,Mansfield Town
Sat Apr 17 1999,Rotherham United,3-1,Carlisle United
Sat Apr 17 1999,Halifax Town,1-0,Brighton & Hove Albion
Sun Apr 18 1999,Cardiff City,0-0,Swansea City
Tue Apr 20 1999,Shrewsbury Town,2-3,Rotherham United
Wed Apr 21 1999,Scarborough,1-3,Leyton Orient
Sat Apr 24 1999,Swansea City,2-3,Plymouth Argyle
Sat Apr 24 1999,Leyton Orient,6-1,Shrewsbury Town
Sat Apr 24 1999,Torquay United,2-0,Rotherham United
Sat Apr 24 1999,Mansfield Town,2-0,Hartlepool United
Sat Apr 24 1999,Carlisle United,3-3,Darlington
Sat Apr 24 1999,Brighton & Hove Albion,0-0,Hull City
Sat Apr 24 1999,Exeter City,2-1,Rochdale
Sat Apr 24 1999,Scarborough,1-2,Cardiff City
Sat Apr 24 1999,Chester,2-2,Halifax Town
Sat Apr 24 1999,Cambridge United,1-1,Peterborough United
Sat Apr 24 1999,Scunthorpe United,3-1,Barnet
Sat Apr 24 1999,Southend United,1-4,Brentford
Tue Apr 27 1999,Rotherham United,1-1,Barnet
Tue Apr 27 1999,Hartlepool United,1-0,Leyton Orient
Tue Apr 27 1999,Mansfield Town,0-1,Exeter City
Tue Apr 27 1999,Halifax Town,1-0,Scunthorpe United
Tue Apr 27 1999,Darlington,2-2,Brentford
Tue Apr 27 1999,Rochdale,0-2,Cambridge United
Sat May 1 1999,Darlington,1-2,Chester
Sat May 1 1999,Brentford,3-0,Exeter City
Sat May 1 1999,Barnet,0-2,Southend United
Sat May 1 1999,Hull City,1-0,Torquay United
Sat May 1 1999,Plymouth Argyle,2-2,Cambridge United
Sat May 1 1999,Cardiff City,0-0,Scunthorpe United
Sat May 1 1999,Halifax Town,1-2,Scarborough
Sat May 1 1999,Rotherham United,2-1,Brighton & Hove Albion
Sat May 1 1999,Hartlepool United,0-0,Carlisle United
Sat May 1 1999,Shrewsbury Town,1-0,Mansfield Town
Sat May 1 1999,Rochdale,0-3,Swansea City
Sat May 1 1999,Peterborough United,3-0,Leyton Orient
Tue May 4 1999,Darlington,4-0,Exeter City
Tue May 4 1999,Brentford,4-1,Swansea City
Wed May 5 1999,Scarborough,3-0,Plymouth Argyle
Thu May 6 1999,Swansea City,2-0,Cambridge United
Sat May 8 1999,Scunthorpe United,0-1,Darlington
Sat May 8 1999,Swansea City,2-0,Hull City
Sat May 8 1999,Chester,1-1,Rotherham United
Sat May 8 1999,Scarborough,1-1,Peterborough United
Sat May 8 1999,Mansfield Town,3-0,Cardiff City
Sat May 8 1999,Cambridge United,0-1,Brentford
Sat May 8 1999,Southend United,1-1,Hartlepool United
Sat May 8 1999,Exeter City,2-1,Halifax Town
Sat May 8 1999,Leyton Orient,2-2,Barnet
Sat May 8 1999,Torquay United,0-3,Shrewsbury Town
Sat May 8 1999,Carlisle United,2-1,Plymouth Argyle
Sat May 8 1999,Brighton & Hove Albion,1-1,Rochdale
