Date,Team 1,FT,Team 2
Sat Mar 17 2007,Doncaster Rovers,0-2,Cheltenham
Sat Mar 17 2007,Brentford,0-1,Rotherham United
Sat Mar 17 2007,Port Vale,2-3,Tranmere Rovers
Sat Mar 17 2007,AFC Bournemouth,1-0,Millwall
Sat Mar 17 2007,Bradford City,1-2,Northampton Town
Sat Mar 17 2007,Yeovil,0-1,Blackpool
Sat Mar 17 2007,Carlisle United,1-1,Huddersfield Town
Sat Mar 17 2007,Brighton & Hove Albion,1-1,Scunthorpe United
Sat Mar 17 2007,Crewe Alexandra,0-1,Bristol City
Wed Mar 21 2007,Chesterfield,1-1,Doncaster Rovers
Sat Mar 24 2007,Port Vale,2-0,Millwall
Sat Mar 24 2007,Crewe Alexandra,1-0,Rotherham United
Sat Mar 24 2007,Yeovil,1-0,Chesterfield
Sat Mar 24 2007,Carlisle United,5-0,Gillingham
Sat Mar 24 2007,Swansea City,2-1,Northampton Town
Sat Mar 24 2007,Brighton & Hove Albion,0-0,Huddersfield Town
Sat Mar 24 2007,Doncaster Rovers,0-1,Bristol City
Sat Mar 24 2007,Leyton Orient,2-2,Scunthorpe United
Sat Mar 24 2007,Nottingham Forest,3-0,Cheltenham
Sat Mar 24 2007,AFC Bournemouth,2-0,Tranmere Rovers
Sat Mar 24 2007,Bradford City,1-3,Blackpool
Sun Mar 25 2007,Brentford,2-2,Oldham Athletic
Tue Mar 27 2007,Rotherham United,1-0,Blackpool
Fri Mar 30 2007,Tranmere Rovers,0-2,Carlisle United
Sat Mar 31 2007,Scunthorpe United,2-0,Bradford City
Sat Mar 31 2007,Huddersfield Town,2-2,Port Vale
Sat Mar 31 2007,Millwall,2-0,Swansea City
Sat Mar 31 2007,Rotherham United,0-2,AFC Bournemouth
Sat Mar 31 2007,Blackpool,2-1,Crewe Alexandra
Sat Mar 31 2007,Bristol City,1-1,Nottingham Forest
Sat Mar 31 2007,Oldham Athletic,1-0,Yeovil
Sat Mar 31 2007,Northampton Town,0-2,Brighton & Hove Albion
Sat Mar 31 2007,Gillingham,2-1,Brentford
Sat Mar 31 2007,Cheltenham,2-1,Leyton Orient
Fri Apr 6 2007,Scunthorpe United,1-0,Yeovil
Sat Apr 7 2007,Oldham Athletic,1-1,Huddersfield Town
Sat Apr 7 2007,Brentford,0-2,Cheltenham
Sat Apr 7 2007,Bristol City,0-0,Swansea City
Sat Apr 7 2007,Millwall,1-0,Nottingham Forest
Sat Apr 7 2007,Brighton & Hove Albion,0-2,Doncaster Rovers
Sat Apr 7 2007,Blackpool,3-2,Tranmere Rovers
Sat Apr 7 2007,AFC Bournemouth,1-1,Bradford City
Sat Apr 7 2007,Chesterfield,2-1,Crewe Alexandra
Sat Apr 7 2007,Rotherham United,3-2,Gillingham
Sat Apr 7 2007,Leyton Orient,0-2,Northampton Town
Sat Apr 7 2007,Port Vale,0-2,Carlisle United
Mon Apr 9 2007,Cheltenham,0-0,Chesterfield
Mon Apr 9 2007,Yeovil,2-1,Leyton Orient
Mon Apr 9 2007,Tranmere Rovers,2-1,Brighton & Hove Albion
Mon Apr 9 2007,Bradford City,1-1,Oldham Athletic
Mon Apr 9 2007,Doncaster Rovers,1-2,Millwall
Mon Apr 9 2007,Northampton Town,2-1,Scunthorpe United
Mon Apr 9 2007,Nottingham Forest,1-1,Rotherham United
Mon Apr 9 2007,Carlisle United,3-1,AFC Bournemouth
Mon Apr 9 2007,Huddersfield Town,0-2,Blackpool
Mon Apr 9 2007,Swansea City,3-0,Port Vale
Mon Apr 9 2007,Gillingham,1-0,Bristol City
Mon Apr 9 2007,Crewe Alexandra,3-1,Brentford
Sat Apr 14 2007,Bristol City,2-0,Yeovil
Sat Apr 14 2007,Blackpool,4-1,Northampton Town
Sat Apr 14 2007,Chesterfield,0-1,Gillingham
Sat Apr 14 2007,Brentford,2-4,Nottingham Forest
Sat Apr 14 2007,Rotherham United,0-1,Carlisle United
Sat Apr 14 2007,Leyton Orient,1-1,Doncaster Rovers
Sat Apr 14 2007,Scunthorpe United,2-0,Huddersfield Town
Sat Apr 14 2007,AFC Bournemouth,2-2,Swansea City
Sat Apr 14 2007,Port Vale,3-0,Crewe Alexandra
Sat Apr 14 2007,Brighton & Hove Albion,0-1,Bradford City
Sat Apr 14 2007,Oldham Athletic,0-2,Cheltenham
Sat Apr 14 2007,Millwall,2-2,Tranmere Rovers
Sat Apr 21 2007,Swansea City,2-1,Brighton & Hove Albion
Sat Apr 21 2007,Nottingham Forest,3-0,AFC Bournemouth
Sat Apr 21 2007,Huddersfield Town,4-2,Millwall
Sat Apr 21 2007,Bradford City,0-2,Leyton Orient
Sat Apr 21 2007,Gillingham,3-2,Port Vale
Sat Apr 21 2007,Crewe Alexandra,2-1,Oldham Athletic
Sat Apr 21 2007,Doncaster Rovers,3-0,Brentford
Sat Apr 21 2007,Cheltenham,1-2,Blackpool
Sat Apr 21 2007,Yeovil,1-0,Rotherham United
Sat Apr 21 2007,Northampton Town,1-0,Chesterfield
Sat Apr 21 2007,Tranmere Rovers,0-2,Scunthorpe United
Sat Apr 21 2007,Carlisle United,1-3,Bristol City
Fri Apr 27 2007,Northampton Town,1-1,Huddersfield Town
Sat Apr 28 2007,Brighton & Hove Albion,1-2,Oldham Athletic
Sat Apr 28 2007,AFC Bournemouth,1-1,Gillingham
Sat Apr 28 2007,Carlisle United,1-2,Swansea City
Sat Apr 28 2007,Leyton Orient,1-3,Nottingham Forest
Sat Apr 28 2007,Rotherham United,2-4,Cheltenham
Sat Apr 28 2007,Blackpool,3-1,Scunthorpe United
Sat Apr 28 2007,Millwall,1-0,Bristol City
Sat Apr 28 2007,Brentford,4-3,Port Vale
Sat Apr 28 2007,Chesterfield,3-0,Bradford City
Sat Apr 28 2007,Crewe Alexandra,1-1,Tranmere Rovers
Sat Apr 28 2007,Yeovil,1-0,Doncaster Rovers
Sat May 5 2007,Bradford City,2-2,Millwall
Sat May 5 2007,Swansea City,3-6,Blackpool
Sat May 5 2007,Oldham Athletic,1-0,Chesterfield
Sat May 5 2007,Nottingham Forest,0-0,Crewe Alexandra
Sat May 5 2007,Cheltenham,1-1,Brighton & Hove Albion
Sat May 5 2007,Scunthorpe United,3-0,Carlisle United
Sat May 5 2007,Doncaster Rovers,2-2,Northampton Town
Sat May 5 2007,Tranmere Rovers,3-1,Brentford
Sat May 5 2007,Huddersfield Town,3-1,Leyton Orient
Sat May 5 2007,Gillingham,0-2,Yeovil
Sat May 5 2007,Port Vale,2-1,AFC Bournemouth
Sat May 5 2007,Bristol City,3-1,Rotherham United
