Date,Team 1,FT,Team 2
Sat Mar 31 2007,Notts County,2-0,Grimsby Town
Tue Apr 3 2007,Shrewsbury Town,1-3,Bury
Tue Apr 3 2007,Rochdale,0-0,Swindon Town
Fri Apr 6 2007,Chester,1-1,Darlington
Sat Apr 7 2007,Accrington,3-2,Peterborough United
Sat Apr 7 2007,Torquay United,1-2,Walsall
Sat Apr 7 2007,Bury,0-1,Rochdale
Sat Apr 7 2007,Notts County,2-0,Boston United
Sat Apr 7 2007,Milton Keynes Dons,1-2,Grimsby Town
Sat Apr 7 2007,Mansfield Town,0-1,Bristol Rovers
Sat Apr 7 2007,Macclesfield,2-0,Wrexham
Sat Apr 7 2007,Wycombe Wanderers,1-1,Shrewsbury Town
Sat Apr 7 2007,Lincoln City,0-0,Stockport County
Sat Apr 7 2007,Hereford United,0-0,Swindon Town
Sat Apr 7 2007,Barnet,2-1,Hartlepool United
Mon Apr 9 2007,Rochdale,0-2,Barnet
Mon Apr 9 2007,Stockport County,2-0,Chester
Mon Apr 9 2007,Walsall,1-0,Hereford United
Mon Apr 9 2007,Hartlepool United,1-0,Accrington
Mon Apr 9 2007,Swindon Town,2-1,Torquay United
Mon Apr 9 2007,Boston United,4-1,Macclesfield
Mon Apr 9 2007,Bristol Rovers,2-0,Bury
Mon Apr 9 2007,Grimsby Town,2-2,Wycombe Wanderers
Mon Apr 9 2007,Darlington,1-1,Lincoln City
Mon Apr 9 2007,Shrewsbury Town,2-1,Milton Keynes Dons
Mon Apr 9 2007,Wrexham,0-1,Notts County
Mon Apr 9 2007,Peterborough United,2-0,Mansfield Town
Sat Apr 14 2007,Barnet,1-1,Bristol Rovers
Sat Apr 14 2007,Notts County,1-2,Walsall
Sat Apr 14 2007,Mansfield Town,1-2,Rochdale
Sat Apr 14 2007,Lincoln City,0-3,Wrexham
Sat Apr 14 2007,Bury,0-1,Swindon Town
Sat Apr 14 2007,Accrington,4-1,Grimsby Town
Sat Apr 14 2007,Torquay United,1-1,Peterborough United
Sat Apr 14 2007,Wycombe Wanderers,0-1,Hartlepool United
Sat Apr 14 2007,Hereford United,3-0,Boston United
Sat Apr 14 2007,Milton Keynes Dons,1-0,Darlington
Sat Apr 14 2007,Macclesfield,2-0,Stockport County
Sun Apr 15 2007,Chester,0-0,Shrewsbury Town
Fri Apr 20 2007,Hartlepool United,1-1,Notts County
Sat Apr 21 2007,Stockport County,1-2,Milton Keynes Dons
Sat Apr 21 2007,Darlington,3-2,Wycombe Wanderers
Sat Apr 21 2007,Boston United,1-0,Chester
Sat Apr 21 2007,Rochdale,5-0,Macclesfield
Sat Apr 21 2007,Shrewsbury Town,2-1,Accrington
Sat Apr 21 2007,Swindon Town,2-0,Mansfield Town
Sat Apr 21 2007,Walsall,0-1,Bury
Sat Apr 21 2007,Bristol Rovers,0-0,Lincoln City
Sat Apr 21 2007,Grimsby Town,5-0,Barnet
Sat Apr 21 2007,Peterborough United,3-0,Hereford United
Sat Apr 21 2007,Wrexham,1-0,Torquay United
Tue Apr 24 2007,Shrewsbury Town,0-1,Wrexham
Tue Apr 24 2007,Macclesfield,0-1,Bristol Rovers
Sat Apr 28 2007,Wycombe Wanderers,0-2,Milton Keynes Dons
Sat Apr 28 2007,Hereford United,0-1,Shrewsbury Town
Sat Apr 28 2007,Mansfield Town,2-1,Barnet
Sat Apr 28 2007,Chester,1-1,Peterborough United
Sat Apr 28 2007,Grimsby Town,0-0,Lincoln City
Sat Apr 28 2007,Notts County,0-1,Darlington
Sat Apr 28 2007,Walsall,1-0,Wrexham
Sat Apr 28 2007,Bristol Rovers,1-0,Swindon Town
Sat Apr 28 2007,Accrington,3-2,Macclesfield
Sat Apr 28 2007,Stockport County,0-0,Bury
Sat Apr 28 2007,Boston United,1-1,Torquay United
Sat Apr 28 2007,Rochdale,2-0,Hartlepool United
Sat May 5 2007,Lincoln City,2-0,Chester
Sat May 5 2007,Hartlepool United,1-2,Bristol Rovers
Sat May 5 2007,Bury,1-1,Mansfield Town
Sat May 5 2007,Torquay United,0-0,Hereford United
Sat May 5 2007,Shrewsbury Town,2-2,Grimsby Town
Sat May 5 2007,Barnet,2-1,Wycombe Wanderers
Sat May 5 2007,Swindon Town,1-1,Walsall
Sat May 5 2007,Peterborough United,3-3,Rochdale
Sat May 5 2007,Macclesfield,1-1,Notts County
Sat May 5 2007,Wrexham,3-1,Boston United
Sat May 5 2007,Milton Keynes Dons,3-1,Accrington
Sat May 5 2007,Darlington,0-5,Stockport County
