Date,Team 1,FT,Team 2
Sat Apr 4 1992,Bury,3-2,Hull City
Sat Apr 4 1992,West Bromwich Albion,2-2,Bolton Wanderers
Sat Apr 4 1992,Exeter City,0-1,Huddersfield Town
Sat Apr 4 1992,Brentford,2-0,Shrewsbury Town
Sat Apr 4 1992,Leyton Orient,4-0,Hartlepool United
Sat Apr 4 1992,Birmingham City,2-0,Reading
Tue Apr 7 1992,Fulham,1-0,Reading
Tue Apr 7 1992,Wigan Athletic,0-0,Torquay United
Tue Apr 7 1992,Darlington,1-3,Bradford City
Tue Apr 7 1992,Bolton Wanderers,0-0,Swansea City
Wed Apr 8 1992,Peterborough United,2-0,AFC Bournemouth
Fri Apr 10 1992,Stockport County,4-1,Exeter City
Sat Apr 11 1992,Fulham,4-2,Bury
Sat Apr 11 1992,Reading,6-1,Torquay United
Sat Apr 11 1992,Shrewsbury Town,1-2,AFC Bournemouth
Sat Apr 11 1992,Huddersfield Town,3-1,Wigan Athletic
Sat Apr 11 1992,Darlington,1-1,Swansea City
Sat Apr 11 1992,Hull City,0-3,Brentford
Sat Apr 11 1992,Hartlepool United,1-1,Stoke City
Sat Apr 11 1992,Chester,0-1,Birmingham City
Sat Apr 11 1992,Preston North End,2-1,Leyton Orient
Sat Apr 11 1992,Bolton Wanderers,1-1,Bradford City
Sat Apr 11 1992,Peterborough United,0-0,West Bromwich Albion
Tue Apr 14 1992,AFC Bournemouth,1-1,Huddersfield Town
Tue Apr 14 1992,Preston North End,1-1,Reading
Tue Apr 14 1992,Torquay United,2-1,Hull City
Tue Apr 14 1992,Birmingham City,2-1,Bolton Wanderers
Tue Apr 14 1992,Bury,3-1,Exeter City
Fri Apr 17 1992,Brentford,4-1,Darlington
Fri Apr 17 1992,Swansea City,1-2,Shrewsbury Town
Sat Apr 18 1992,Bury,0-0,Stockport County
Sat Apr 18 1992,Wigan Athletic,1-1,Bolton Wanderers
Sat Apr 18 1992,Stoke City,2-1,Preston North End
Sat Apr 18 1992,Bradford City,1-0,Reading
Sat Apr 18 1992,Birmingham City,2-1,Hartlepool United
Sat Apr 18 1992,West Bromwich Albion,1-1,Chester
Sat Apr 18 1992,Exeter City,2-2,Peterborough United
Sat Apr 18 1992,Leyton Orient,0-1,Fulham
Mon Apr 20 1992,Huddersfield Town,1-0,Leyton Orient
Mon Apr 20 1992,Reading,1-0,Exeter City
Mon Apr 20 1992,Hartlepool United,0-0,Bury
Mon Apr 20 1992,Bolton Wanderers,1-2,Brentford
Mon Apr 20 1992,Stockport County,0-0,Stoke City
Mon Apr 20 1992,Fulham,2-0,AFC Bournemouth
Mon Apr 20 1992,Chester,2-0,Torquay United
Mon Apr 20 1992,Hull City,1-0,West Bromwich Albion
Mon Apr 20 1992,Darlington,0-1,Wigan Athletic
Tue Apr 21 1992,Shrewsbury Town,3-2,Bradford City
Tue Apr 21 1992,Preston North End,3-2,Birmingham City
Tue Apr 21 1992,Peterborough United,3-1,Swansea City
Fri Apr 24 1992,Wigan Athletic,1-1,Hartlepool United
Sat Apr 25 1992,Torquay United,2-0,Bolton Wanderers
Sat Apr 25 1992,AFC Bournemouth,3-2,Reading
Sat Apr 25 1992,West Bromwich Albion,3-0,Preston North End
Sat Apr 25 1992,Exeter City,0-3,Hull City
Sat Apr 25 1992,Bradford City,1-0,Stockport County
Sat Apr 25 1992,Bury,1-0,Darlington
Sat Apr 25 1992,Birmingham City,1-0,Shrewsbury Town
Sat Apr 25 1992,Swansea City,0-1,Huddersfield Town
Sat Apr 25 1992,Leyton Orient,1-2,Peterborough United
Sat Apr 25 1992,Stoke City,0-1,Chester
Sun Apr 26 1992,Brentford,4-0,Fulham
Tue Apr 28 1992,Torquay United,2-2,Peterborough United
Tue Apr 28 1992,Wigan Athletic,3-0,Birmingham City
Tue Apr 28 1992,Swansea City,1-1,Hartlepool United
Wed Apr 29 1992,Hull City,2-0,Bolton Wanderers
Wed Apr 29 1992,Reading,3-2,Leyton Orient
Sat May 2 1992,Huddersfield Town,4-0,Torquay United
Sat May 2 1992,Hartlepool United,1-0,AFC Bournemouth
Sat May 2 1992,Preston North End,2-0,Bury
Sat May 2 1992,Peterborough United,0-1,Brentford
Sat May 2 1992,Chester,1-0,Leyton Orient
Sat May 2 1992,Darlington,5-2,Exeter City
Sat May 2 1992,Fulham,2-1,Bradford City
Sat May 2 1992,Bolton Wanderers,3-1,Stoke City
Sat May 2 1992,Hull City,3-0,Swansea City
Sat May 2 1992,Reading,3-2,Wigan Athletic
Sat May 2 1992,Shrewsbury Town,1-3,West Bromwich Albion
Sat May 2 1992,Stockport County,2-0,Birmingham City
