Date,Team 1,FT,Team 2
Sat Apr 11 1959,Carlisle United,1-0,Hartlepool United
Sat Apr 11 1959,Gateshead,0-0,Crewe Alexandra
Sat Apr 11 1959,Darlington,1-1,Bradford Park Avenue
Sat Apr 11 1959,Oldham Athletic,1-0,Torquay United
Sat Apr 11 1959,Aldershot,1-3,Northampton Town
Sat Apr 11 1959,Gillingham,2-1,Watford
Sat Apr 11 1959,Shrewsbury Town,4-3,Port Vale
Sat Apr 11 1959,Coventry City,2-0,Crystal Palace
Sat Apr 11 1959,Millwall,1-1,Workington
Sat Apr 11 1959,Exeter City,1-1,Chester
Mon Apr 13 1959,Northampton Town,4-0,Chester
Mon Apr 13 1959,Gateshead,1-0,Torquay United
Tue Apr 14 1959,Walsall,5-0,Carlisle United
Tue Apr 14 1959,Southport,1-2,Coventry City
Wed Apr 15 1959,York City,0-0,Port Vale
Wed Apr 15 1959,Exeter City,3-1,Crystal Palace
Thu Apr 16 1959,Darlington,1-2,Gillingham
Sat Apr 18 1959,Watford,2-1,Exeter City
Sat Apr 18 1959,Workington,1-0,Aldershot
Sat Apr 18 1959,Bradford Park Avenue,3-2,Walsall
Sat Apr 18 1959,Port Vale,1-1,Darlington
Sat Apr 18 1959,Northampton Town,1-0,Gateshead
Sat Apr 18 1959,Hartlepool United,3-1,Gillingham
Sat Apr 18 1959,Crystal Palace,4-3,Shrewsbury Town
Sat Apr 18 1959,Crewe Alexandra,5-0,Oldham Athletic
Sat Apr 18 1959,York City,3-3,Millwall
Sat Apr 18 1959,Southport,0-1,Carlisle United
Sat Apr 18 1959,Chester,1-1,Coventry City
Sat Apr 18 1959,Torquay United,1-0,Barrow
Mon Apr 20 1959,Millwall,1-1,Coventry City
Mon Apr 20 1959,Gateshead,2-0,Gillingham
Mon Apr 20 1959,Oldham Athletic,2-0,Southport
Mon Apr 20 1959,York City,2-1,Northampton Town
Mon Apr 20 1959,Shrewsbury Town,2-0,Walsall
Tue Apr 21 1959,Watford,0-0,Darlington
Tue Apr 21 1959,Barrow,1-1,Hartlepool United
Wed Apr 22 1959,Workington,2-0,Oldham Athletic
Wed Apr 22 1959,Aldershot,1-0,Exeter City
Wed Apr 22 1959,Torquay United,1-1,Port Vale
Wed Apr 22 1959,Chester,0-1,Crewe Alexandra
Sat Apr 25 1959,Barrow,0-2,Crewe Alexandra
Sat Apr 25 1959,Shrewsbury Town,3-0,Chester
Sat Apr 25 1959,Millwall,1-1,Bradford Park Avenue
Sat Apr 25 1959,Darlington,1-4,Crystal Palace
Sat Apr 25 1959,Exeter City,3-0,Hartlepool United
Sat Apr 25 1959,Oldham Athletic,2-1,Northampton Town
Sat Apr 25 1959,Walsall,1-1,Port Vale
Sat Apr 25 1959,Carlisle United,0-1,Torquay United
Sat Apr 25 1959,Aldershot,0-1,York City
Sat Apr 25 1959,Coventry City,1-0,Watford
Sat Apr 25 1959,Gateshead,0-3,Workington
Sat Apr 25 1959,Gillingham,2-0,Southport
Mon Apr 27 1959,York City,1-0,Gateshead
Mon Apr 27 1959,Bradford Park Avenue,5-1,Aldershot
Mon Apr 27 1959,Port Vale,5-2,Millwall
Mon Apr 27 1959,Hartlepool United,2-1,Coventry City
Tue Apr 28 1959,Southport,0-1,Exeter City
Tue Apr 28 1959,Oldham Athletic,2-0,Carlisle United
Wed Apr 29 1959,Torquay United,3-1,Gillingham
Wed Apr 29 1959,Crystal Palace,1-3,Walsall
Wed Apr 29 1959,Chester,1-0,Darlington
Thu Apr 30 1959,Northampton Town,2-0,Barrow
Thu Apr 30 1959,Shrewsbury Town,3-0,Exeter City
Thu May 7 1959,Watford,1-4,Shrewsbury Town
