Date,Team 1,FT,Team 2
Sat Apr 4 1959,Plymouth Argyle,1-1,Halifax Town
Sat Apr 4 1959,Norwich City,4-1,Brentford
Sat Apr 4 1959,Colchester United,1-3,Mansfield Town
Sat Apr 4 1959,Southend United,1-1,Hull City
Sat Apr 4 1959,Bury,2-2,Bradford City
Sat Apr 4 1959,Doncaster Rovers,3-0,Accrington Stanley
Sat Apr 4 1959,Queens Park Rangers,5-0,Wrexham
Sat Apr 4 1959,Reading,3-1,Notts County
Sat Apr 4 1959,AFC Bournemouth,3-3,Swindon Town
Mon Apr 6 1959,Mansfield Town,1-1,Norwich City
Wed Apr 8 1959,Wrexham,1-0,Queens Park Rangers
Wed Apr 8 1959,Norwich City,1-1,Swindon Town
Wed Apr 8 1959,Southend United,2-0,Brentford
Sat Apr 11 1959,Hull City,2-1,Rochdale
Sat Apr 11 1959,Wrexham,1-1,Plymouth Argyle
Sat Apr 11 1959,Swindon Town,0-0,Bury
Sat Apr 11 1959,Chesterfield,1-0,AFC Bournemouth
Sat Apr 11 1959,Accrington Stanley,2-2,Stockport County
Sat Apr 11 1959,Halifax Town,4-1,Reading
Sat Apr 11 1959,Notts County,1-3,Norwich City
Sat Apr 11 1959,Mansfield Town,1-4,Southend United
Sat Apr 11 1959,Bradford City,3-0,Doncaster Rovers
Sat Apr 11 1959,Brentford,1-0,Queens Park Rangers
Sat Apr 11 1959,Southampton,2-3,Tranmere Rovers
Mon Apr 13 1959,Mansfield Town,0-0,Swindon Town
Mon Apr 13 1959,Chesterfield,1-0,Stockport County
Mon Apr 13 1959,Wrexham,1-2,Norwich City
Mon Apr 13 1959,Newport County,3-1,Southend United
Tue Apr 14 1959,Bury,3-2,Norwich City
Wed Apr 15 1959,Halifax Town,4-1,Wrexham
Wed Apr 15 1959,Reading,2-0,Hull City
Sat Apr 18 1959,Colchester United,1-0,Chesterfield
Sat Apr 18 1959,Norwich City,1-0,Mansfield Town
Sat Apr 18 1959,Queens Park Rangers,1-1,Hull City
Sat Apr 18 1959,Tranmere Rovers,9-0,Accrington Stanley
Sat Apr 18 1959,Stockport County,0-1,Halifax Town
Sat Apr 18 1959,AFC Bournemouth,0-0,Notts County
Sat Apr 18 1959,Bury,1-1,Brentford
Sat Apr 18 1959,Reading,1-3,Newport County
Sat Apr 18 1959,Southend United,0-2,Swindon Town
Sat Apr 18 1959,Doncaster Rovers,1-1,Wrexham
Sat Apr 18 1959,Plymouth Argyle,1-0,Southampton
Sat Apr 18 1959,Rochdale,0-3,Bradford City
Mon Apr 20 1959,Halifax Town,0-1,Plymouth Argyle
Mon Apr 20 1959,Queens Park Rangers,3-0,Rochdale
Mon Apr 20 1959,Colchester United,3-1,Reading
Tue Apr 21 1959,Brentford,4-0,Notts County
Wed Apr 22 1959,Bradford City,1-0,Newport County
Wed Apr 22 1959,Swindon Town,2-1,Mansfield Town
Wed Apr 22 1959,Norwich City,0-0,Tranmere Rovers
Wed Apr 22 1959,Southampton,3-1,Accrington Stanley
Wed Apr 22 1959,Wrexham,1-1,Halifax Town
Wed Apr 22 1959,AFC Bournemouth,2-0,Stockport County
Thu Apr 23 1959,Doncaster Rovers,0-2,Hull City
Sat Apr 25 1959,Brentford,6-1,Southend United
Sat Apr 25 1959,Swindon Town,4-3,Norwich City
Sat Apr 25 1959,Newport County,2-0,Stockport County
Sat Apr 25 1959,Mansfield Town,1-4,AFC Bournemouth
Sat Apr 25 1959,Bradford City,1-0,Queens Park Rangers
Sat Apr 25 1959,Hull City,2-0,Bury
Sat Apr 25 1959,Accrington Stanley,1-1,Plymouth Argyle
Sat Apr 25 1959,Chesterfield,1-0,Reading
Sat Apr 25 1959,Southampton,1-1,Doncaster Rovers
Sat Apr 25 1959,Wrexham,1-0,Rochdale
Sat Apr 25 1959,Halifax Town,3-0,Tranmere Rovers
Sat Apr 25 1959,Notts County,0-1,Colchester United
Mon Apr 27 1959,Colchester United,3-1,Halifax Town
Mon Apr 27 1959,Stockport County,4-0,Southampton
Mon Apr 27 1959,Queens Park Rangers,2-1,Swindon Town
Mon Apr 27 1959,Rochdale,0-0,Brentford
Tue Apr 28 1959,Bury,2-2,Mansfield Town
Wed Apr 29 1959,Southend United,5-2,Notts County
Wed Apr 29 1959,Plymouth Argyle,1-1,Bradford City
Wed Apr 29 1959,Wrexham,5-1,Hull City
Wed Apr 29 1959,Reading,5-0,Accrington Stanley
Wed Apr 29 1959,AFC Bournemouth,1-1,Newport County
Wed Apr 29 1959,Norwich City,2-1,Chesterfield
Thu Apr 30 1959,Brentford,0-4,Norwich City
Thu Apr 30 1959,Halifax Town,4-1,Colchester United
Mon May 4 1959,Newport County,0-1,Colchester United
