Date,Team 1,FT,Team 2
Sat Apr 1 2006,Mansfield Town,1-0,Oxford United
Sat Apr 1 2006,Chester,2-1,Macclesfield
Sat Apr 1 2006,Grimsby Town,2-0,Wrexham
Sat Apr 1 2006,Stockport County,0-1,Bury
Sat Apr 1 2006,Peterborough United,0-1,Northampton Town
Sat Apr 1 2006,Rushden & Diamonds,1-0,Torquay United
Tue Apr 4 2006,Rochdale,0-2,Darlington
Tue Apr 4 2006,Bury,0-0,Macclesfield
Sat Apr 8 2006,Bury,1-3,Peterborough United
Sat Apr 8 2006,Oxford United,0-1,Chester
Sat Apr 8 2006,Macclesfield,2-1,Wycombe Wanderers
Sat Apr 8 2006,Lincoln City,1-1,Mansfield Town
Sat Apr 8 2006,Carlisle United,1-0,Grimsby Town
Sat Apr 8 2006,Cheltenham,3-3,Stockport County
Sat Apr 8 2006,Leyton Orient,2-0,Boston United
Sat Apr 8 2006,Barnet,2-1,Notts County
Sat Apr 8 2006,Torquay United,1-2,Darlington
Sat Apr 8 2006,Bristol Rovers,0-1,Rushden & Diamonds
Sat Apr 8 2006,Northampton Town,2-2,Rochdale
Sun Apr 9 2006,Wrexham,1-2,Shrewsbury Town
Wed Apr 12 2006,Chester,2-1,Wrexham
Sat Apr 15 2006,Chester,1-0,Wycombe Wanderers
Sat Apr 15 2006,Rushden & Diamonds,1-1,Rochdale
Sat Apr 15 2006,Stockport County,2-1,Wrexham
Sat Apr 15 2006,Bristol Rovers,1-1,Carlisle United
Sat Apr 15 2006,Peterborough United,0-1,Boston United
Sat Apr 15 2006,Darlington,0-1,Northampton Town
Sat Apr 15 2006,Notts County,1-1,Macclesfield
Sat Apr 15 2006,Lincoln City,1-1,Bury
Sat Apr 15 2006,Mansfield Town,0-1,Leyton Orient
Sat Apr 15 2006,Torquay United,1-2,Cheltenham
Sat Apr 15 2006,Oxford United,2-0,Barnet
Sat Apr 15 2006,Grimsby Town,1-1,Shrewsbury Town
Mon Apr 17 2006,Wrexham,1-0,Bristol Rovers
Mon Apr 17 2006,Barnet,1-0,Mansfield Town
Mon Apr 17 2006,Northampton Town,2-0,Stockport County
Mon Apr 17 2006,Rochdale,1-0,Peterborough United
Mon Apr 17 2006,Leyton Orient,0-0,Grimsby Town
Mon Apr 17 2006,Wycombe Wanderers,0-3,Lincoln City
Mon Apr 17 2006,Carlisle United,2-1,Notts County
Mon Apr 17 2006,Boston United,1-0,Oxford United
Mon Apr 17 2006,Cheltenham,1-1,Darlington
Mon Apr 17 2006,Macclesfield,0-2,Torquay United
Mon Apr 17 2006,Bury,0-0,Chester
Tue Apr 18 2006,Shrewsbury Town,4-1,Rushden & Diamonds
Fri Apr 21 2006,Grimsby Town,1-0,Cheltenham
Sat Apr 22 2006,Peterborough United,3-2,Macclesfield
Sat Apr 22 2006,Notts County,1-1,Rochdale
Sat Apr 22 2006,Stockport County,3-1,Shrewsbury Town
Sat Apr 22 2006,Chester,0-0,Barnet
Sat Apr 22 2006,Bristol Rovers,3-1,Boston United
Sat Apr 22 2006,Mansfield Town,1-1,Carlisle United
Sat Apr 22 2006,Lincoln City,1-1,Leyton Orient
Sat Apr 22 2006,Rushden & Diamonds,1-3,Wycombe Wanderers
Sat Apr 22 2006,Torquay United,1-0,Wrexham
Sat Apr 22 2006,Oxford United,1-3,Northampton Town
Sat Apr 22 2006,Darlington,2-3,Bury
Tue Apr 25 2006,Rochdale,1-1,Barnet
Tue Apr 25 2006,Torquay United,4-0,Stockport County
Sat Apr 29 2006,Leyton Orient,2-1,Peterborough United
Sat Apr 29 2006,Rochdale,2-0,Bristol Rovers
Sat Apr 29 2006,Wrexham,1-1,Oxford United
Sat Apr 29 2006,Shrewsbury Town,0-1,Lincoln City
Sat Apr 29 2006,Boston United,2-0,Rushden & Diamonds
Sat Apr 29 2006,Carlisle United,1-2,Torquay United
Sat Apr 29 2006,Cheltenham,2-0,Notts County
Sat Apr 29 2006,Barnet,0-0,Stockport County
Sat Apr 29 2006,Macclesfield,1-1,Grimsby Town
Sat Apr 29 2006,Wycombe Wanderers,0-1,Darlington
Sat Apr 29 2006,Northampton Town,1-0,Chester
Sat Apr 29 2006,Bury,0-0,Mansfield Town
Tue May 2 2006,Rochdale,0-2,Carlisle United
Sat May 6 2006,Oxford United,2-3,Leyton Orient
Sat May 6 2006,Torquay United,0-0,Boston United
Sat May 6 2006,Bristol Rovers,2-3,Macclesfield
Sat May 6 2006,Darlington,1-1,Wrexham
Sat May 6 2006,Peterborough United,0-2,Wycombe Wanderers
Sat May 6 2006,Chester,0-1,Shrewsbury Town
Sat May 6 2006,Lincoln City,1-1,Rochdale
Sat May 6 2006,Mansfield Town,0-5,Cheltenham
Sat May 6 2006,Notts County,2-2,Bury
Sat May 6 2006,Grimsby Town,1-1,Northampton Town
Sat May 6 2006,Stockport County,0-0,Carlisle United
Sat May 6 2006,Rushden & Diamonds,1-2,Barnet
