Date,Team 1,FT,Team 2
Tue Apr 8 1986,Swindon Town,4-2,Chester
Wed Apr 9 1986,Hereford United,2-2,Hartlepool United
Fri Apr 11 1986,Stockport County,1-2,Port Vale
Fri Apr 11 1986,Crewe Alexandra,2-1,Mansfield Town
Sat Apr 12 1986,Hartlepool United,3-2,Southend United
Sat Apr 12 1986,Hereford United,3-1,Wrexham
Sat Apr 12 1986,Rochdale,3-3,Colchester United
Sat Apr 12 1986,Chester,2-1,Exeter City
Sat Apr 12 1986,Torquay United,1-2,Tranmere Rovers
Sat Apr 12 1986,Peterborough United,1-1,Halifax Town
Sat Apr 12 1986,Burnley,1-1,Cambridge United
Sat Apr 12 1986,Northampton Town,2-3,Aldershot
Sat Apr 12 1986,Preston North End,1-3,Leyton Orient
Sat Apr 12 1986,Swindon Town,1-1,Scunthorpe United
Mon Apr 14 1986,Halifax Town,0-0,Torquay United
Tue Apr 15 1986,Northampton Town,2-3,Leyton Orient
Tue Apr 15 1986,Aldershot,3-1,Tranmere Rovers
Tue Apr 15 1986,Swindon Town,3-0,Peterborough United
Tue Apr 15 1986,Scunthorpe United,1-1,Colchester United
Tue Apr 15 1986,Hartlepool United,1-0,Torquay United
Tue Apr 15 1986,Burnley,0-1,Crewe Alexandra
Tue Apr 15 1986,Southend United,3-1,Mansfield Town
Wed Apr 16 1986,Hereford United,3-2,Stockport County
Fri Apr 18 1986,Tranmere Rovers,4-2,Hartlepool United
Fri Apr 18 1986,Colchester United,4-0,Preston North End
Fri Apr 18 1986,Southend United,3-1,Hereford United
Fri Apr 18 1986,Scunthorpe United,3-1,Rochdale
Fri Apr 18 1986,Halifax Town,2-0,Northampton Town
Sat Apr 19 1986,Exeter City,0-2,Burnley
Sat Apr 19 1986,Mansfield Town,1-1,Swindon Town
Sat Apr 19 1986,Wrexham,3-2,Torquay United
Sat Apr 19 1986,Aldershot,6-1,Stockport County
Sat Apr 19 1986,Port Vale,2-0,Peterborough United
Sat Apr 19 1986,Leyton Orient,0-0,Chester
Sat Apr 19 1986,Cambridge United,1-0,Crewe Alexandra
Mon Apr 21 1986,Rochdale,2-1,Southend United
Tue Apr 22 1986,Mansfield Town,4-0,Hartlepool United
Tue Apr 22 1986,Aldershot,2-4,Swindon Town
Tue Apr 22 1986,Leyton Orient,1-0,Halifax Town
Tue Apr 22 1986,Scunthorpe United,1-0,Exeter City
Tue Apr 22 1986,Colchester United,5-0,Peterborough United
Tue Apr 22 1986,Burnley,1-1,Preston North End
Fri Apr 25 1986,Stockport County,1-1,Tranmere Rovers
Sat Apr 26 1986,Chester,2-0,Southend United
Sat Apr 26 1986,Northampton Town,0-2,Cambridge United
Sat Apr 26 1986,Hereford United,2-1,Halifax Town
Sat Apr 26 1986,Torquay United,0-1,Port Vale
Sat Apr 26 1986,Hartlepool United,3-3,Wrexham
Sat Apr 26 1986,Crewe Alexandra,0-2,Colchester United
Sat Apr 26 1986,Burnley,1-2,Scunthorpe United
Sat Apr 26 1986,Peterborough United,3-0,Aldershot
Sat Apr 26 1986,Rochdale,1-1,Mansfield Town
Sat Apr 26 1986,Preston North End,2-2,Exeter City
Sun Apr 27 1986,Swindon Town,4-1,Leyton Orient
Tue Apr 29 1986,Aldershot,2-0,Hereford United
Tue Apr 29 1986,Cambridge United,1-3,Colchester United
Tue Apr 29 1986,Wrexham,1-0,Scunthorpe United
Tue Apr 29 1986,Northampton Town,5-1,Torquay United
Tue Apr 29 1986,Mansfield Town,0-0,Tranmere Rovers
Tue Apr 29 1986,Halifax Town,2-0,Port Vale
Tue Apr 29 1986,Rochdale,1-2,Chester
Fri May 2 1986,Halifax Town,1-3,Swindon Town
Fri May 2 1986,Tranmere Rovers,1-2,Hereford United
Fri May 2 1986,Colchester United,3-1,Hartlepool United
Fri May 2 1986,Southend United,5-0,Rochdale
Sat May 3 1986,Exeter City,1-2,Crewe Alexandra
Sat May 3 1986,Aldershot,4-0,Preston North End
Sat May 3 1986,Port Vale,0-0,Northampton Town
Sat May 3 1986,Cambridge United,3-0,Torquay United
Sat May 3 1986,Scunthorpe United,2-0,Chester
Sat May 3 1986,Leyton Orient,3-0,Burnley
Sat May 3 1986,Wrexham,3-0,Stockport County
Sat May 3 1986,Mansfield Town,0-1,Peterborough United
Mon May 5 1986,Swindon Town,1-0,Crewe Alexandra
Mon May 5 1986,Halifax Town,1-2,Mansfield Town
Mon May 5 1986,Rochdale,1-4,Leyton Orient
Mon May 5 1986,Southend United,2-1,Port Vale
Tue May 6 1986,Colchester United,2-2,Burnley
Wed May 7 1986,Peterborough United,1-1,Rochdale
