Date,Team 1,FT,Team 2
Fri Apr 15 1960,Oldham Athletic,2-4,Crewe Alexandra
Fri Apr 15 1960,Millwall,2-0,Torquay United
Fri Apr 15 1960,Stockport County,0-0,Bradford Park Avenue
Sat Apr 16 1960,Exeter City,4-1,Rochdale
Sat Apr 16 1960,Hartlepool United,3-2,Southport
Sat Apr 16 1960,Crewe Alexandra,2-0,Millwall
Sat Apr 16 1960,Oldham Athletic,1-3,Darlington
Sat Apr 16 1960,Crystal Palace,0-1,Northampton Town
Sat Apr 16 1960,Walsall,2-3,Gillingham
Sat Apr 16 1960,Bradford Park Avenue,3-3,Doncaster Rovers
Sat Apr 16 1960,Notts County,1-2,Barrow
Sat Apr 16 1960,Stockport County,2-0,Workington
Sat Apr 16 1960,Chester,1-1,Torquay United
Sat Apr 16 1960,Watford,5-0,Gateshead
Mon Apr 18 1960,Gateshead,1-3,Darlington
Mon Apr 18 1960,Chester,0-1,Watford
Mon Apr 18 1960,Notts County,2-1,Walsall
Mon Apr 18 1960,Torquay United,2-2,Millwall
Mon Apr 18 1960,Crewe Alexandra,2-2,Oldham Athletic
Mon Apr 18 1960,Hartlepool United,1-2,Carlisle United
Mon Apr 18 1960,Rochdale,2-0,Aldershot
Mon Apr 18 1960,Gillingham,2-1,Doncaster Rovers
Mon Apr 18 1960,Exeter City,2-2,Crystal Palace
Mon Apr 18 1960,Barrow,2-1,Workington
Tue Apr 19 1960,Northampton Town,2-2,Southport
Tue Apr 19 1960,Bradford Park Avenue,1-1,Stockport County
Tue Apr 19 1960,Carlisle United,0-0,Aldershot
Tue Apr 19 1960,Walsall,2-2,Notts County
Sat Apr 23 1960,Rochdale,3-3,Watford
Sat Apr 23 1960,Millwall,7-1,Chester
Sat Apr 23 1960,Workington,2-1,Exeter City
Sat Apr 23 1960,Gateshead,2-0,Oldham Athletic
Sat Apr 23 1960,Gillingham,3-1,Hartlepool United
Sat Apr 23 1960,Torquay United,2-1,Crystal Palace
Sat Apr 23 1960,Darlington,2-1,Carlisle United
Sat Apr 23 1960,Southport,0-1,Crewe Alexandra
Sat Apr 23 1960,Doncaster Rovers,1-0,Stockport County
Sat Apr 23 1960,Northampton Town,3-1,Bradford Park Avenue
Sat Apr 23 1960,Barrow,2-3,Walsall
Sat Apr 23 1960,Aldershot,1-1,Notts County
Mon Apr 25 1960,Barrow,0-1,Northampton Town
Mon Apr 25 1960,Darlington,0-1,Exeter City
Mon Apr 25 1960,Gateshead,3-0,Walsall
Mon Apr 25 1960,Southport,1-0,Millwall
Tue Apr 26 1960,Watford,2-1,Rochdale
Wed Apr 27 1960,Crystal Palace,1-0,Bradford Park Avenue
Wed Apr 27 1960,Torquay United,2-0,Gillingham
Thu Apr 28 1960,Northampton Town,0-0,Crewe Alexandra
Sat Apr 30 1960,Bradford Park Avenue,2-2,Torquay United
Sat Apr 30 1960,Stockport County,3-0,Northampton Town
Sat Apr 30 1960,Exeter City,4-2,Doncaster Rovers
Sat Apr 30 1960,Oldham Athletic,1-0,Rochdale
Sat Apr 30 1960,Crewe Alexandra,1-2,Gillingham
Sat Apr 30 1960,Chester,2-2,Southport
Sat Apr 30 1960,Aldershot,0-2,Walsall
Sat Apr 30 1960,Hartlepool United,0-1,Barrow
Sat Apr 30 1960,Carlisle United,4-0,Gateshead
Sat Apr 30 1960,Notts County,5-4,Darlington
Sat Apr 30 1960,Workington,0-1,Watford
Mon May 2 1960,Southport,1-1,Doncaster Rovers
Mon May 2 1960,Barrow,1-1,Torquay United
Tue May 3 1960,Oldham Athletic,0-3,Notts County
Tue May 3 1960,Watford,2-2,Walsall
Wed May 4 1960,Gillingham,0-0,Crystal Palace
Wed May 4 1960,Darlington,2-2,Doncaster Rovers
Fri May 6 1960,Gillingham,3-1,Carlisle United
