Date,Team 1,FT,Team 2
Sat Apr 9 1960,Queens Park Rangers,1-1,Shrewsbury Town
Sat Apr 9 1960,Wrexham,2-1,Southampton
Sat Apr 9 1960,Chesterfield,1-0,Southend United
Sat Apr 9 1960,Coventry City,2-1,Norwich City
Mon Apr 11 1960,Halifax Town,2-2,Reading
Fri Apr 15 1960,Newport County,1-3,Accrington Stanley
Fri Apr 15 1960,Brentford,1-1,Mansfield Town
Fri Apr 15 1960,Tranmere Rovers,2-2,Swindon Town
Fri Apr 15 1960,Bury,3-1,Port Vale
Fri Apr 15 1960,Grimsby Town,3-0,Coventry City
Fri Apr 15 1960,Colchester United,2-3,Southend United
Fri Apr 15 1960,Chesterfield,4-0,AFC Bournemouth
Fri Apr 15 1960,Queens Park Rangers,5-0,Bradford City
Fri Apr 15 1960,Reading,2-0,Southampton
Fri Apr 15 1960,York City,3-0,Wrexham
Sat Apr 16 1960,Southend United,1-0,Coventry City
Sat Apr 16 1960,Port Vale,3-1,Wrexham
Sat Apr 16 1960,Brentford,1-1,Queens Park Rangers
Sat Apr 16 1960,Reading,2-2,AFC Bournemouth
Sat Apr 16 1960,Bury,1-1,Chesterfield
Sat Apr 16 1960,Barnsley,0-2,Newport County
Sat Apr 16 1960,Southampton,5-1,Accrington Stanley
Sat Apr 16 1960,Halifax Town,3-1,Swindon Town
Sat Apr 16 1960,Mansfield Town,2-0,York City
Sat Apr 16 1960,Norwich City,1-1,Grimsby Town
Sat Apr 16 1960,Colchester United,2-1,Bradford City
Sat Apr 16 1960,Shrewsbury Town,0-0,Tranmere Rovers
Mon Apr 18 1960,Bradford City,3-1,Queens Park Rangers
Mon Apr 18 1960,AFC Bournemouth,1-1,Chesterfield
Mon Apr 18 1960,Southend United,1-0,Colchester United
Mon Apr 18 1960,Wrexham,3-1,York City
Mon Apr 18 1960,Norwich City,3-0,Halifax Town
Mon Apr 18 1960,Port Vale,3-0,Bury
Mon Apr 18 1960,Shrewsbury Town,2-2,Barnsley
Mon Apr 18 1960,Southampton,1-0,Reading
Mon Apr 18 1960,Accrington Stanley,0-0,Newport County
Mon Apr 18 1960,Swindon Town,1-1,Tranmere Rovers
Mon Apr 18 1960,Mansfield Town,0-1,Brentford
Tue Apr 19 1960,Barnsley,0-0,Shrewsbury Town
Tue Apr 19 1960,Coventry City,0-2,Grimsby Town
Sat Apr 23 1960,Newport County,3-1,Bury
Sat Apr 23 1960,Coventry City,3-1,Colchester United
Sat Apr 23 1960,Queens Park Rangers,0-0,Norwich City
Sat Apr 23 1960,Chesterfield,2-1,Halifax Town
Sat Apr 23 1960,Grimsby Town,1-1,Port Vale
Sat Apr 23 1960,Barnsley,5-0,Accrington Stanley
Sat Apr 23 1960,Wrexham,1-1,Shrewsbury Town
Sat Apr 23 1960,Tranmere Rovers,0-1,Reading
Sat Apr 23 1960,AFC Bournemouth,1-3,Southampton
Sat Apr 23 1960,York City,2-3,Southend United
Sat Apr 23 1960,Swindon Town,2-1,Mansfield Town
Sat Apr 23 1960,Bradford City,0-2,Brentford
Mon Apr 25 1960,Shrewsbury Town,2-2,Halifax Town
Mon Apr 25 1960,Tranmere Rovers,2-0,Bury
Mon Apr 25 1960,Mansfield Town,6-3,Port Vale
Tue Apr 26 1960,Grimsby Town,3-2,Southampton
Wed Apr 27 1960,Norwich City,4-3,Southend United
Wed Apr 27 1960,Reading,1-0,Bradford City
Thu Apr 28 1960,Halifax Town,0-1,Chesterfield
Sat Apr 30 1960,Coventry City,1-1,Reading
Sat Apr 30 1960,Brentford,1-2,Newport County
Sat Apr 30 1960,Mansfield Town,0-2,Tranmere Rovers
Sat Apr 30 1960,Norwich City,3-0,Chesterfield
Sat Apr 30 1960,Southampton,2-0,Bradford City
Sat Apr 30 1960,Southend United,3-0,AFC Bournemouth
Sat Apr 30 1960,Colchester United,5-1,Accrington Stanley
Sat Apr 30 1960,Port Vale,6-1,Swindon Town
Sat Apr 30 1960,Bury,1-1,Grimsby Town
Sat Apr 30 1960,Queens Park Rangers,1-0,Barnsley
Sat Apr 30 1960,York City,0-1,Shrewsbury Town
Sat Apr 30 1960,Halifax Town,2-0,Wrexham
Tue May 3 1960,Brentford,4-0,Bradford City
Wed May 4 1960,Swindon Town,2-0,Coventry City
Wed May 4 1960,AFC Bournemouth,1-0,Halifax Town
Wed May 4 1960,Wrexham,1-1,Queens Park Rangers
