Date,Team 1,FT,Team 2
Sat Apr 8 1967,Watford,2-1,Workington
Sat Apr 8 1967,Mansfield Town,1-2,Swansea City
Sat Apr 8 1967,Walsall,2-2,Shrewsbury Town
Sat Apr 8 1967,Queens Park Rangers,5-1,Scunthorpe United
Sat Apr 8 1967,Swindon Town,2-0,Gillingham
Sat Apr 8 1967,Darlington,2-3,Oldham Athletic
Sat Apr 8 1967,Peterborough United,2-1,Colchester United
Sat Apr 8 1967,Doncaster Rovers,1-1,AFC Bournemouth
Sat Apr 8 1967,Torquay United,2-1,Bristol Rovers
Sat Apr 8 1967,Grimsby Town,2-1,Middlesbrough
Mon Apr 10 1967,Darlington,5-0,Peterborough United
Mon Apr 10 1967,Colchester United,2-2,Workington
Mon Apr 10 1967,Leyton Orient,2-0,Middlesbrough
Tue Apr 11 1967,Walsall,2-0,Queens Park Rangers
Tue Apr 11 1967,Swindon Town,3-1,Mansfield Town
Wed Apr 12 1967,Grimsby Town,0-2,Watford
Wed Apr 12 1967,Shrewsbury Town,3-1,Gillingham
Wed Apr 12 1967,Reading,4-0,Doncaster Rovers
Wed Apr 12 1967,Brighton & Hove Albion,0-1,Torquay United
Wed Apr 12 1967,Oxford United,3-1,Oldham Athletic
Fri Apr 14 1967,Scunthorpe United,1-0,Watford
Sat Apr 15 1967,Shrewsbury Town,1-1,Peterborough United
Sat Apr 15 1967,Bristol Rovers,2-2,Brighton & Hove Albion
Sat Apr 15 1967,Colchester United,1-0,Torquay United
Sat Apr 15 1967,Gillingham,0-2,Reading
Sat Apr 15 1967,Leyton Orient,4-1,Doncaster Rovers
Sat Apr 15 1967,AFC Bournemouth,1-3,Mansfield Town
Sat Apr 15 1967,Swansea City,2-0,Grimsby Town
Sat Apr 15 1967,Workington,1-3,Swindon Town
Sat Apr 15 1967,Middlesbrough,0-2,Walsall
Sat Apr 15 1967,Oxford United,3-2,Darlington
Sat Apr 15 1967,Oldham Athletic,0-1,Queens Park Rangers
Tue Apr 18 1967,Swindon Town,3-2,Walsall
Fri Apr 21 1967,Doncaster Rovers,2-3,Gillingham
Sat Apr 22 1967,Queens Park Rangers,3-1,Oxford United
Sat Apr 22 1967,Reading,2-0,Workington
Sat Apr 22 1967,Mansfield Town,1-1,Leyton Orient
Sat Apr 22 1967,Torquay United,0-2,Shrewsbury Town
Sat Apr 22 1967,Watford,2-2,Oldham Athletic
Sat Apr 22 1967,Grimsby Town,1-0,AFC Bournemouth
Sat Apr 22 1967,Walsall,1-1,Swansea City
Sat Apr 22 1967,Darlington,0-3,Bristol Rovers
Sat Apr 22 1967,Brighton & Hove Albion,1-1,Colchester United
Sat Apr 22 1967,Peterborough United,1-2,Middlesbrough
Sat Apr 22 1967,Swindon Town,2-1,Scunthorpe United
Mon Apr 24 1967,Middlesbrough,3-1,Leyton Orient
Mon Apr 24 1967,Scunthorpe United,3-1,Bristol Rovers
Mon Apr 24 1967,Mansfield Town,1-3,Swindon Town
Mon Apr 24 1967,Peterborough United,2-0,Darlington
Tue Apr 25 1967,Queens Park Rangers,0-0,Walsall
Tue Apr 25 1967,Doncaster Rovers,0-2,Reading
Tue Apr 25 1967,Watford,3-1,Grimsby Town
Tue Apr 25 1967,Oldham Athletic,1-1,Oxford United
Wed Apr 26 1967,Torquay United,5-0,Brighton & Hove Albion
Wed Apr 26 1967,AFC Bournemouth,1-0,Swansea City
Wed Apr 26 1967,Gillingham,1-1,Shrewsbury Town
Fri Apr 28 1967,Oldham Athletic,1-0,Swindon Town
Fri Apr 28 1967,Scunthorpe United,0-2,Reading
Sat Apr 29 1967,Swansea City,3-3,Peterborough United
Sat Apr 29 1967,AFC Bournemouth,3-0,Walsall
Sat Apr 29 1967,Middlesbrough,4-0,Torquay United
Sat Apr 29 1967,Bristol Rovers,2-1,Queens Park Rangers
Sat Apr 29 1967,Oxford United,0-0,Watford
Sat Apr 29 1967,Gillingham,5-2,Mansfield Town
Sat Apr 29 1967,Leyton Orient,1-1,Grimsby Town
Sat Apr 29 1967,Shrewsbury Town,0-0,Brighton & Hove Albion
Sat Apr 29 1967,Workington,3-1,Doncaster Rovers
Sat Apr 29 1967,Colchester United,2-3,Darlington
Tue May 2 1967,Grimsby Town,1-1,Peterborough United
Tue May 2 1967,Swindon Town,1-1,Queens Park Rangers
Fri May 5 1967,Doncaster Rovers,3-0,Scunthorpe United
Sat May 6 1967,Reading,2-1,Oldham Athletic
Sat May 6 1967,Swindon Town,3-0,Oxford United
Sat May 6 1967,Walsall,1-1,Leyton Orient
Sat May 6 1967,Darlington,1-1,Shrewsbury Town
Sat May 6 1967,Queens Park Rangers,2-1,Colchester United
Sat May 6 1967,Brighton & Hove Albion,1-1,Middlesbrough
Sat May 6 1967,Mansfield Town,0-1,Workington
Sat May 6 1967,Torquay United,2-4,Swansea City
Sat May 6 1967,Watford,3-1,Bristol Rovers
Sat May 6 1967,Grimsby Town,4-0,Gillingham
Sat May 6 1967,Peterborough United,2-0,AFC Bournemouth
Tue May 9 1967,Watford,0-0,Colchester United
Fri May 12 1967,Scunthorpe United,1-2,Swindon Town
Fri May 12 1967,Leyton Orient,4-2,Mansfield Town
Sat May 13 1967,AFC Bournemouth,0-0,Grimsby Town
Sat May 13 1967,Middlesbrough,2-1,Peterborough United
Sat May 13 1967,Oxford United,2-1,Queens Park Rangers
Sat May 13 1967,Swansea City,4-1,Walsall
Sat May 13 1967,Gillingham,3-1,Doncaster Rovers
Sat May 13 1967,Colchester United,3-2,Brighton & Hove Albion
Sat May 13 1967,Oldham Athletic,1-1,Watford
Sat May 13 1967,Workington,1-2,Reading
Tue May 16 1967,Middlesbrough,4-1,Oxford United
Tue May 16 1967,Doncaster Rovers,1-1,Brighton & Hove Albion
Wed May 17 1967,Workington,2-3,Shrewsbury Town
Fri May 19 1967,Leyton Orient,0-2,Walsall
Sat May 27 1967,Leyton Orient,2-1,Workington
