Date,Team 1,FT,Team 2
Fri Mar 25 2005,Luton Town,1-3,Barnsley
Fri Mar 25 2005,Hartlepool United,0-1,Huddersfield Town
Sat Mar 26 2005,Sheffield Wednesday,2-2,Torquay United
Sat Mar 26 2005,Chesterfield,2-2,Tranmere Rovers
Sat Mar 26 2005,Walsall,0-1,Oldham Athletic
Sat Mar 26 2005,Hull City,2-2,Port Vale
Mon Mar 28 2005,Brentford,0-0,Peterborough United
Mon Mar 28 2005,Bradford City,3-1,Stockport County
Mon Mar 28 2005,AFC Bournemouth,0-1,Milton Keynes Dons
Mon Mar 28 2005,Colchester United,1-0,Chesterfield
Mon Mar 28 2005,Tranmere Rovers,2-4,Doncaster Rovers
Mon Mar 28 2005,Torquay United,1-4,Luton Town
Mon Mar 28 2005,Blackpool,2-2,Hartlepool United
Mon Mar 28 2005,Barnsley,3-2,Walsall
Mon Mar 28 2005,Oldham Athletic,1-0,Hull City
Tue Mar 29 2005,Huddersfield Town,1-0,Sheffield Wednesday
Fri Apr 1 2005,Doncaster Rovers,1-1,Colchester United
Sat Apr 2 2005,Sheffield Wednesday,1-2,Tranmere Rovers
Sat Apr 2 2005,Walsall,1-1,Torquay United
Sat Apr 2 2005,Luton Town,1-0,Blackpool
Sat Apr 2 2005,Chesterfield,0-0,Bradford City
Sat Apr 2 2005,Wrexham,1-2,AFC Bournemouth
Sat Apr 2 2005,Hull City,2-1,Barnsley
Sat Apr 2 2005,Stockport County,1-2,Brentford
Sat Apr 2 2005,Hartlepool United,3-0,Swindon Town
Sat Apr 2 2005,Milton Keynes Dons,1-1,Oldham Athletic
Sat Apr 2 2005,Peterborough United,1-2,Huddersfield Town
Sat Apr 2 2005,Bristol City,2-0,Port Vale
Tue Apr 5 2005,Barnsley,2-2,Wrexham
Tue Apr 5 2005,Bristol City,0-2,AFC Bournemouth
Tue Apr 5 2005,Hartlepool United,2-2,Peterborough United
Fri Apr 8 2005,Tranmere Rovers,1-0,Stockport County
Sat Apr 9 2005,Port Vale,1-0,Chesterfield
Sat Apr 9 2005,Brentford,1-0,Bristol City
Sat Apr 9 2005,Colchester United,1-1,Hartlepool United
Sat Apr 9 2005,Swindon Town,1-2,Walsall
Sat Apr 9 2005,Huddersfield Town,3-1,Doncaster Rovers
Sat Apr 9 2005,Torquay United,1-0,Milton Keynes Dons
Sat Apr 9 2005,AFC Bournemouth,0-1,Luton Town
Sat Apr 9 2005,Oldham Athletic,1-1,Sheffield Wednesday
Sat Apr 9 2005,Blackpool,0-1,Peterborough United
Sun Apr 10 2005,Bradford City,0-2,Hull City
Tue Apr 12 2005,Brentford,1-0,Tranmere Rovers
Tue Apr 12 2005,Stockport County,0-1,Blackpool
Wed Apr 13 2005,Swindon Town,0-0,Bristol City
Fri Apr 15 2005,Hartlepool United,3-0,Sheffield Wednesday
Sat Apr 16 2005,Hull City,0-0,Swindon Town
Sat Apr 16 2005,Barnsley,2-2,Oldham Athletic
Sat Apr 16 2005,Tranmere Rovers,0-0,Blackpool
Sat Apr 16 2005,Bradford City,4-1,Brentford
Sat Apr 16 2005,Stockport County,2-4,Doncaster Rovers
Sat Apr 16 2005,Chesterfield,2-3,AFC Bournemouth
Sat Apr 16 2005,Bristol City,1-0,Wrexham
Sat Apr 16 2005,Torquay United,1-0,Port Vale
Sat Apr 16 2005,Peterborough United,0-2,Walsall
Sat Apr 16 2005,Luton Town,1-0,Milton Keynes Dons
Sat Apr 16 2005,Huddersfield Town,2-2,Colchester United
Sat Apr 23 2005,Colchester United,0-0,Bradford City
Sat Apr 23 2005,Brentford,0-1,Huddersfield Town
Sat Apr 23 2005,Oldham Athletic,1-2,Torquay United
Sat Apr 23 2005,Walsall,3-0,Hull City
Sat Apr 23 2005,AFC Bournemouth,0-1,Peterborough United
Sat Apr 23 2005,Milton Keynes Dons,1-2,Bristol City
Sat Apr 23 2005,Wrexham,1-2,Luton Town
Sat Apr 23 2005,Port Vale,5-0,Barnsley
Sat Apr 23 2005,Blackpool,1-0,Chesterfield
Sat Apr 23 2005,Sheffield Wednesday,0-0,Stockport County
Sat Apr 23 2005,Doncaster Rovers,2-0,Hartlepool United
Sat Apr 23 2005,Swindon Town,2-1,Tranmere Rovers
Tue Apr 26 2005,Port Vale,0-2,Wrexham
Fri Apr 29 2005,Tranmere Rovers,1-0,Port Vale
Sat Apr 30 2005,Torquay United,2-0,Blackpool
Sat Apr 30 2005,Barnsley,1-1,Colchester United
Sat Apr 30 2005,Chesterfield,1-0,Oldham Athletic
Sat Apr 30 2005,Peterborough United,0-3,Milton Keynes Dons
Sat Apr 30 2005,Bradford City,4-2,AFC Bournemouth
Sat Apr 30 2005,Hull City,1-2,Sheffield Wednesday
Sat Apr 30 2005,Stockport County,1-4,Wrexham
Sat Apr 30 2005,Huddersfield Town,4-0,Swindon Town
Sat Apr 30 2005,Luton Town,4-2,Brentford
Sat Apr 30 2005,Bristol City,2-2,Doncaster Rovers
Sat Apr 30 2005,Hartlepool United,1-3,Walsall
Tue May 3 2005,Wrexham,1-2,Brentford
Sat May 7 2005,Wrexham,0-1,Huddersfield Town
Sat May 7 2005,Colchester United,2-1,Torquay United
Sat May 7 2005,AFC Bournemouth,2-2,Hartlepool United
Sat May 7 2005,Port Vale,1-0,Peterborough United
Sat May 7 2005,Blackpool,0-2,Barnsley
Sat May 7 2005,Brentford,2-1,Hull City
Sat May 7 2005,Swindon Town,1-1,Chesterfield
Sat May 7 2005,Sheffield Wednesday,2-3,Bristol City
Sat May 7 2005,Doncaster Rovers,3-3,Luton Town
Sat May 7 2005,Milton Keynes Dons,2-1,Tranmere Rovers
Sat May 7 2005,Oldham Athletic,2-1,Bradford City
Sat May 7 2005,Walsall,3-0,Stockport County
