Date,Team 1,FT,Team 2
Sat Apr 3 1965,Aldershot,3-0,Hartlepool United
Sat Apr 3 1965,Notts County,1-0,Bradford City
Sat Apr 3 1965,Halifax Town,3-4,Chester
Sat Apr 3 1965,Bradford Park Avenue,3-2,Barrow
Sat Apr 3 1965,Wrexham,1-2,Brighton & Hove Albion
Sat Apr 3 1965,Newport County,4-0,Torquay United
Sat Apr 3 1965,Darlington,1-0,York City
Sat Apr 3 1965,Southport,0-3,Oxford United
Mon Apr 5 1965,Millwall,5-0,Aldershot
Mon Apr 5 1965,Chesterfield,2-1,Torquay United
Mon Apr 5 1965,Darlington,5-1,Wrexham
Mon Apr 5 1965,Hartlepool United,2-1,Southport
Tue Apr 6 1965,Bradford City,4-1,Brighton & Hove Albion
Tue Apr 6 1965,Doncaster Rovers,1-4,Chester
Fri Apr 9 1965,Oxford United,4-0,Wrexham
Fri Apr 9 1965,York City,3-1,Crewe Alexandra
Sat Apr 10 1965,Rochdale,3-1,Aldershot
Sat Apr 10 1965,Millwall,1-1,Doncaster Rovers
Sat Apr 10 1965,Hartlepool United,2-0,Bradford Park Avenue
Sat Apr 10 1965,Brighton & Hove Albion,2-1,Tranmere Rovers
Sat Apr 10 1965,Chester,4-1,Notts County
Sat Apr 10 1965,Bradford City,0-0,Chesterfield
Sat Apr 10 1965,Torquay United,2-0,Halifax Town
Sat Apr 10 1965,Barrow,1-1,Southport
Sat Apr 10 1965,Stockport County,2-0,Newport County
Sat Apr 10 1965,Lincoln City,2-0,Darlington
Fri Apr 16 1965,Millwall,0-0,Rochdale
Fri Apr 16 1965,Chesterfield,2-1,Newport County
Fri Apr 16 1965,Crewe Alexandra,4-4,Doncaster Rovers
Fri Apr 16 1965,Stockport County,1-4,Brighton & Hove Albion
Fri Apr 16 1965,Barrow,2-1,Chester
Fri Apr 16 1965,Hartlepool United,2-2,Bradford City
Fri Apr 16 1965,Tranmere Rovers,0-0,Bradford Park Avenue
Fri Apr 16 1965,Lincoln City,0-1,York City
Fri Apr 16 1965,Wrexham,1-1,Southport
Sat Apr 17 1965,Notts County,0-0,Torquay United
Sat Apr 17 1965,Newport County,2-0,York City
Sat Apr 17 1965,Wrexham,3-3,Barrow
Sat Apr 17 1965,Bradford Park Avenue,0-0,Rochdale
Sat Apr 17 1965,Darlington,2-0,Brighton & Hove Albion
Sat Apr 17 1965,Chesterfield,1-3,Chester
Sat Apr 17 1965,Crewe Alexandra,5-0,Lincoln City
Sat Apr 17 1965,Doncaster Rovers,0-0,Bradford City
Sat Apr 17 1965,Halifax Town,0-1,Stockport County
Sat Apr 17 1965,Tranmere Rovers,2-4,Oxford United
Sat Apr 17 1965,Southport,1-1,Hartlepool United
Sat Apr 17 1965,Aldershot,0-0,Millwall
Mon Apr 19 1965,Newport County,4-1,Chesterfield
Mon Apr 19 1965,Brighton & Hove Albion,3-1,Stockport County
Mon Apr 19 1965,Halifax Town,1-1,Notts County
Mon Apr 19 1965,Chester,4-1,Barrow
Mon Apr 19 1965,Southport,0-2,Wrexham
Mon Apr 19 1965,Aldershot,0-1,Darlington
Mon Apr 19 1965,York City,3-0,Lincoln City
Mon Apr 19 1965,Oxford United,3-0,Torquay United
Mon Apr 19 1965,Doncaster Rovers,3-1,Crewe Alexandra
Mon Apr 19 1965,Bradford City,4-0,Hartlepool United
Tue Apr 20 1965,Notts County,4-0,Halifax Town
Wed Apr 21 1965,Bradford Park Avenue,1-1,Tranmere Rovers
Wed Apr 21 1965,Rochdale,0-2,Millwall
Wed Apr 21 1965,Torquay United,1-1,Oxford United
Fri Apr 23 1965,Stockport County,0-1,Notts County
Sat Apr 24 1965,Barrow,0-2,Tranmere Rovers
Sat Apr 24 1965,Bradford City,2-0,Aldershot
Sat Apr 24 1965,York City,4-0,Halifax Town
Sat Apr 24 1965,Lincoln City,4-3,Newport County
Sat Apr 24 1965,Torquay United,0-2,Chesterfield
Sat Apr 24 1965,Hartlepool United,1-0,Wrexham
Sat Apr 24 1965,Rochdale,2-0,Southport
Sat Apr 24 1965,Oxford United,1-0,Darlington
Sat Apr 24 1965,Chester,3-0,Doncaster Rovers
Sat Apr 24 1965,Millwall,1-0,Bradford Park Avenue
Mon Apr 26 1965,Brighton & Hove Albion,3-1,Darlington
Tue Apr 27 1965,Doncaster Rovers,1-0,Tranmere Rovers
Tue Apr 27 1965,Wrexham,0-1,Millwall
Wed Apr 28 1965,Wrexham,2-3,Torquay United
Thu Apr 29 1965,Notts County,1-2,Millwall
