Date,Team 1,FT,Team 2
Fri Apr 4 1980,Darlington,2-1,Doncaster Rovers
Fri Apr 4 1980,Hartlepool United,0-1,Bradford City
Sat Apr 5 1980,Lincoln City,0-0,Rochdale
Sat Apr 5 1980,AFC Bournemouth,3-1,Aldershot
Sat Apr 5 1980,Newport County,3-0,Torquay United
Sat Apr 5 1980,Bradford City,3-0,Darlington
Sat Apr 5 1980,Portsmouth,0-0,Hereford United
Sat Apr 5 1980,Huddersfield Town,5-0,Halifax Town
Sat Apr 5 1980,Scunthorpe United,1-0,Port Vale
Sat Apr 5 1980,Tranmere Rovers,2-0,Crewe Alexandra
Sat Apr 5 1980,Doncaster Rovers,1-1,Walsall
Sat Apr 5 1980,York City,2-1,Hartlepool United
Sat Apr 5 1980,Wigan Athletic,2-1,Peterborough United
Mon Apr 7 1980,Crewe Alexandra,1-1,Scunthorpe United
Mon Apr 7 1980,Hereford United,0-2,Newport County
Mon Apr 7 1980,Halifax Town,1-1,York City
Mon Apr 7 1980,Rochdale,0-1,Bradford City
Mon Apr 7 1980,Aldershot,1-2,Portsmouth
Mon Apr 7 1980,Torquay United,0-0,AFC Bournemouth
Mon Apr 7 1980,Walsall,2-0,Tranmere Rovers
Mon Apr 7 1980,Port Vale,1-1,Wigan Athletic
Mon Apr 7 1980,Northampton Town,0-0,Lincoln City
Mon Apr 7 1980,Peterborough United,1-1,Stockport County
Tue Apr 8 1980,Hartlepool United,1-2,Doncaster Rovers
Tue Apr 8 1980,Darlington,2-3,Huddersfield Town
Tue Apr 8 1980,Halifax Town,2-2,Scunthorpe United
Tue Apr 8 1980,Peterborough United,0-1,Newport County
Tue Apr 8 1980,Northampton Town,0-1,AFC Bournemouth
Fri Apr 11 1980,Tranmere Rovers,1-0,Hartlepool United
Fri Apr 11 1980,Stockport County,0-4,Aldershot
Fri Apr 11 1980,Doncaster Rovers,1-0,Hereford United
Sat Apr 12 1980,Wigan Athletic,3-1,Halifax Town
Sat Apr 12 1980,Scunthorpe United,1-0,Peterborough United
Sat Apr 12 1980,Lincoln City,2-1,Darlington
Sat Apr 12 1980,Newport County,1-0,Rochdale
Sat Apr 12 1980,York City,1-2,Northampton Town
Sat Apr 12 1980,Huddersfield Town,1-1,Walsall
Sat Apr 12 1980,Portsmouth,1-1,Crewe Alexandra
Sat Apr 12 1980,AFC Bournemouth,3-1,Port Vale
Sat Apr 12 1980,Bradford City,1-1,Torquay United
Tue Apr 15 1980,Rochdale,0-0,Torquay United
Tue Apr 15 1980,Huddersfield Town,2-1,Scunthorpe United
Tue Apr 15 1980,Hartlepool United,1-1,Wigan Athletic
Fri Apr 18 1980,Rochdale,0-1,Scunthorpe United
Sat Apr 19 1980,Walsall,1-1,Bradford City
Sat Apr 19 1980,Crewe Alexandra,1-0,Stockport County
Sat Apr 19 1980,Darlington,1-1,Newport County
Sat Apr 19 1980,Hartlepool United,0-0,Lincoln City
Sat Apr 19 1980,Port Vale,1-2,York City
Sat Apr 19 1980,Torquay United,3-1,Tranmere Rovers
Sat Apr 19 1980,Hereford United,1-3,Huddersfield Town
Sat Apr 19 1980,Northampton Town,1-1,Wigan Athletic
Sat Apr 19 1980,Halifax Town,1-2,Portsmouth
Sat Apr 19 1980,Aldershot,1-1,Doncaster Rovers
Sat Apr 19 1980,Peterborough United,2-0,AFC Bournemouth
Tue Apr 22 1980,Halifax Town,1-3,Stockport County
Tue Apr 22 1980,Scunthorpe United,1-1,Aldershot
Tue Apr 22 1980,Doncaster Rovers,1-1,Crewe Alexandra
Tue Apr 22 1980,Bradford City,3-0,Newport County
Wed Apr 23 1980,Torquay United,3-1,Hartlepool United
Fri Apr 25 1980,Lincoln City,4-0,Halifax Town
Fri Apr 25 1980,Stockport County,0-1,Port Vale
Fri Apr 25 1980,Scunthorpe United,3-0,Northampton Town
Sat Apr 26 1980,Portsmouth,4-0,Peterborough United
Sat Apr 26 1980,Wigan Athletic,3-0,Walsall
Sat Apr 26 1980,Bradford City,1-0,Hereford United
Sat Apr 26 1980,Huddersfield Town,4-2,Torquay United
Sat Apr 26 1980,York City,1-1,Aldershot
Sat Apr 26 1980,Tranmere Rovers,1-2,Darlington
Sat Apr 26 1980,Newport County,1-0,Hartlepool United
Sat Apr 26 1980,Doncaster Rovers,2-0,Rochdale
Sat Apr 26 1980,AFC Bournemouth,0-1,Crewe Alexandra
Tue Apr 29 1980,Rochdale,2-0,Newport County
Tue Apr 29 1980,Halifax Town,3-3,Torquay United
Wed Apr 30 1980,Wigan Athletic,0-0,Doncaster Rovers
Fri May 2 1980,Rochdale,2-0,Tranmere Rovers
Fri May 2 1980,Stockport County,4-1,Halifax Town
Sat May 3 1980,Port Vale,3-0,Doncaster Rovers
Sat May 3 1980,Walsall,2-4,Newport County
Sat May 3 1980,Northampton Town,0-2,Portsmouth
Sat May 3 1980,Huddersfield Town,2-1,Hartlepool United
Sat May 3 1980,Torquay United,2-5,Lincoln City
Sat May 3 1980,Hereford United,1-1,Scunthorpe United
Sat May 3 1980,Crewe Alexandra,2-0,York City
Sat May 3 1980,Darlington,0-1,AFC Bournemouth
Sat May 3 1980,Aldershot,0-3,Wigan Athletic
Sat May 3 1980,Peterborough United,1-0,Bradford City
Tue May 6 1980,Rochdale,0-2,Hereford United
Tue May 6 1980,Aldershot,0-0,Tranmere Rovers
