Date,Team 1,FT,Team 2
Mon Apr 7 1980,Southend United,1-0,Millwall
Mon Apr 7 1980,Chesterfield,2-0,Chester
Mon Apr 7 1980,Blackpool,2-1,Carlisle United
Mon Apr 7 1980,Wimbledon,1-1,Reading
Mon Apr 7 1980,Sheffield Wednesday,1-0,Gillingham
Mon Apr 7 1980,Colchester United,2-1,Bury
Mon Apr 7 1980,Grimsby Town,1-1,Hull City
Mon Apr 7 1980,Brentford,2-0,Mansfield Town
Mon Apr 7 1980,Swindon Town,1-1,Oxford United
Tue Apr 8 1980,Brentford,0-0,Bury
Fri Apr 11 1980,Barnsley,4-0,Wimbledon
Sat Apr 12 1980,Gillingham,0-1,Brentford
Sat Apr 12 1980,Mansfield Town,3-1,Southend United
Sat Apr 12 1980,Carlisle United,2-1,Swindon Town
Sat Apr 12 1980,Reading,1-1,Grimsby Town
Sat Apr 12 1980,Oxford United,0-2,Blackpool
Sat Apr 12 1980,Bury,1-0,Sheffield Wednesday
Sat Apr 12 1980,Chester,2-1,Colchester United
Sat Apr 12 1980,Exeter City,2-0,Blackburn Rovers
Sat Apr 12 1980,Hull City,1-0,Plymouth Argyle
Sat Apr 12 1980,Millwall,0-0,Rotherham United
Mon Apr 14 1980,Mansfield Town,1-4,Barnsley
Tue Apr 15 1980,Carlisle United,3-3,Reading
Tue Apr 15 1980,Wimbledon,1-3,Oxford United
Tue Apr 15 1980,Swindon Town,6-2,Rotherham United
Sat Apr 19 1980,Rotherham United,2-0,Exeter City
Sat Apr 19 1980,Wimbledon,3-2,Hull City
Sat Apr 19 1980,Colchester United,0-0,Millwall
Sat Apr 19 1980,Blackpool,1-1,Mansfield Town
Sat Apr 19 1980,Brentford,0-3,Carlisle United
Sat Apr 19 1980,Chesterfield,2-0,Bury
Sat Apr 19 1980,Blackburn Rovers,4-2,Reading
Sat Apr 19 1980,Sheffield Wednesday,3-0,Chester
Sat Apr 19 1980,Plymouth Argyle,4-1,Sheffield United
Sat Apr 19 1980,Swindon Town,3-0,Gillingham
Sat Apr 19 1980,Southend United,2-1,Barnsley
Sat Apr 19 1980,Grimsby Town,2-0,Oxford United
Tue Apr 22 1980,Wimbledon,2-2,Millwall
Tue Apr 22 1980,Barnsley,3-1,Hull City
Tue Apr 22 1980,Blackburn Rovers,1-2,Sheffield Wednesday
Tue Apr 22 1980,Plymouth Argyle,0-0,Southend United
Tue Apr 22 1980,Swindon Town,2-3,Colchester United
Wed Apr 23 1980,Chester,1-0,Chesterfield
Sat Apr 26 1980,Mansfield Town,0-0,Grimsby Town
Sat Apr 26 1980,Oxford United,0-1,Blackburn Rovers
Sat Apr 26 1980,Bury,0-0,Swindon Town
Sat Apr 26 1980,Sheffield United,2-1,Wimbledon
Sat Apr 26 1980,Barnsley,0-0,Plymouth Argyle
Sat Apr 26 1980,Reading,0-1,Blackpool
Sat Apr 26 1980,Carlisle United,2-0,Colchester United
Sat Apr 26 1980,Hull City,2-1,Brentford
Sat Apr 26 1980,Chester,2-1,Southend United
Sat Apr 26 1980,Exeter City,1-0,Sheffield Wednesday
Sat Apr 26 1980,Millwall,2-0,Chesterfield
Sat Apr 26 1980,Gillingham,0-1,Rotherham United
Tue Apr 29 1980,Bury,1-2,Blackburn Rovers
Tue Apr 29 1980,Sheffield United,0-2,Chesterfield
Tue Apr 29 1980,Swindon Town,1-0,Millwall
Wed Apr 30 1980,Chester,0-2,Gillingham
Fri May 2 1980,Colchester United,3-0,Oxford United
Sat May 3 1980,Sheffield Wednesday,0-0,Carlisle United
Sat May 3 1980,Brentford,1-0,Millwall
Sat May 3 1980,Blackpool,0-0,Chester
Sat May 3 1980,Wimbledon,3-2,Mansfield Town
Sat May 3 1980,Hull City,1-0,Southend United
Sat May 3 1980,Grimsby Town,4-0,Sheffield United
Sat May 3 1980,Swindon Town,0-1,Barnsley
Sat May 3 1980,Rotherham United,1-1,Reading
Sat May 3 1980,Blackburn Rovers,1-2,Bury
Sat May 3 1980,Chesterfield,3-0,Exeter City
Sat May 3 1980,Gillingham,0-1,Plymouth Argyle
Mon May 5 1980,Hull City,0-1,Bury
Tue May 6 1980,Rotherham United,0-2,Blackpool
