Date,Team 1,FT,Team 2
Sat Apr 21 1979,Swindon Town,2-0,Watford
Sat Apr 21 1979,Plymouth Argyle,2-1,Gillingham
Sat Apr 21 1979,Mansfield Town,3-0,Bury
Mon Apr 23 1979,Mansfield Town,2-2,Swansea City
Mon Apr 23 1979,Brentford,1-0,Rotherham United
Tue Apr 24 1979,Blackpool,1-1,Exeter City
Tue Apr 24 1979,Carlisle United,1-0,Watford
Tue Apr 24 1979,Colchester United,0-0,Chesterfield
Tue Apr 24 1979,Plymouth Argyle,2-2,Chester
Tue Apr 24 1979,Hull City,2-0,Southend United
Tue Apr 24 1979,Walsall,0-1,Bury
Tue Apr 24 1979,Shrewsbury Town,2-1,Tranmere Rovers
Tue Apr 24 1979,Peterborough United,2-1,Swindon Town
Wed Apr 25 1979,Lincoln City,2-4,Gillingham
Wed Apr 25 1979,Oxford United,1-1,Sheffield Wednesday
Fri Apr 27 1979,Tranmere Rovers,0-0,Walsall
Sat Apr 28 1979,Hull City,1-1,Swindon Town
Sat Apr 28 1979,Chester,2-2,Sheffield Wednesday
Sat Apr 28 1979,Watford,2-2,Plymouth Argyle
Sat Apr 28 1979,Chesterfield,1-0,Rotherham United
Sat Apr 28 1979,Bury,2-2,Colchester United
Sat Apr 28 1979,Swansea City,3-2,Southend United
Sat Apr 28 1979,Peterborough United,1-2,Blackpool
Sat Apr 28 1979,Exeter City,3-2,Carlisle United
Sat Apr 28 1979,Gillingham,2-0,Shrewsbury Town
Sat Apr 28 1979,Brentford,1-0,Mansfield Town
Sat Apr 28 1979,Oxford United,2-1,Lincoln City
Mon Apr 30 1979,Tranmere Rovers,1-2,Mansfield Town
Mon Apr 30 1979,Southend United,1-0,Walsall
Tue May 1 1979,Bury,0-0,Sheffield Wednesday
Tue May 1 1979,Hull City,2-1,Plymouth Argyle
Tue May 1 1979,Rotherham United,1-1,Peterborough United
Wed May 2 1979,Watford,1-0,Chester
Wed May 2 1979,Lincoln City,1-2,Shrewsbury Town
Wed May 2 1979,Swindon Town,2-0,Oxford United
Fri May 4 1979,Southend United,0-1,Tranmere Rovers
Fri May 4 1979,Colchester United,4-2,Peterborough United
Sat May 5 1979,Swindon Town,3-1,Gillingham
Sat May 5 1979,Lincoln City,4-2,Hull City
Sat May 5 1979,Walsall,0-1,Chesterfield
Sat May 5 1979,Plymouth Argyle,2-2,Swansea City
Sat May 5 1979,Rotherham United,2-1,Exeter City
Sat May 5 1979,Mansfield Town,2-0,Chester
Sat May 5 1979,Sheffield Wednesday,2-3,Watford
Sat May 5 1979,Shrewsbury Town,1-0,Bury
Sat May 5 1979,Carlisle United,0-1,Oxford United
Sat May 5 1979,Blackpool,0-1,Brentford
Mon May 7 1979,Sheffield Wednesday,2-1,Rotherham United
Mon May 7 1979,Colchester United,2-2,Gillingham
Mon May 7 1979,Lincoln City,1-2,Blackpool
Mon May 7 1979,Mansfield Town,2-2,Shrewsbury Town
Mon May 7 1979,Hull City,1-0,Exeter City
Tue May 8 1979,Brentford,1-2,Swindon Town
Tue May 8 1979,Peterborough United,0-0,Chesterfield
Wed May 9 1979,Tranmere Rovers,1-5,Colchester United
Wed May 9 1979,Lincoln City,1-4,Bury
Thu May 10 1979,Shrewsbury Town,3-1,Rotherham United
Fri May 11 1979,Sheffield Wednesday,2-1,Swindon Town
Fri May 11 1979,Swansea City,2-1,Chesterfield
Fri May 11 1979,Peterborough United,3-0,Hull City
Fri May 11 1979,Mansfield Town,2-0,Lincoln City
Mon May 14 1979,Watford,4-0,Hull City
Mon May 14 1979,Mansfield Town,1-1,Oxford United
Mon May 14 1979,Rotherham United,4-1,Walsall
Mon May 14 1979,Gillingham,2-0,Exeter City
Tue May 15 1979,Bury,2-3,Brentford
Tue May 15 1979,Blackpool,5-2,Swindon Town
Thu May 17 1979,Sheffield Wednesday,2-0,Blackpool
Thu May 17 1979,Shrewsbury Town,4-1,Exeter City
Sat May 19 1979,Sheffield Wednesday,2-3,Hull City
Sat May 19 1979,Mansfield Town,0-1,Rotherham United
Sat May 19 1979,Bury,1-0,Peterborough United
Sat May 19 1979,Chesterfield,0-2,Gillingham
Mon May 21 1979,Mansfield Town,2-1,Chesterfield
