Date,Team 1,FT,Team 2
Sat Apr 14 1990,Torquay United,0-2,Exeter City
Sat Apr 14 1990,Peterborough United,3-0,Halifax Town
Sat Apr 14 1990,Aldershot,0-2,Maidstone United
Sat Apr 14 1990,Southend United,3-2,Rochdale
Sat Apr 14 1990,Scunthorpe United,3-1,Wrexham
Sat Apr 14 1990,Lincoln City,0-0,Scarborough
Sat Apr 14 1990,Gillingham,0-1,Hereford United
Sat Apr 14 1990,York City,0-1,Carlisle United
Mon Apr 16 1990,Colchester United,0-2,Southend United
Mon Apr 16 1990,Carlisle United,1-1,Burnley
Mon Apr 16 1990,Wrexham,0-0,Doncaster Rovers
Mon Apr 16 1990,Maidstone United,0-1,Gillingham
Mon Apr 16 1990,Exeter City,2-0,Aldershot
Mon Apr 16 1990,Hereford United,0-0,Torquay United
Mon Apr 16 1990,Halifax Town,2-2,York City
Mon Apr 16 1990,Rochdale,1-1,Stockport County
Mon Apr 16 1990,Chesterfield,1-1,Peterborough United
Mon Apr 16 1990,Scarborough,4-1,Hartlepool United
Tue Apr 17 1990,Cambridge United,2-1,Lincoln City
Tue Apr 17 1990,Grimsby Town,2-1,Scunthorpe United
Fri Apr 20 1990,Stockport County,3-1,Carlisle United
Fri Apr 20 1990,Southend United,0-2,Grimsby Town
Sat Apr 21 1990,Scunthorpe United,3-3,Hereford United
Sat Apr 21 1990,Gillingham,1-1,Exeter City
Sat Apr 21 1990,York City,4-0,Chesterfield
Sat Apr 21 1990,Peterborough United,1-2,Cambridge United
Sat Apr 21 1990,Burnley,2-3,Wrexham
Sat Apr 21 1990,Lincoln City,1-2,Rochdale
Sat Apr 21 1990,Hartlepool United,4-2,Maidstone United
Sat Apr 21 1990,Doncaster Rovers,3-4,Halifax Town
Sat Apr 21 1990,Torquay United,4-1,Colchester United
Sat Apr 21 1990,Aldershot,1-1,Scarborough
Mon Apr 23 1990,Cambridge United,0-2,Stockport County
Tue Apr 24 1990,Colchester United,2-0,Doncaster Rovers
Tue Apr 24 1990,Wrexham,2-1,Gillingham
Tue Apr 24 1990,Rochdale,2-0,Aldershot
Tue Apr 24 1990,Halifax Town,0-0,Burnley
Tue Apr 24 1990,Carlisle United,1-2,Lincoln City
Tue Apr 24 1990,Grimsby Town,0-0,Hartlepool United
Wed Apr 25 1990,Chesterfield,1-1,Cambridge United
Wed Apr 25 1990,Scarborough,2-1,Peterborough United
Wed Apr 25 1990,Maidstone United,5-1,Torquay United
Wed Apr 25 1990,Hereford United,1-2,York City
Wed Apr 25 1990,Exeter City,2-1,Southend United
Fri Apr 27 1990,Southend United,2-0,Halifax Town
Sat Apr 28 1990,Grimsby Town,5-1,Wrexham
Sat Apr 28 1990,Exeter City,3-2,Scarborough
Sat Apr 28 1990,Hartlepool United,2-0,Aldershot
Sat Apr 28 1990,Stockport County,3-1,Chesterfield
Sat Apr 28 1990,Doncaster Rovers,4-0,Rochdale
Sat Apr 28 1990,Gillingham,1-1,Lincoln City
Sat Apr 28 1990,Hereford United,1-2,Peterborough United
Sat Apr 28 1990,York City,0-0,Maidstone United
Sat Apr 28 1990,Burnley,0-1,Scunthorpe United
Sat Apr 28 1990,Carlisle United,2-0,Torquay United
Sun Apr 29 1990,Cambridge United,4-0,Colchester United
Tue May 1 1990,Aldershot,0-2,Hereford United
Tue May 1 1990,Chesterfield,1-1,Scunthorpe United
Tue May 1 1990,Exeter City,2-1,Burnley
Tue May 1 1990,Cambridge United,2-1,Gillingham
Sat May 5 1990,Halifax Town,1-2,Stockport County
Sat May 5 1990,Rochdale,5-2,Hereford United
Sat May 5 1990,Wrexham,1-2,Hartlepool United
Sat May 5 1990,Scunthorpe United,4-1,Doncaster Rovers
Sat May 5 1990,Peterborough United,1-2,Southend United
Sat May 5 1990,Maidstone United,5-2,Carlisle United
Sat May 5 1990,Colchester United,1-2,Burnley
Sat May 5 1990,Torquay United,1-1,York City
Sat May 5 1990,Scarborough,0-1,Gillingham
Sat May 5 1990,Lincoln City,1-5,Exeter City
Sat May 5 1990,Aldershot,0-2,Cambridge United
Sat May 5 1990,Chesterfield,2-0,Grimsby Town
