Date,Team 1,FT,Team 2
Tue Apr 10 1990,Cardiff City,0-1,Birmingham City
Tue Apr 10 1990,Bury,2-0,Blackpool
Tue Apr 10 1990,Reading,2-0,Wigan Athletic
Tue Apr 10 1990,Fulham,1-0,Brentford
Tue Apr 10 1990,Huddersfield Town,1-1,Bristol Rovers
Sat Apr 14 1990,Bristol Rovers,2-0,Rotherham United
Sat Apr 14 1990,Reading,0-1,Cardiff City
Sat Apr 14 1990,Notts County,2-0,Crewe Alexandra
Sat Apr 14 1990,Bolton Wanderers,1-1,Tranmere Rovers
Sat Apr 14 1990,Huddersfield Town,2-2,Blackpool
Sat Apr 14 1990,Fulham,1-2,Birmingham City
Sat Apr 14 1990,Walsall,2-1,Brentford
Sat Apr 14 1990,Mansfield Town,1-0,Wigan Athletic
Sat Apr 14 1990,Swansea City,0-1,Shrewsbury Town
Sat Apr 14 1990,Leyton Orient,2-3,Bury
Sat Apr 14 1990,Chester,0-1,Northampton Town
Sat Apr 14 1990,Preston North End,2-2,Bristol City
Mon Apr 16 1990,Northampton Town,0-1,Leyton Orient
Mon Apr 16 1990,Bury,6-0,Huddersfield Town
Mon Apr 16 1990,Bristol City,5-1,Fulham
Mon Apr 16 1990,Brentford,1-1,Reading
Mon Apr 16 1990,Birmingham City,2-2,Bristol Rovers
Mon Apr 16 1990,Blackpool,2-1,Bolton Wanderers
Mon Apr 16 1990,Wigan Athletic,1-0,Chester
Mon Apr 16 1990,Tranmere Rovers,2-1,Preston North End
Mon Apr 16 1990,Rotherham United,0-0,Mansfield Town
Mon Apr 16 1990,Cardiff City,0-2,Swansea City
Mon Apr 16 1990,Crewe Alexandra,3-1,Walsall
Tue Apr 17 1990,Shrewsbury Town,2-2,Notts County
Fri Apr 20 1990,Chester,2-2,Tranmere Rovers
Sat Apr 21 1990,Notts County,2-1,Cardiff City
Sat Apr 21 1990,Bristol Rovers,1-1,Crewe Alexandra
Sat Apr 21 1990,Huddersfield Town,2-1,Rotherham United
Sat Apr 21 1990,Mansfield Town,2-3,Brentford
Sat Apr 21 1990,Reading,3-2,Northampton Town
Sat Apr 21 1990,Fulham,0-0,Blackpool
Sat Apr 21 1990,Leyton Orient,1-1,Bristol City
Sat Apr 21 1990,Walsall,2-2,Bury
Sat Apr 21 1990,Preston North End,2-2,Birmingham City
Sat Apr 21 1990,Bolton Wanderers,0-1,Shrewsbury Town
Sat Apr 21 1990,Swansea City,3-0,Wigan Athletic
Mon Apr 23 1990,Tranmere Rovers,1-2,Bristol Rovers
Tue Apr 24 1990,Rotherham United,1-1,Reading
Tue Apr 24 1990,Bury,2-0,Bolton Wanderers
Tue Apr 24 1990,Wigan Athletic,0-1,Preston North End
Tue Apr 24 1990,Birmingham City,1-2,Notts County
Tue Apr 24 1990,Shrewsbury Town,2-0,Fulham
Tue Apr 24 1990,Cardiff City,3-1,Walsall
Tue Apr 24 1990,Bristol City,1-1,Huddersfield Town
Tue Apr 24 1990,Blackpool,1-3,Chester
Tue Apr 24 1990,Crewe Alexandra,0-1,Leyton Orient
Tue Apr 24 1990,Northampton Town,1-2,Mansfield Town
Thu Apr 26 1990,Notts County,3-1,Bristol Rovers
Sat Apr 28 1990,Brentford,5-0,Blackpool
Sat Apr 28 1990,Leyton Orient,1-2,Birmingham City
Sat Apr 28 1990,Chester,2-0,Rotherham United
Sat Apr 28 1990,Mansfield Town,2-1,Crewe Alexandra
Sat Apr 28 1990,Bristol Rovers,1-0,Shrewsbury Town
Sat Apr 28 1990,Northampton Town,1-0,Huddersfield Town
Sat Apr 28 1990,Wigan Athletic,1-1,Notts County
Sat Apr 28 1990,Preston North End,2-0,Swansea City
Sat Apr 28 1990,Walsall,2-1,Tranmere Rovers
Sat Apr 28 1990,Bolton Wanderers,1-0,Bristol City
Sat Apr 28 1990,Reading,1-0,Bury
Sat Apr 28 1990,Cardiff City,3-3,Fulham
Mon Apr 30 1990,Blackpool,2-2,Swansea City
Mon Apr 30 1990,Northampton Town,3-1,Crewe Alexandra
Tue May 1 1990,Bolton Wanderers,2-2,Huddersfield Town
Tue May 1 1990,Walsall,1-1,Rotherham United
Tue May 1 1990,Cardiff City,3-2,Reading
Wed May 2 1990,Bristol Rovers,3-0,Bristol City
Wed May 2 1990,Tranmere Rovers,0-0,Northampton Town
Wed May 2 1990,Brentford,2-1,Swansea City
Thu May 3 1990,Reading,1-1,Notts County
Sat May 5 1990,Blackpool,0-3,Bristol Rovers
Sat May 5 1990,Fulham,1-2,Leyton Orient
Sat May 5 1990,Notts County,4-2,Mansfield Town
Sat May 5 1990,Shrewsbury Town,2-0,Preston North End
Sat May 5 1990,Huddersfield Town,4-1,Chester
Sat May 5 1990,Crewe Alexandra,3-2,Wigan Athletic
Sat May 5 1990,Bristol City,4-0,Walsall
Sat May 5 1990,Bury,2-0,Cardiff City
Sat May 5 1990,Swansea City,0-0,Bolton Wanderers
Sat May 5 1990,Tranmere Rovers,2-2,Brentford
Sat May 5 1990,Rotherham United,2-0,Northampton Town
Sat May 5 1990,Birmingham City,0-1,Reading
