Date,Team 1,FT,Team 2
Sat Apr 5 1997,Preston North End,1-1,Plymouth Argyle
Sat Apr 5 1997,Burnley,1-0,Millwall
Sat Apr 5 1997,Wycombe Wanderers,1-0,Blackpool
Sat Apr 5 1997,Chesterfield,2-2,Gillingham
Sat Apr 5 1997,Brentford,0-0,Shrewsbury Town
Tue Apr 8 1997,Luton Town,0-0,Wycombe Wanderers
Tue Apr 8 1997,Wrexham,1-0,Rotherham United
Tue Apr 8 1997,Bristol Rovers,1-0,Millwall
Tue Apr 8 1997,Chesterfield,0-0,Watford
Tue Apr 8 1997,York City,1-0,Peterborough United
Tue Apr 8 1997,Bury,2-1,Walsall
Tue Apr 8 1997,Plymouth Argyle,0-0,Stockport County
Fri Apr 11 1997,Rotherham United,0-1,Brentford
Sat Apr 12 1997,Millwall,0-0,Plymouth Argyle
Sat Apr 12 1997,Watford,4-0,York City
Sat Apr 12 1997,Notts County,1-2,Wycombe Wanderers
Sat Apr 12 1997,AFC Bournemouth,2-2,Gillingham
Sat Apr 12 1997,Crewe Alexandra,1-0,Bristol Rovers
Sat Apr 12 1997,Blackpool,2-0,Bury
Sat Apr 12 1997,Walsall,3-2,Luton Town
Sat Apr 12 1997,Stockport County,1-0,Burnley
Sat Apr 12 1997,Peterborough United,2-0,Preston North End
Sat Apr 12 1997,Shrewsbury Town,0-1,Wrexham
Mon Apr 14 1997,Stockport County,1-0,Watford
Tue Apr 15 1997,Notts County,2-1,Plymouth Argyle
Tue Apr 15 1997,Bury,1-0,Crewe Alexandra
Tue Apr 15 1997,Brentford,1-0,Chesterfield
Tue Apr 15 1997,Bristol City,2-1,Wrexham
Tue Apr 15 1997,Blackpool,0-0,Luton Town
Tue Apr 15 1997,Wycombe Wanderers,5-0,Burnley
Wed Apr 16 1997,Gillingham,1-0,Stockport County
Sat Apr 19 1997,York City,0-3,Bristol City
Sat Apr 19 1997,Chesterfield,1-0,Millwall
Sat Apr 19 1997,Wycombe Wanderers,1-1,AFC Bournemouth
Sat Apr 19 1997,Burnley,3-3,Rotherham United
Sat Apr 19 1997,Luton Town,2-0,Shrewsbury Town
Sat Apr 19 1997,Brentford,0-2,Crewe Alexandra
Sat Apr 19 1997,Bury,1-0,Peterborough United
Sat Apr 19 1997,Wrexham,3-1,Watford
Sat Apr 19 1997,Preston North End,1-0,Stockport County
Sat Apr 19 1997,Gillingham,2-3,Blackpool
Sat Apr 19 1997,Plymouth Argyle,2-0,Walsall
Sun Apr 20 1997,Bristol Rovers,1-0,Notts County
Tue Apr 22 1997,Blackpool,1-0,Brentford
Tue Apr 22 1997,Stockport County,2-1,York City
Tue Apr 22 1997,Luton Town,0-0,Bury
Tue Apr 22 1997,Wrexham,1-1,Crewe Alexandra
Thu Apr 24 1997,Watford,0-2,Chesterfield
Sat Apr 26 1997,AFC Bournemouth,2-1,Wrexham
Sat Apr 26 1997,Watford,0-0,Bury
Sat Apr 26 1997,Stockport County,2-1,Wycombe Wanderers
Sat Apr 26 1997,Bristol City,3-1,Plymouth Argyle
Sat Apr 26 1997,Blackpool,3-2,Bristol Rovers
Sat Apr 26 1997,Peterborough United,0-1,Luton Town
Sat Apr 26 1997,Notts County,1-1,Burnley
Sat Apr 26 1997,Shrewsbury Town,0-2,Preston North End
Sat Apr 26 1997,Millwall,0-2,Gillingham
Sat Apr 26 1997,Crewe Alexandra,1-2,Chesterfield
Sat Apr 26 1997,Walsall,1-0,Brentford
Sat Apr 26 1997,Rotherham United,0-2,York City
Mon Apr 28 1997,Chesterfield,0-1,Stockport County
Tue Apr 29 1997,Gillingham,2-0,Walsall
Wed Apr 30 1997,Bristol City,2-0,Chesterfield
Sat May 3 1997,Bristol Rovers,1-2,Rotherham United
Sat May 3 1997,Preston North End,2-0,Walsall
Sat May 3 1997,Brentford,0-1,Peterborough United
Sat May 3 1997,Wrexham,2-1,Blackpool
Sat May 3 1997,Wycombe Wanderers,2-0,Bristol City
Sat May 3 1997,Burnley,4-1,Watford
Sat May 3 1997,Chesterfield,1-0,Notts County
Sat May 3 1997,Luton Town,1-1,Stockport County
Sat May 3 1997,Bury,2-0,Millwall
Sat May 3 1997,Gillingham,2-0,Shrewsbury Town
Sat May 3 1997,Plymouth Argyle,0-0,AFC Bournemouth
Sat May 3 1997,York City,1-1,Crewe Alexandra
