Date,Team 1,FT,Team 2
Sat Mar 29 1997,Hartlepool United,1-0,Colchester United
Sat Mar 29 1997,Exeter City,0-0,Mansfield Town
Sat Mar 29 1997,Lincoln City,1-2,Torquay United
Sat Mar 29 1997,Scunthorpe United,1-2,Leyton Orient
Mon Mar 31 1997,Torquay United,1-2,Northampton Town
Mon Mar 31 1997,Mansfield Town,1-0,Hartlepool United
Mon Mar 31 1997,Cambridge United,1-3,Lincoln City
Mon Mar 31 1997,Scarborough,3-2,Scunthorpe United
Mon Mar 31 1997,Leyton Orient,2-1,Carlisle United
Mon Mar 31 1997,Hull City,1-1,Hereford United
Mon Mar 31 1997,Fulham,1-1,Rochdale
Mon Mar 31 1997,Colchester United,0-3,Darlington
Mon Mar 31 1997,Wigan Athletic,0-1,Cardiff City
Mon Mar 31 1997,Swansea City,2-1,Chester
Mon Mar 31 1997,Doncaster Rovers,1-2,Exeter City
Tue Apr 1 1997,Brighton & Hove Albion,1-0,Barnet
Sat Apr 5 1997,Hartlepool United,3-1,Leyton Orient
Sat Apr 5 1997,Rochdale,0-1,Mansfield Town
Sat Apr 5 1997,Carlisle United,1-2,Fulham
Sat Apr 5 1997,Cardiff City,0-0,Cambridge United
Sat Apr 5 1997,Barnet,1-0,Hull City
Sat Apr 5 1997,Exeter City,1-1,Torquay United
Sat Apr 5 1997,Darlington,0-3,Doncaster Rovers
Sat Apr 5 1997,Chester,1-1,Wigan Athletic
Sat Apr 5 1997,Hereford United,1-0,Colchester United
Sat Apr 5 1997,Lincoln City,4-0,Swansea City
Sat Apr 5 1997,Northampton Town,1-0,Scarborough
Sat Apr 5 1997,Scunthorpe United,1-0,Brighton & Hove Albion
Tue Apr 8 1997,Doncaster Rovers,3-3,Cardiff City
Tue Apr 8 1997,Darlington,2-1,Carlisle United
Tue Apr 8 1997,Mansfield Town,0-0,Fulham
Tue Apr 8 1997,Cambridge United,0-0,Northampton Town
Tue Apr 8 1997,Wigan Athletic,1-0,Colchester United
Tue Apr 8 1997,Barnet,1-1,Scunthorpe United
Fri Apr 11 1997,Colchester United,3-1,Swansea City
Fri Apr 11 1997,Mansfield Town,0-0,Carlisle United
Sat Apr 12 1997,Brighton & Hove Albion,1-0,Wigan Athletic
Sat Apr 12 1997,Scunthorpe United,2-2,Hull City
Sat Apr 12 1997,Scarborough,1-1,Hereford United
Sat Apr 12 1997,Rochdale,2-0,Darlington
Sat Apr 12 1997,Cardiff City,1-0,Chester
Sat Apr 12 1997,Fulham,0-1,Northampton Town
Sat Apr 12 1997,Leyton Orient,2-1,Doncaster Rovers
Sat Apr 12 1997,Hartlepool United,0-2,Cambridge United
Sat Apr 12 1997,Exeter City,3-3,Lincoln City
Sat Apr 12 1997,Torquay United,1-2,Barnet
Tue Apr 15 1997,Hull City,1-2,Colchester United
Tue Apr 15 1997,Cardiff City,0-0,Scunthorpe United
Sat Apr 19 1997,Swansea City,3-2,Mansfield Town
Sat Apr 19 1997,Doncaster Rovers,0-0,Fulham
Sat Apr 19 1997,Chester,1-0,Scarborough
Sat Apr 19 1997,Darlington,1-2,Hartlepool United
Sat Apr 19 1997,Barnet,3-1,Cardiff City
Sat Apr 19 1997,Hereford United,1-1,Torquay United
Sat Apr 19 1997,Hull City,3-2,Leyton Orient
Sat Apr 19 1997,Northampton Town,4-1,Exeter City
Sat Apr 19 1997,Cambridge United,1-1,Brighton & Hove Albion
Sat Apr 19 1997,Lincoln City,2-0,Scunthorpe United
Sat Apr 26 1997,Fulham,2-0,Hull City
Sat Apr 26 1997,Torquay United,0-3,Wigan Athletic
Sat Apr 26 1997,Leyton Orient,2-1,Hereford United
Sat Apr 26 1997,Exeter City,1-5,Chester
Sat Apr 26 1997,Hartlepool United,4-0,Barnet
Sat Apr 26 1997,Mansfield Town,2-1,Darlington
Sat Apr 26 1997,Colchester United,0-0,Northampton Town
Sat Apr 26 1997,Scunthorpe United,1-0,Swansea City
Sat Apr 26 1997,Brighton & Hove Albion,1-0,Doncaster Rovers
Sat Apr 26 1997,Scarborough,0-2,Lincoln City
Sat Apr 26 1997,Cardiff City,2-0,Carlisle United
Sat Apr 26 1997,Rochdale,3-0,Cambridge United
Tue Apr 29 1997,Carlisle United,3-2,Rochdale
Sat May 3 1997,Wigan Athletic,2-0,Mansfield Town
Sat May 3 1997,Carlisle United,2-0,Exeter City
Sat May 3 1997,Hereford United,1-1,Brighton & Hove Albion
Sat May 3 1997,Barnet,2-4,Colchester United
Sat May 3 1997,Darlington,2-1,Cardiff City
Sat May 3 1997,Hull City,0-2,Scarborough
Sat May 3 1997,Cambridge United,0-1,Fulham
Sat May 3 1997,Chester,0-1,Leyton Orient
Sat May 3 1997,Lincoln City,0-2,Rochdale
Sat May 3 1997,Doncaster Rovers,2-1,Torquay United
Sat May 3 1997,Swansea City,2-2,Hartlepool United
Sat May 3 1997,Northampton Town,1-0,Scunthorpe United
