Date,Team 1,FT,Team 2
Sat Apr 21 1984,Blackpool,0-1,Tranmere Rovers
Sat Apr 21 1984,Chester,1-0,Wrexham
Sat Apr 21 1984,Chesterfield,0-0,Mansfield Town
Sat Apr 21 1984,Rochdale,0-2,Bury
Sat Apr 21 1984,Darlington,2-0,Hartlepool United
Sat Apr 21 1984,Swindon Town,2-3,Torquay United
Mon Apr 23 1984,Hereford United,2-0,Stockport County
Mon Apr 23 1984,Tranmere Rovers,0-1,York City
Mon Apr 23 1984,Aldershot,5-1,Colchester United
Mon Apr 23 1984,Torquay United,2-2,Reading
Mon Apr 23 1984,Halifax Town,5-0,Rochdale
Mon Apr 23 1984,Bury,2-0,Chesterfield
Tue Apr 24 1984,Mansfield Town,3-1,Chester
Tue Apr 24 1984,Doncaster Rovers,3-2,Darlington
Tue Apr 24 1984,Peterborough United,6-0,Northampton Town
Fri Apr 27 1984,Stockport County,4-1,Peterborough United
Sat Apr 28 1984,Chester,1-0,Doncaster Rovers
Sat Apr 28 1984,Rochdale,3-1,Aldershot
Sat Apr 28 1984,Colchester United,3-0,Torquay United
Sat Apr 28 1984,Reading,1-1,Bury
Sat Apr 28 1984,Blackpool,3-1,Hereford United
Sat Apr 28 1984,Northampton Town,3-3,Wrexham
Sat Apr 28 1984,Crewe Alexandra,3-0,Tranmere Rovers
Sat Apr 28 1984,Darlington,3-2,Halifax Town
Sat Apr 28 1984,Chesterfield,1-1,Bristol City
Sat Apr 28 1984,York City,2-0,Hartlepool United
Sun Apr 29 1984,Swindon Town,1-1,Mansfield Town
Tue May 1 1984,Bury,0-3,Aldershot
Tue May 1 1984,Doncaster Rovers,2-3,Reading
Tue May 1 1984,Blackpool,3-2,Colchester United
Wed May 2 1984,Darlington,1-0,Stockport County
Wed May 2 1984,Torquay United,1-0,Chester
Fri May 4 1984,Halifax Town,2-1,Chesterfield
Sat May 5 1984,Hereford United,1-1,Reading
Sat May 5 1984,Mansfield Town,0-1,York City
Sat May 5 1984,Tranmere Rovers,2-2,Chester
Sat May 5 1984,Bristol City,1-0,Swindon Town
Sat May 5 1984,Bury,1-2,Northampton Town
Sat May 5 1984,Torquay United,3-1,Crewe Alexandra
Sat May 5 1984,Wrexham,0-2,Colchester United
Sat May 5 1984,Hartlepool United,1-2,Stockport County
Sat May 5 1984,Peterborough United,2-2,Darlington
Sat May 5 1984,Doncaster Rovers,3-0,Rochdale
Sat May 5 1984,Aldershot,3-2,Blackpool
Mon May 7 1984,Blackpool,4-0,Halifax Town
Mon May 7 1984,Reading,1-0,Tranmere Rovers
Mon May 7 1984,Rochdale,1-0,Torquay United
Mon May 7 1984,Stockport County,0-2,Doncaster Rovers
Mon May 7 1984,Colchester United,3-0,Hereford United
Mon May 7 1984,Swindon Town,2-0,Peterborough United
Mon May 7 1984,York City,3-0,Bury
Mon May 7 1984,Chesterfield,3-1,Aldershot
Mon May 7 1984,Chester,1-2,Bristol City
Mon May 7 1984,Crewe Alexandra,1-3,Mansfield Town
Tue May 8 1984,Darlington,2-2,Wrexham
Fri May 11 1984,Halifax Town,4-1,Colchester United
Sat May 12 1984,Hereford United,2-1,York City
Sat May 12 1984,Torquay United,1-0,Blackpool
Sat May 12 1984,Bury,2-1,Swindon Town
Sat May 12 1984,Hartlepool United,3-3,Reading
Sat May 12 1984,Tranmere Rovers,1-0,Stockport County
Sat May 12 1984,Mansfield Town,3-1,Northampton Town
Sat May 12 1984,Doncaster Rovers,1-0,Crewe Alexandra
Sat May 12 1984,Wrexham,4-2,Chesterfield
Sat May 12 1984,Aldershot,0-0,Darlington
Sat May 12 1984,Peterborough United,1-0,Chester
Tue May 15 1984,Doncaster Rovers,0-1,Hartlepool United
Tue May 15 1984,Crewe Alexandra,1-1,Wrexham
Tue May 15 1984,Darlington,2-0,Blackpool
Mon May 21 1984,Wrexham,5-1,Tranmere Rovers
