Date,Team 1,FT,Team 2
Fri Apr 20 1984,Oxford United,5-0,Bolton Wanderers
Fri Apr 20 1984,Plymouth Argyle,0-1,Newport County
Fri Apr 20 1984,Brentford,3-0,Exeter City
Sat Apr 21 1984,Exeter City,1-1,Plymouth Argyle
Sat Apr 21 1984,Wimbledon,2-1,Brentford
Sat Apr 21 1984,Bradford City,2-1,Burnley
Sat Apr 21 1984,Bristol Rovers,1-1,Oxford United
Sat Apr 21 1984,Scunthorpe United,2-0,Hull City
Sat Apr 21 1984,Leyton Orient,5-3,Millwall
Sat Apr 21 1984,Newport County,2-1,AFC Bournemouth
Sat Apr 21 1984,Port Vale,1-1,Preston North End
Sat Apr 21 1984,Walsall,0-1,Lincoln City
Sat Apr 21 1984,Rotherham United,0-1,Sheffield United
Sat Apr 21 1984,Bolton Wanderers,0-1,Wigan Athletic
Mon Apr 23 1984,Lincoln City,1-2,Southend United
Mon Apr 23 1984,Hull City,5-0,Rotherham United
Mon Apr 23 1984,Millwall,1-1,Wimbledon
Mon Apr 23 1984,Wigan Athletic,0-1,Bradford City
Mon Apr 23 1984,Gillingham,1-2,Bristol Rovers
Mon Apr 23 1984,Burnley,0-2,Walsall
Tue Apr 24 1984,Sheffield United,3-1,Port Vale
Tue Apr 24 1984,AFC Bournemouth,3-2,Leyton Orient
Tue Apr 24 1984,Preston North End,1-0,Scunthorpe United
Wed Apr 25 1984,Bradford City,1-0,Newport County
Fri Apr 27 1984,Scunthorpe United,0-1,Millwall
Sat Apr 28 1984,Rotherham United,3-0,Gillingham
Sat Apr 28 1984,Port Vale,2-3,Burnley
Sat Apr 28 1984,Bolton Wanderers,0-1,AFC Bournemouth
Sat Apr 28 1984,Leyton Orient,3-1,Hull City
Sat Apr 28 1984,Exeter City,2-1,Preston North End
Sat Apr 28 1984,Wimbledon,1-0,Plymouth Argyle
Sat Apr 28 1984,Bristol Rovers,3-1,Lincoln City
Sat Apr 28 1984,Bradford City,1-1,Brentford
Sat Apr 28 1984,Southend United,0-1,Sheffield United
Sat Apr 28 1984,Newport County,1-1,Oxford United
Sat Apr 28 1984,Walsall,3-0,Wigan Athletic
Mon Apr 30 1984,Southend United,3-1,Newport County
Tue May 1 1984,Millwall,0-2,Lincoln City
Tue May 1 1984,Scunthorpe United,3-1,Leyton Orient
Tue May 1 1984,Rotherham United,1-0,Exeter City
Tue May 1 1984,Gillingham,2-1,Plymouth Argyle
Wed May 2 1984,Oxford United,0-0,Wigan Athletic
Wed May 2 1984,Bradford City,0-1,Bristol Rovers
Sat May 5 1984,Preston North End,1-2,Bradford City
Sat May 5 1984,Plymouth Argyle,3-1,Walsall
Sat May 5 1984,Hull City,2-1,Southend United
Sat May 5 1984,Sheffield United,1-2,Wimbledon
Sat May 5 1984,Oxford United,1-1,Exeter City
Sat May 5 1984,Millwall,3-0,Bolton Wanderers
Sat May 5 1984,Burnley,2-3,Leyton Orient
Sat May 5 1984,Brentford,3-0,Scunthorpe United
Sat May 5 1984,Gillingham,4-1,Newport County
Sat May 5 1984,AFC Bournemouth,1-1,Port Vale
Sat May 5 1984,Lincoln City,0-1,Rotherham United
Mon May 7 1984,Port Vale,1-0,Hull City
Mon May 7 1984,Newport County,1-1,Brentford
Mon May 7 1984,Bolton Wanderers,3-1,Sheffield United
Mon May 7 1984,Walsall,2-1,Preston North End
Mon May 7 1984,Bradford City,0-0,Lincoln City
Mon May 7 1984,Leyton Orient,1-2,Oxford United
Mon May 7 1984,Rotherham United,4-1,Wigan Athletic
Mon May 7 1984,Southend United,1-1,Plymouth Argyle
Mon May 7 1984,Scunthorpe United,4-0,Burnley
Mon May 7 1984,Wimbledon,1-3,Gillingham
Mon May 7 1984,Exeter City,0-2,AFC Bournemouth
Tue May 8 1984,Bristol Rovers,3-2,Millwall
Wed May 9 1984,Plymouth Argyle,3-0,Bradford City
Sat May 12 1984,Brentford,1-1,Walsall
Sat May 12 1984,Preston North End,2-1,Bolton Wanderers
Sat May 12 1984,Burnley,0-2,Wimbledon
Sat May 12 1984,Plymouth Argyle,3-1,Leyton Orient
Sat May 12 1984,Oxford United,3-2,Rotherham United
Sat May 12 1984,Hull City,0-0,Bristol Rovers
Sat May 12 1984,Gillingham,1-1,Scunthorpe United
Sat May 12 1984,Millwall,3-0,Exeter City
Sat May 12 1984,Wigan Athletic,1-0,Southend United
Sat May 12 1984,AFC Bournemouth,4-1,Bradford City
Sat May 12 1984,Lincoln City,3-2,Port Vale
Sat May 12 1984,Sheffield United,2-0,Newport County
Mon May 14 1984,Port Vale,1-0,Millwall
Tue May 15 1984,Rotherham United,3-0,Scunthorpe United
Tue May 15 1984,Burnley,0-2,Hull City
