Date,Team 1,FT,Team 2
Wed Mar 29 1995,Bristol Rovers,1-1,Birmingham City
Sat Apr 1 1995,AFC Bournemouth,2-0,Leyton Orient
Sat Apr 1 1995,Brighton & Hove Albion,2-2,Blackpool
Sat Apr 1 1995,Brentford,3-0,York City
Sat Apr 1 1995,Bristol Rovers,1-0,Swansea City
Sat Apr 1 1995,Huddersfield Town,1-2,Peterborough United
Sat Apr 1 1995,Hull City,0-0,Wycombe Wanderers
Sat Apr 1 1995,Cambridge United,1-1,Plymouth Argyle
Sat Apr 1 1995,Birmingham City,2-1,Rotherham United
Sat Apr 1 1995,Cardiff City,2-1,Chester
Sat Apr 1 1995,Bradford City,1-1,Wrexham
Sat Apr 1 1995,Shrewsbury Town,1-1,Stockport County
Sat Apr 1 1995,Crewe Alexandra,3-2,Oxford United
Tue Apr 4 1995,York City,3-1,Hull City
Tue Apr 4 1995,Peterborough United,1-0,Swansea City
Tue Apr 4 1995,Plymouth Argyle,1-1,Bristol Rovers
Tue Apr 4 1995,Cardiff City,2-1,Leyton Orient
Tue Apr 4 1995,Oxford United,0-0,Wrexham
Tue Apr 4 1995,Wycombe Wanderers,3-1,Bradford City
Tue Apr 4 1995,Blackpool,1-1,Birmingham City
Sat Apr 8 1995,AFC Bournemouth,2-0,Wycombe Wanderers
Sat Apr 8 1995,Plymouth Argyle,1-0,Shrewsbury Town
Sat Apr 8 1995,Cardiff City,1-1,Rotherham United
Sat Apr 8 1995,Brighton & Hove Albion,1-0,Hull City
Sat Apr 8 1995,Leyton Orient,1-4,Crewe Alexandra
Sat Apr 8 1995,Chester,0-0,Bristol Rovers
Sat Apr 8 1995,Cambridge United,2-0,Peterborough United
Sat Apr 8 1995,Huddersfield Town,2-0,Swansea City
Sat Apr 8 1995,Oxford United,1-1,Brentford
Sat Apr 8 1995,Bradford City,1-2,Stockport County
Sat Apr 8 1995,Wrexham,1-1,York City
Tue Apr 11 1995,Wycombe Wanderers,3-0,Wrexham
Tue Apr 11 1995,Birmingham City,2-0,Shrewsbury Town
Tue Apr 11 1995,Leyton Orient,1-2,Bristol Rovers
Sat Apr 15 1995,Wycombe Wanderers,1-0,Oxford United
Sat Apr 15 1995,Crewe Alexandra,2-0,AFC Bournemouth
Sat Apr 15 1995,Shrewsbury Town,1-1,Brighton & Hove Albion
Sat Apr 15 1995,Hull City,2-0,Bradford City
Sat Apr 15 1995,Rotherham United,1-1,Huddersfield Town
Sat Apr 15 1995,Bristol Rovers,2-0,Plymouth Argyle
Sat Apr 15 1995,Stockport County,3-2,Blackpool
Sat Apr 15 1995,Brentford,1-1,Chester
Sat Apr 15 1995,Peterborough United,1-0,Wrexham
Sat Apr 15 1995,Birmingham City,2-1,Cardiff City
Sat Apr 15 1995,York City,2-0,Cambridge United
Sat Apr 15 1995,Swansea City,2-0,Leyton Orient
Mon Apr 17 1995,Cardiff City,1-2,Shrewsbury Town
Mon Apr 17 1995,Cambridge United,1-0,Birmingham City
Mon Apr 17 1995,Wrexham,1-0,Stockport County
Mon Apr 17 1995,Huddersfield Town,1-1,Hull City
Mon Apr 17 1995,Bradford City,0-3,Rotherham United
Mon Apr 17 1995,Oxford United,1-0,Peterborough United
Mon Apr 17 1995,Chester,0-1,Crewe Alexandra
Mon Apr 17 1995,Leyton Orient,0-2,Brentford
Mon Apr 17 1995,Plymouth Argyle,2-1,Swansea City
Tue Apr 18 1995,AFC Bournemouth,2-0,Bristol Rovers
Tue Apr 18 1995,Blackpool,0-5,York City
Wed Apr 19 1995,Brighton & Hove Albion,1-1,Wycombe Wanderers
Wed Apr 19 1995,Plymouth Argyle,1-3,Birmingham City
Sat Apr 22 1995,Brentford,2-0,Cardiff City
Sat Apr 22 1995,Rotherham United,0-1,Wrexham
Sat Apr 22 1995,Wycombe Wanderers,3-1,Chester
Sat Apr 22 1995,Bristol Rovers,1-0,Leyton Orient
Sat Apr 22 1995,Hull City,1-0,Cambridge United
Sat Apr 22 1995,York City,0-2,Oxford United
Sat Apr 22 1995,Stockport County,2-0,Brighton & Hove Albion
Sat Apr 22 1995,Swansea City,1-0,AFC Bournemouth
Sat Apr 22 1995,Crewe Alexandra,2-2,Plymouth Argyle
Sat Apr 22 1995,Peterborough United,1-0,Blackpool
Sat Apr 22 1995,Shrewsbury Town,2-1,Huddersfield Town
Tue Apr 25 1995,Swansea City,0-1,Crewe Alexandra
Wed Apr 26 1995,Birmingham City,2-0,Brentford
Sat Apr 29 1995,Stockport County,1-1,Peterborough United
Sat Apr 29 1995,Shrewsbury Town,1-2,Crewe Alexandra
Sat Apr 29 1995,Cardiff City,0-1,Bristol Rovers
Sat Apr 29 1995,Wycombe Wanderers,1-2,Plymouth Argyle
Sat Apr 29 1995,York City,2-0,Rotherham United
Sat Apr 29 1995,Brentford,1-2,AFC Bournemouth
Sat Apr 29 1995,Bradford City,0-1,Blackpool
Sat Apr 29 1995,Chester,1-0,Leyton Orient
Sat Apr 29 1995,Cambridge United,1-1,Huddersfield Town
Sat Apr 29 1995,Birmingham City,3-3,Brighton & Hove Albion
Sat Apr 29 1995,Hull City,3-2,Wrexham
Sun Apr 30 1995,Oxford United,1-2,Swansea City
Tue May 2 1995,AFC Bournemouth,3-0,Shrewsbury Town
Tue May 2 1995,Birmingham City,0-0,Bradford City
Tue May 2 1995,Crewe Alexandra,3-2,Hull City
Sat May 6 1995,Swansea City,0-1,Chester
Sat May 6 1995,Crewe Alexandra,0-0,Cardiff City
Sat May 6 1995,Rotherham United,1-0,Stockport County
Sat May 6 1995,Bristol Rovers,2-2,Brentford
Sat May 6 1995,Peterborough United,1-1,York City
Sat May 6 1995,Leyton Orient,0-1,Wycombe Wanderers
Sat May 6 1995,Huddersfield Town,1-2,Birmingham City
Sat May 6 1995,Brighton & Hove Albion,1-0,Bradford City
Sat May 6 1995,Wrexham,0-1,Cambridge United
Sat May 6 1995,Blackpool,1-2,Hull City
Sat May 6 1995,Plymouth Argyle,1-1,Oxford United
