Date,Team 1,FT,Team 2
Sat Mar 16 2013,Leyton Orient,4-1,Carlisle United
Sat Mar 16 2013,Brentford,1-0,Preston North End
Sat Mar 16 2013,Milton Keynes Dons,3-0,Tranmere Rovers
Sat Mar 16 2013,Stevenage Borough,4-0,Sheffield United
Sat Mar 16 2013,Walsall,2-2,Crawley Town
Sat Mar 16 2013,Bury,1-2,Colchester United
Sat Mar 16 2013,Oldham Athletic,0-1,AFC Bournemouth
Tue Mar 19 2013,Bury,2-0,Stevenage Borough
Tue Mar 19 2013,Oldham Athletic,3-0,Hartlepool United
Tue Mar 19 2013,Yeovil,0-2,Swindon Town
Tue Mar 19 2013,Crewe Alexandra,2-1,Milton Keynes Dons
Sat Mar 23 2013,Swindon Town,0-0,Notts County
Sat Mar 23 2013,Preston North End,0-0,Leyton Orient
Sat Mar 23 2013,Carlisle United,3-3,Yeovil
Sat Mar 23 2013,Hartlepool United,0-0,Walsall
Sat Mar 23 2013,AFC Bournemouth,4-1,Bury
Sat Mar 23 2013,Scunthorpe United,2-3,Doncaster Rovers
Sat Mar 23 2013,Portsmouth,2-0,Coventry City
Sun Mar 24 2013,Tranmere Rovers,3-1,Stevenage Borough
Tue Mar 26 2013,Crawley Town,2-0,Crewe Alexandra
Fri Mar 29 2013,Tranmere Rovers,0-1,Sheffield United
Fri Mar 29 2013,Hartlepool United,0-2,Milton Keynes Dons
Fri Mar 29 2013,Crawley Town,1-1,Stevenage Borough
Fri Mar 29 2013,Preston North End,1-1,Portsmouth
Fri Mar 29 2013,Scunthorpe United,2-1,Leyton Orient
Fri Mar 29 2013,Swindon Town,1-1,Oldham Athletic
Fri Mar 29 2013,Carlisle United,2-2,Shrewsbury Town
Fri Mar 29 2013,Bury,2-2,Crewe Alexandra
Fri Mar 29 2013,Brentford,2-1,Notts County
Fri Mar 29 2013,Coventry City,1-0,Doncaster Rovers
Fri Mar 29 2013,Colchester United,0-1,AFC Bournemouth
Fri Mar 29 2013,Yeovil,0-0,Walsall
Mon Apr 1 2013,Shrewsbury Town,3-0,Crawley Town
Mon Apr 1 2013,Notts County,1-2,Yeovil
Mon Apr 1 2013,Walsall,4-0,Coventry City
Mon Apr 1 2013,Oldham Athletic,1-1,Colchester United
Mon Apr 1 2013,Leyton Orient,2-0,Bury
Mon Apr 1 2013,Doncaster Rovers,1-0,Swindon Town
Mon Apr 1 2013,Stevenage Borough,1-0,Hartlepool United
Mon Apr 1 2013,Milton Keynes Dons,2-0,Brentford
Mon Apr 1 2013,Portsmouth,1-0,Tranmere Rovers
Mon Apr 1 2013,Crewe Alexandra,1-0,Preston North End
Mon Apr 1 2013,Sheffield United,0-0,Carlisle United
Mon Apr 1 2013,AFC Bournemouth,1-0,Scunthorpe United
Sat Apr 6 2013,Yeovil,2-1,Shrewsbury Town
Sat Apr 6 2013,Milton Keynes Dons,0-0,Crawley Town
Sat Apr 6 2013,Portsmouth,0-0,Stevenage Borough
Sat Apr 6 2013,Coventry City,1-1,Brentford
Sat Apr 6 2013,Doncaster Rovers,1-0,Tranmere Rovers
Sat Apr 6 2013,Colchester United,2-1,Leyton Orient
Sat Apr 6 2013,AFC Bournemouth,3-1,Notts County
Sat Apr 6 2013,Oldham Athletic,1-2,Carlisle United
Sat Apr 6 2013,Walsall,1-1,Sheffield United
Sat Apr 6 2013,Preston North End,3-0,Scunthorpe United
Sat Apr 6 2013,Hartlepool United,2-0,Bury
Tue Apr 9 2013,Doncaster Rovers,0-2,Carlisle United
Tue Apr 9 2013,Milton Keynes Dons,2-0,Swindon Town
Tue Apr 9 2013,Preston North End,2-0,Oldham Athletic
Tue Apr 9 2013,Sheffield United,0-2,Crawley Town
Wed Apr 10 2013,Crewe Alexandra,0-2,Brentford
Sat Apr 13 2013,Leyton Orient,2-0,Milton Keynes Dons
Sat Apr 13 2013,Bury,0-1,Oldham Athletic
Sat Apr 13 2013,Notts County,3-1,Colchester United
Sat Apr 13 2013,Shrewsbury Town,0-3,AFC Bournemouth
Sat Apr 13 2013,Crewe Alexandra,1-2,Doncaster Rovers
Sat Apr 13 2013,Sheffield United,2-0,Swindon Town
Sat Apr 13 2013,Tranmere Rovers,0-1,Hartlepool United
Sat Apr 13 2013,Stevenage Borough,0-2,Yeovil
Sat Apr 13 2013,Scunthorpe United,1-1,Walsall
Sat Apr 13 2013,Crawley Town,2-0,Coventry City
Sat Apr 13 2013,Brentford,3-2,Portsmouth
Sat Apr 13 2013,Carlisle United,1-1,Preston North End
Tue Apr 16 2013,Colchester United,0-2,Milton Keynes Dons
Tue Apr 16 2013,Bury,2-1,Scunthorpe United
Tue Apr 16 2013,Sheffield United,2-2,Brentford
Tue Apr 16 2013,Oldham Athletic,1-0,Yeovil
Tue Apr 16 2013,Swindon Town,4-1,Crewe Alexandra
Sat Apr 20 2013,Doncaster Rovers,0-1,Notts County
Sat Apr 20 2013,Oldham Athletic,2-1,Crawley Town
Sat Apr 20 2013,Preston North End,1-0,Tranmere Rovers
Sat Apr 20 2013,AFC Bournemouth,3-1,Carlisle United
Sat Apr 20 2013,Walsall,1-1,Bury
Sat Apr 20 2013,Portsmouth,3-0,Sheffield United
Sat Apr 20 2013,Swindon Town,3-0,Stevenage Borough
Sat Apr 20 2013,Milton Keynes Dons,0-1,Scunthorpe United
Sat Apr 20 2013,Coventry City,0-1,Leyton Orient
Sat Apr 20 2013,Colchester United,0-0,Shrewsbury Town
Sat Apr 20 2013,Hartlepool United,1-1,Brentford
Sat Apr 20 2013,Yeovil,1-0,Crewe Alexandra
Tue Apr 23 2013,Crawley Town,1-0,Preston North End
Tue Apr 23 2013,Crewe Alexandra,1-0,Sheffield United
Tue Apr 23 2013,Shrewsbury Town,1-0,Oldham Athletic
Sat Apr 27 2013,Leyton Orient,1-1,Oldham Athletic
Sat Apr 27 2013,Carlisle United,0-2,Colchester United
Sat Apr 27 2013,Bury,3-2,Yeovil
Sat Apr 27 2013,Crawley Town,2-2,Hartlepool United
Sat Apr 27 2013,Brentford,0-1,Doncaster Rovers
Sat Apr 27 2013,Scunthorpe United,3-1,Swindon Town
Sat Apr 27 2013,Shrewsbury Town,3-2,Portsmouth
Sat Apr 27 2013,Stevenage Borough,0-2,Milton Keynes Dons
Sat Apr 27 2013,Crewe Alexandra,2-0,Walsall
Sat Apr 27 2013,Tranmere Rovers,0-0,AFC Bournemouth
Sat Apr 27 2013,Sheffield United,0-0,Preston North End
Sat Apr 27 2013,Notts County,2-2,Coventry City
