Date,Team 1,FT,Team 2
Tue Mar 19 2013,Torquay United,2-1,Chesterfield
Sat Mar 23 2013,Fleetwood Town,2-1,Dagenham and Redbridge
Sat Mar 23 2013,Northampton Town,1-0,Oxford United
Sat Mar 23 2013,Barnet,0-0,Cheltenham
Sat Mar 23 2013,AFC Wimbledon,2-0,Morecambe
Sat Mar 23 2013,Gillingham,1-0,Accrington
Sat Mar 23 2013,Torquay United,2-1,York City
Fri Mar 29 2013,Bradford City,2-2,Southend United
Fri Mar 29 2013,Wycombe Wanderers,0-1,Accrington
Fri Mar 29 2013,Oxford United,1-1,Morecambe
Fri Mar 29 2013,Barnet,0-0,Dagenham and Redbridge
Fri Mar 29 2013,Port Vale,3-2,Cheltenham
Fri Mar 29 2013,Northampton Town,1-0,Torquay United
Fri Mar 29 2013,Rochdale,1-1,Aldershot
Fri Mar 29 2013,Rotherham United,1-0,AFC Wimbledon
Sat Mar 30 2013,Fleetwood Town,2-2,Gillingham
Sat Mar 30 2013,Burton Albion,0-1,Chesterfield
Sat Mar 30 2013,Bristol Rovers,0-0,York City
Sat Mar 30 2013,Plymouth Argyle,1-0,Exeter City
Mon Apr 1 2013,Southend United,1-1,Fleetwood Town
Mon Apr 1 2013,Cheltenham,1-0,Northampton Town
Mon Apr 1 2013,Chesterfield,2-2,Port Vale
Mon Apr 1 2013,Torquay United,1-3,Bradford City
Mon Apr 1 2013,Aldershot,3-2,Oxford United
Mon Apr 1 2013,AFC Wimbledon,0-1,Barnet
Mon Apr 1 2013,Gillingham,1-0,Rotherham United
Mon Apr 1 2013,Morecambe,0-1,Wycombe Wanderers
Mon Apr 1 2013,Exeter City,1-2,Rochdale
Mon Apr 1 2013,Dagenham and Redbridge,2-4,Bristol Rovers
Mon Apr 1 2013,Accrington,3-3,Burton Albion
Mon Apr 1 2013,York City,2-0,Plymouth Argyle
Fri Apr 5 2013,Port Vale,7-1,Burton Albion
Sat Apr 6 2013,York City,1-1,Accrington
Sat Apr 6 2013,Plymouth Argyle,2-0,Cheltenham
Sat Apr 6 2013,Barnet,0-2,Chesterfield
Sat Apr 6 2013,Bristol Rovers,1-0,AFC Wimbledon
Sat Apr 6 2013,Gillingham,1-0,Torquay United
Sat Apr 6 2013,Morecambe,2-1,Rotherham United
Sat Apr 6 2013,Bradford City,1-0,Northampton Town
Sat Apr 6 2013,Fleetwood Town,0-3,Rochdale
Sat Apr 6 2013,Oxford United,0-1,Wycombe Wanderers
Sat Apr 6 2013,Exeter City,0-1,Dagenham and Redbridge
Tue Apr 9 2013,Burton Albion,2-0,Wycombe Wanderers
Tue Apr 9 2013,Bradford City,4-1,Bristol Rovers
Tue Apr 9 2013,Port Vale,1-1,Aldershot
Tue Apr 9 2013,Rotherham United,4-1,Exeter City
Wed Apr 10 2013,Rochdale,4-2,Southend United
Fri Apr 12 2013,Accrington,2-0,Morecambe
Sat Apr 13 2013,Southend United,0-0,Bristol Rovers
Sat Apr 13 2013,AFC Wimbledon,2-2,Exeter City
Sat Apr 13 2013,Northampton Town,0-2,York City
Sat Apr 13 2013,Chesterfield,2-2,Bradford City
Sat Apr 13 2013,Rochdale,2-2,Port Vale
Sat Apr 13 2013,Dagenham and Redbridge,0-1,Oxford United
Sat Apr 13 2013,Burton Albion,1-0,Plymouth Argyle
Sat Apr 13 2013,Rotherham United,2-1,Fleetwood Town
Sat Apr 13 2013,Wycombe Wanderers,2-1,Aldershot
Sat Apr 13 2013,Cheltenham,1-0,Gillingham
Tue Apr 16 2013,Aldershot,0-2,Southend United
Tue Apr 16 2013,Bradford City,0-2,Rotherham United
Tue Apr 16 2013,Torquay United,3-2,Barnet
Tue Apr 16 2013,Chesterfield,1-2,Plymouth Argyle
Tue Apr 16 2013,Wycombe Wanderers,0-0,Northampton Town
Sat Apr 20 2013,Barnet,1-0,Wycombe Wanderers
Sat Apr 20 2013,Bristol Rovers,0-1,Accrington
Sat Apr 20 2013,Morecambe,0-2,Torquay United
Sat Apr 20 2013,York City,2-1,Southend United
Sat Apr 20 2013,Gillingham,2-2,AFC Wimbledon
Sat Apr 20 2013,Port Vale,2-2,Northampton Town
Sat Apr 20 2013,Exeter City,0-1,Cheltenham
Sat Apr 20 2013,Aldershot,1-0,Dagenham and Redbridge
Sat Apr 20 2013,Bradford City,1-0,Burton Albion
Sat Apr 20 2013,Plymouth Argyle,0-1,Rotherham United
Sat Apr 20 2013,Oxford United,3-0,Rochdale
Sat Apr 20 2013,Fleetwood Town,1-3,Chesterfield
Sat Apr 27 2013,Rotherham United,2-0,Aldershot
Sat Apr 27 2013,Burton Albion,3-2,Gillingham
Sat Apr 27 2013,Cheltenham,0-0,Bradford City
Sat Apr 27 2013,AFC Wimbledon,2-1,Fleetwood Town
Sat Apr 27 2013,Southend United,0-1,Morecambe
Sat Apr 27 2013,Rochdale,1-0,Plymouth Argyle
Sat Apr 27 2013,Chesterfield,4-0,Exeter City
Sat Apr 27 2013,Torquay United,3-3,Bristol Rovers
Sat Apr 27 2013,Dagenham and Redbridge,0-1,York City
Sat Apr 27 2013,Accrington,0-3,Oxford United
Sat Apr 27 2013,Northampton Town,2-0,Barnet
Sat Apr 27 2013,Wycombe Wanderers,1-1,Port Vale
