Date,Team 1,FT,Team 2
Sat Apr 2 1988,Leyton Orient,1-2,Bolton Wanderers
Sat Apr 2 1988,Wrexham,3-0,Tranmere Rovers
Sat Apr 2 1988,Hartlepool United,0-1,Peterborough United
Mon Apr 4 1988,Bolton Wanderers,2-1,Burnley
Mon Apr 4 1988,Peterborough United,0-1,Swansea City
Mon Apr 4 1988,Carlisle United,0-4,Wrexham
Mon Apr 4 1988,Tranmere Rovers,3-1,Hartlepool United
Mon Apr 4 1988,Darlington,2-2,Leyton Orient
Mon Apr 4 1988,Halifax Town,2-2,Scarborough
Mon Apr 4 1988,Cardiff City,4-0,Newport County
Mon Apr 4 1988,Stockport County,2-1,Exeter City
Mon Apr 4 1988,Rochdale,2-1,Cambridge United
Mon Apr 4 1988,Scunthorpe United,2-1,Crewe Alexandra
Mon Apr 4 1988,Wolverhampton Wanderers,2-0,Colchester United
Mon Apr 4 1988,Hereford United,0-0,Torquay United
Fri Apr 8 1988,Burnley,3-1,Halifax Town
Fri Apr 8 1988,Colchester United,1-0,Rochdale
Sat Apr 9 1988,Newport County,0-4,Peterborough United
Sat Apr 9 1988,Leyton Orient,4-1,Carlisle United
Sat Apr 9 1988,Wrexham,2-1,Scunthorpe United
Sat Apr 9 1988,Crewe Alexandra,3-1,Darlington
Sat Apr 9 1988,Swansea City,1-2,Tranmere Rovers
Sat Apr 9 1988,Hartlepool United,1-3,Stockport County
Sat Apr 9 1988,Torquay United,2-0,Cardiff City
Sat Apr 9 1988,Exeter City,1-1,Bolton Wanderers
Sat Apr 9 1988,Scarborough,2-1,Hereford United
Sun Apr 10 1988,Cambridge United,1-1,Wolverhampton Wanderers
Tue Apr 12 1988,Scunthorpe United,1-0,Carlisle United
Tue Apr 12 1988,Newport County,0-4,Scarborough
Thu Apr 14 1988,Halifax Town,1-0,Leyton Orient
Fri Apr 15 1988,Torquay United,0-0,Colchester United
Fri Apr 15 1988,Cardiff City,1-0,Bolton Wanderers
Fri Apr 15 1988,Crewe Alexandra,0-0,Cambridge United
Tue Apr 19 1988,Bolton Wanderers,0-0,Scunthorpe United
Tue Apr 19 1988,Carlisle United,1-1,Halifax Town
Tue Apr 19 1988,Stockport County,1-1,Darlington
Tue Apr 19 1988,Cambridge United,1-1,Hartlepool United
Tue Apr 19 1988,Torquay United,6-1,Newport County
Tue Apr 19 1988,Colchester United,1-0,Hereford United
Fri Apr 22 1988,Stockport County,1-1,Crewe Alexandra
Fri Apr 22 1988,Tranmere Rovers,1-1,Torquay United
Sat Apr 23 1988,Carlisle United,4-0,Colchester United
Sat Apr 23 1988,Darlington,2-1,Wrexham
Sat Apr 23 1988,Hereford United,1-0,Cambridge United
Sat Apr 23 1988,Bolton Wanderers,6-0,Newport County
Sat Apr 23 1988,Wolverhampton Wanderers,2-0,Swansea City
Sat Apr 23 1988,Scunthorpe United,1-1,Burnley
Sat Apr 23 1988,Peterborough United,2-1,Exeter City
Sat Apr 23 1988,Cardiff City,2-0,Scarborough
Sat Apr 23 1988,Rochdale,1-3,Leyton Orient
Sat Apr 23 1988,Halifax Town,3-1,Hartlepool United
Mon Apr 25 1988,Tranmere Rovers,2-2,Crewe Alexandra
Tue Apr 26 1988,Halifax Town,1-1,Carlisle United
Tue Apr 26 1988,Newport County,1-3,Wolverhampton Wanderers
Wed Apr 27 1988,Torquay United,0-0,Darlington
Fri Apr 29 1988,Crewe Alexandra,0-0,Halifax Town
Fri Apr 29 1988,Cambridge United,2-2,Bolton Wanderers
Fri Apr 29 1988,Colchester United,2-0,Stockport County
Sat Apr 30 1988,Torquay United,1-0,Carlisle United
Sat Apr 30 1988,Wrexham,4-2,Wolverhampton Wanderers
Sat Apr 30 1988,Swansea City,1-1,Scunthorpe United
Sat Apr 30 1988,Exeter City,4-1,Darlington
Sat Apr 30 1988,Burnley,1-2,Peterborough United
Sat Apr 30 1988,Scarborough,2-1,Rochdale
Sat Apr 30 1988,Hartlepool United,0-1,Cardiff City
Sat Apr 30 1988,Newport County,0-3,Tranmere Rovers
Sat Apr 30 1988,Leyton Orient,4-0,Hereford United
Mon May 2 1988,Peterborough United,0-0,Scarborough
Mon May 2 1988,Wolverhampton Wanderers,2-0,Hartlepool United
Mon May 2 1988,Bolton Wanderers,4-0,Colchester United
Mon May 2 1988,Stockport County,0-2,Cambridge United
Mon May 2 1988,Tranmere Rovers,2-1,Leyton Orient
Mon May 2 1988,Carlisle United,0-1,Swansea City
Mon May 2 1988,Scunthorpe United,1-1,Exeter City
Mon May 2 1988,Rochdale,1-2,Wrexham
Mon May 2 1988,Hereford United,2-1,Burnley
Mon May 2 1988,Darlington,0-2,Newport County
Mon May 2 1988,Cardiff City,2-0,Crewe Alexandra
Mon May 2 1988,Halifax Town,2-3,Torquay United
Wed May 4 1988,Burnley,1-0,Torquay United
Sat May 7 1988,Scarborough,1-1,Stockport County
Sat May 7 1988,Cambridge United,1-2,Carlisle United
Sat May 7 1988,Torquay United,1-2,Scunthorpe United
Sat May 7 1988,Hartlepool United,1-2,Hereford United
Sat May 7 1988,Exeter City,1-2,Halifax Town
Sat May 7 1988,Newport County,0-1,Rochdale
Sat May 7 1988,Leyton Orient,0-2,Wolverhampton Wanderers
Sat May 7 1988,Burnley,1-2,Cardiff City
Sat May 7 1988,Swansea City,3-0,Darlington
Sat May 7 1988,Crewe Alexandra,0-1,Peterborough United
Sat May 7 1988,Wrexham,0-1,Bolton Wanderers
Sat May 7 1988,Colchester United,0-0,Tranmere Rovers
