Date,Team 1,FT,Team 2
Mon Apr 5 1976,Brentford,0-0,Huddersfield Town
Mon Apr 5 1976,Rochdale,2-3,Stockport County
Tue Apr 6 1976,Northampton Town,2-2,Torquay United
Tue Apr 6 1976,Tranmere Rovers,1-2,Hartlepool United
Tue Apr 6 1976,Southport,1-1,Doncaster Rovers
Tue Apr 6 1976,Scunthorpe United,1-1,Swansea City
Tue Apr 6 1976,Cambridge United,0-1,Newport County
Tue Apr 6 1976,Watford,3-0,Bradford City
Wed Apr 7 1976,AFC Bournemouth,0-1,Reading
Wed Apr 7 1976,Lincoln City,2-1,Darlington
Wed Apr 7 1976,Workington,1-7,Barnsley
Wed Apr 7 1976,Crewe Alexandra,0-0,Exeter City
Sat Apr 10 1976,Huddersfield Town,1-1,Scunthorpe United
Sat Apr 10 1976,Newport County,1-1,Rochdale
Sat Apr 10 1976,Hartlepool United,2-1,Watford
Sat Apr 10 1976,Darlington,2-0,Tranmere Rovers
Sat Apr 10 1976,Reading,1-1,Lincoln City
Sat Apr 10 1976,Exeter City,1-0,Workington
Sat Apr 10 1976,Torquay United,2-1,Crewe Alexandra
Sat Apr 10 1976,Swansea City,2-0,Southport
Sat Apr 10 1976,Bradford City,1-2,Northampton Town
Sat Apr 10 1976,Doncaster Rovers,1-1,AFC Bournemouth
Sat Apr 10 1976,Barnsley,1-1,Brentford
Mon Apr 12 1976,Stockport County,0-3,Lincoln City
Wed Apr 14 1976,Crewe Alexandra,0-2,Huddersfield Town
Wed Apr 14 1976,Tranmere Rovers,3-1,Newport County
Thu Apr 15 1976,Northampton Town,4-1,Reading
Fri Apr 16 1976,Cambridge United,4-0,Hartlepool United
Fri Apr 16 1976,Southport,2-0,Darlington
Fri Apr 16 1976,AFC Bournemouth,1-0,Exeter City
Fri Apr 16 1976,Lincoln City,2-0,Stockport County
Fri Apr 16 1976,Watford,0-0,Torquay United
Fri Apr 16 1976,Rochdale,1-0,Doncaster Rovers
Fri Apr 16 1976,Brentford,1-0,Swansea City
Fri Apr 16 1976,Workington,0-3,Bradford City
Sat Apr 17 1976,Rochdale,0-0,Barnsley
Sat Apr 17 1976,Northampton Town,5-2,Hartlepool United
Sat Apr 17 1976,Scunthorpe United,2-0,Bradford City
Sat Apr 17 1976,Crewe Alexandra,4-0,Newport County
Sat Apr 17 1976,AFC Bournemouth,0-0,Torquay United
Sat Apr 17 1976,Watford,2-1,Swansea City
Sat Apr 17 1976,Brentford,5-1,Exeter City
Sat Apr 17 1976,Tranmere Rovers,3-0,Huddersfield Town
Sat Apr 17 1976,Southport,2-0,Stockport County
Sat Apr 17 1976,Workington,0-0,Darlington
Sat Apr 17 1976,Lincoln City,5-0,Doncaster Rovers
Mon Apr 19 1976,Bradford City,4-1,Crewe Alexandra
Mon Apr 19 1976,Reading,1-0,Brentford
Mon Apr 19 1976,Stockport County,0-2,Tranmere Rovers
Mon Apr 19 1976,Doncaster Rovers,0-1,Scunthorpe United
Mon Apr 19 1976,Torquay United,0-0,Cambridge United
Mon Apr 19 1976,Barnsley,0-1,Lincoln City
Mon Apr 19 1976,Huddersfield Town,1-2,Southport
Mon Apr 19 1976,Exeter City,1-3,Watford
Tue Apr 20 1976,Swansea City,1-1,AFC Bournemouth
Tue Apr 20 1976,Newport County,1-1,Northampton Town
Tue Apr 20 1976,Hartlepool United,0-2,Workington
Tue Apr 20 1976,Scunthorpe United,1-0,Barnsley
Tue Apr 20 1976,Darlington,4-0,Rochdale
Wed Apr 21 1976,Cambridge United,2-2,Reading
Fri Apr 23 1976,Northampton Town,4-0,Stockport County
Fri Apr 23 1976,Exeter City,5-4,Scunthorpe United
Fri Apr 23 1976,Swansea City,1-1,Rochdale
Sat Apr 24 1976,Hartlepool United,1-0,Brentford
Sat Apr 24 1976,Reading,3-1,Crewe Alexandra
Sat Apr 24 1976,Newport County,2-3,Workington
Sat Apr 24 1976,Torquay United,2-2,Lincoln City
Sat Apr 24 1976,Darlington,2-0,AFC Bournemouth
Sat Apr 24 1976,Bradford City,1-2,Cambridge United
Sat Apr 24 1976,Huddersfield Town,1-0,Watford
Sat Apr 24 1976,Barnsley,2-0,Southport
Mon Apr 26 1976,AFC Bournemouth,1-1,Lincoln City
Mon Apr 26 1976,Swansea City,2-2,Brentford
Mon Apr 26 1976,Tranmere Rovers,3-3,Bradford City
Wed Apr 28 1976,Darlington,1-1,Swansea City
Thu Apr 29 1976,Huddersfield Town,0-0,Bradford City
Mon May 3 1976,Bradford City,3-0,Newport County
