Date,Team 1,FT,Team 2
Wed Apr 1 1970,Port Vale,1-0,Wrexham
Sat Apr 4 1970,Oldham Athletic,0-2,Northampton Town
Sat Apr 4 1970,Swansea City,3-0,Hartlepool United
Sat Apr 4 1970,Brentford,2-0,Chester
Sat Apr 4 1970,Exeter City,2-1,York City
Sat Apr 4 1970,Notts County,0-1,Crewe Alexandra
Sat Apr 4 1970,Grimsby Town,2-2,Southend United
Sat Apr 4 1970,Peterborough United,1-1,Colchester United
Sat Apr 4 1970,Port Vale,0-0,Lincoln City
Sat Apr 4 1970,Wrexham,4-1,Workington
Sat Apr 4 1970,Newport County,2-1,Darlington
Sat Apr 4 1970,Chesterfield,4-2,Aldershot
Sat Apr 4 1970,Bradford Park Avenue,0-5,Scunthorpe United
Mon Apr 6 1970,Newport County,1-2,Swansea City
Mon Apr 6 1970,Southend United,4-2,Chester
Mon Apr 6 1970,Wrexham,4-0,Bradford Park Avenue
Mon Apr 6 1970,Colchester United,0-3,Northampton Town
Tue Apr 7 1970,York City,2-0,Aldershot
Tue Apr 7 1970,Grimsby Town,2-1,Brentford
Tue Apr 7 1970,Exeter City,1-1,Chesterfield
Tue Apr 7 1970,Oldham Athletic,4-2,Peterborough United
Wed Apr 8 1970,Workington,2-2,Scunthorpe United
Wed Apr 8 1970,Notts County,1-2,Port Vale
Wed Apr 8 1970,Lincoln City,2-1,Crewe Alexandra
Fri Apr 10 1970,Southend United,2-0,Darlington
Fri Apr 10 1970,Northampton Town,4-1,Swansea City
Fri Apr 10 1970,Peterborough United,5-2,Wrexham
Fri Apr 10 1970,Crewe Alexandra,3-0,Hartlepool United
Mon Apr 13 1970,York City,1-1,Chesterfield
Mon Apr 13 1970,Southend United,2-2,Brentford
Mon Apr 13 1970,Hartlepool United,0-1,Newport County
Mon Apr 13 1970,Colchester United,3-1,Oldham Athletic
Mon Apr 13 1970,Darlington,2-1,Swansea City
Tue Apr 14 1970,Northampton Town,2-2,Peterborough United
Tue Apr 14 1970,Scunthorpe United,1-3,Wrexham
Wed Apr 15 1970,Chester,3-1,Grimsby Town
Wed Apr 15 1970,Aldershot,1-0,Exeter City
Wed Apr 15 1970,Lincoln City,2-4,Notts County
Wed Apr 15 1970,Workington,1-0,Bradford Park Avenue
Wed Apr 15 1970,Crewe Alexandra,0-0,Port Vale
Fri Apr 17 1970,York City,0-0,Crewe Alexandra
Fri Apr 17 1970,Chesterfield,4-0,Bradford Park Avenue
Sat Apr 18 1970,Port Vale,1-1,Notts County
Sat Apr 18 1970,Wrexham,1-1,Oldham Athletic
Sat Apr 18 1970,Grimsby Town,0-1,Northampton Town
Sat Apr 18 1970,Peterborough United,0-0,Chester
Sat Apr 18 1970,Lincoln City,3-0,Hartlepool United
Sat Apr 18 1970,Brentford,2-0,Colchester United
Mon Apr 20 1970,Aldershot,4-2,Bradford Park Avenue
Mon Apr 20 1970,Wrexham,3-2,Grimsby Town
Tue Apr 21 1970,Chesterfield,0-0,Swansea City
Tue Apr 21 1970,Oldham Athletic,2-1,Crewe Alexandra
Tue Apr 21 1970,Notts County,0-3,Workington
Tue Apr 21 1970,York City,2-1,Newport County
Wed Apr 22 1970,Peterborough United,0-0,Port Vale
Wed Apr 22 1970,Colchester United,2-0,Lincoln City
Wed Apr 22 1970,Darlington,4-0,Hartlepool United
Fri Apr 24 1970,York City,2-1,Wrexham
Fri Apr 24 1970,Aldershot,1-2,Brentford
Fri Apr 24 1970,Notts County,2-0,Northampton Town
Fri Apr 24 1970,Crewe Alexandra,2-1,Chesterfield
Sat Apr 25 1970,Lincoln City,1-0,Darlington
Sat Apr 25 1970,Newport County,1-0,Grimsby Town
Sat Apr 25 1970,Port Vale,1-1,Colchester United
Mon Apr 27 1970,Darlington,1-0,York City
Mon Apr 27 1970,Chesterfield,3-1,Peterborough United
Mon Apr 27 1970,Wrexham,3-0,Northampton Town
Tue Apr 28 1970,Grimsby Town,5-3,Colchester United
Thu Apr 30 1970,Chester,2-1,Aldershot
Fri May 1 1970,Southend United,1-0,York City
