Date,Team 1,FT,Team 2
Sat Mar 28 1970,Barnsley,1-1,Mansfield Town
Sat Mar 28 1970,Halifax Town,1-0,Brighton & Hove Albion
Sat Mar 28 1970,Bristol Rovers,1-0,Leyton Orient
Sat Mar 28 1970,Torquay United,3-0,Rochdale
Sat Mar 28 1970,Fulham,1-1,Tranmere Rovers
Sat Mar 28 1970,Luton Town,5-0,Reading
Sat Mar 28 1970,Southport,2-1,Rotherham United
Sat Mar 28 1970,AFC Bournemouth,0-0,Bradford City
Sat Mar 28 1970,Stockport County,2-2,Walsall
Sat Mar 28 1970,Bury,3-1,Plymouth Argyle
Sat Mar 28 1970,Shrewsbury Town,2-2,Gillingham
Sat Mar 28 1970,Doncaster Rovers,3-2,Barrow
Mon Mar 30 1970,Bradford City,0-1,Bury
Mon Mar 30 1970,Doncaster Rovers,0-1,Leyton Orient
Mon Mar 30 1970,Shrewsbury Town,0-0,Bristol Rovers
Mon Mar 30 1970,Stockport County,0-2,AFC Bournemouth
Mon Mar 30 1970,Rochdale,5-0,Halifax Town
Mon Mar 30 1970,Fulham,4-1,Brighton & Hove Albion
Mon Mar 30 1970,Reading,1-0,Mansfield Town
Tue Mar 31 1970,Bristol Rovers,1-1,Doncaster Rovers
Tue Mar 31 1970,Rotherham United,0-1,Tranmere Rovers
Tue Mar 31 1970,Plymouth Argyle,1-0,Barrow
Tue Mar 31 1970,Walsall,0-1,Gillingham
Tue Mar 31 1970,Halifax Town,1-1,Torquay United
Tue Mar 31 1970,Barnsley,2-1,Luton Town
Wed Apr 1 1970,Mansfield Town,5-0,Southport
Fri Apr 3 1970,Southport,0-2,Fulham
Fri Apr 3 1970,Tranmere Rovers,1-1,Torquay United
Sat Apr 4 1970,Walsall,2-0,Bradford City
Sat Apr 4 1970,Gillingham,0-2,Stockport County
Sat Apr 4 1970,Reading,6-2,Barnsley
Sat Apr 4 1970,Plymouth Argyle,2-2,Bristol Rovers
Sat Apr 4 1970,Rochdale,2-1,Brighton & Hove Albion
Sat Apr 4 1970,Leyton Orient,2-0,Barrow
Sat Apr 4 1970,AFC Bournemouth,2-0,Bury
Sat Apr 4 1970,Doncaster Rovers,2-1,Shrewsbury Town
Sat Apr 4 1970,Halifax Town,0-0,Luton Town
Sat Apr 4 1970,Mansfield Town,2-0,Rotherham United
Mon Apr 6 1970,Tranmere Rovers,3-1,Plymouth Argyle
Mon Apr 6 1970,Mansfield Town,2-3,Fulham
Tue Apr 7 1970,Bristol Rovers,1-0,Stockport County
Tue Apr 7 1970,Doncaster Rovers,2-1,AFC Bournemouth
Tue Apr 7 1970,Southport,1-0,Halifax Town
Tue Apr 7 1970,Bury,2-2,Shrewsbury Town
Tue Apr 7 1970,Walsall,2-0,Leyton Orient
Tue Apr 7 1970,Barnsley,3-0,Torquay United
Wed Apr 8 1970,Reading,1-1,Tranmere Rovers
Wed Apr 8 1970,Brighton & Hove Albion,2-1,Rotherham United
Wed Apr 8 1970,Bradford City,3-3,Barrow
Wed Apr 8 1970,Fulham,0-1,Luton Town
Thu Apr 9 1970,Doncaster Rovers,1-0,Torquay United
Thu Apr 9 1970,Rochdale,1-2,Walsall
Fri Apr 10 1970,Gillingham,3-3,Mansfield Town
Sat Apr 11 1970,Luton Town,3-0,Walsall
Sat Apr 11 1970,Leyton Orient,2-2,Rochdale
Mon Apr 13 1970,Stockport County,0-1,Plymouth Argyle
Tue Apr 14 1970,Walsall,4-1,Reading
Tue Apr 14 1970,Bristol Rovers,1-2,Gillingham
Tue Apr 14 1970,Bury,1-1,Doncaster Rovers
Tue Apr 14 1970,Barnsley,1-1,Tranmere Rovers
Tue Apr 14 1970,Luton Town,1-0,Southport
Tue Apr 14 1970,Rotherham United,3-1,Rochdale
Wed Apr 15 1970,Shrewsbury Town,2-0,AFC Bournemouth
Wed Apr 15 1970,Bradford City,0-1,Leyton Orient
Wed Apr 15 1970,Fulham,2-1,Halifax Town
Wed Apr 15 1970,Brighton & Hove Albion,1-2,Mansfield Town
Fri Apr 17 1970,Southport,1-1,Gillingham
Fri Apr 17 1970,Walsall,2-2,Plymouth Argyle
Fri Apr 17 1970,Tranmere Rovers,5-2,Bristol Rovers
Sat Apr 18 1970,AFC Bournemouth,1-0,Mansfield Town
Sat Apr 18 1970,Rochdale,0-1,Fulham
Sat Apr 18 1970,Shrewsbury Town,3-0,Plymouth Argyle
Mon Apr 20 1970,Tranmere Rovers,0-0,Gillingham
Mon Apr 20 1970,Leyton Orient,3-2,Southport
Mon Apr 20 1970,Fulham,2-1,Reading
Mon Apr 20 1970,Mansfield Town,0-0,Luton Town
Wed Apr 22 1970,Torquay United,3-0,Shrewsbury Town
Wed Apr 22 1970,Walsall,0-0,Stockport County
Wed Apr 22 1970,Gillingham,2-0,Halifax Town
Wed Apr 22 1970,Bradford City,0-1,Mansfield Town
Wed Apr 22 1970,Reading,8-0,Southport
Fri Apr 24 1970,Halifax Town,0-1,Walsall
Fri Apr 24 1970,Southport,1-0,Bradford City
Fri Apr 24 1970,Stockport County,0-1,Tranmere Rovers
Sat Apr 25 1970,Leyton Orient,1-0,Shrewsbury Town
Sat Apr 25 1970,Rochdale,1-2,Luton Town
Sat Apr 25 1970,Gillingham,0-0,AFC Bournemouth
Mon Apr 27 1970,Tranmere Rovers,1-0,Fulham
Mon Apr 27 1970,Leyton Orient,1-2,Gillingham
